step,sps,policy_loss,value_loss,mi_loss,div_loss,kl_loss,score,mean_return,ego_enc_delta,partner_enc_delta,road_enc_delta,role_std,role_norm,compliance_error
2308964352,43549.1,0.007337,0.032588,0.000523,-0.476562,0.0,0.9603,0.952,0.001765,0.002175,0.002326,1.52136,3.249746,0.0
2309750784,43534.0,-0.005707,0.047346,0.000507,-0.484375,0.0,0.9609,0.9528,0.001851,0.002261,0.002897,1.678317,3.385157,0.0
2310537216,43540.5,0.002144,0.053041,0.000475,-0.484375,0.0,0.9614,0.9533,0.002106,0.002238,0.002705,1.697734,3.300382,0.0
2311323648,43546.8,0.002653,0.0441,0.000473,-0.474609,0.0,0.9615,0.9533,0.001359,0.001795,0.002516,1.744087,3.179516,0.0
2312110080,43532.0,0.003331,0.066611,0.00048,-0.488281,0.0,0.9613,0.9527,0.001622,0.002043,0.00308,1.596319,3.494586,0.0
2312896512,43538.6,-0.002938,0.052581,0.000524,-0.476562,0.0,0.9613,0.9519,0.002016,0.002407,0.002858,1.603682,3.527332,0.0
2313682944,43545.1,-0.003148,0.036279,0.000526,-0.476562,0.0,0.9609,0.9512,0.001437,0.002062,0.002227,1.65659,3.488177,0.0
2314469376,43551.5,0.003323,0.048984,0.000535,-0.462891,0.0,0.9614,0.9533,0.001771,0.001889,0.002596,1.597601,3.400761,0.0
2315255808,43536.4,-0.001034,0.063119,0.000525,-0.466797,0.0,0.9615,0.9542,0.002124,0.001869,0.002237,1.656477,3.109286,0.0
2316042240,43542.6,0.002712,0.041998,0.000506,-0.460938,0.0,0.9619,0.956,0.001658,0.002262,0.002924,1.476608,3.362611,0.0
2316828672,43549.2,-0.003152,0.050744,0.000517,-0.462891,0.0,0.9617,0.9562,0.002672,0.001775,0.002223,1.529952,3.379148,0.0
2317615104,43534.4,0.000565,0.050617,0.000525,-0.490234,0.0,0.9624,0.9574,0.002392,0.001738,0.002544,1.669293,3.642537,0.0
2318401536,43540.9,-0.006851,0.02532,0.000506,-0.476562,0.0,0.963,0.9577,0.00196,0.001466,0.001801,1.766878,3.475119,0.0
2319187968,43547.4,-0.009178,0.035274,0.000503,-0.478516,0.0,0.9637,0.9589,0.001518,0.001793,0.002412,1.798817,3.487016,0.0
2319974400,43554.0,-0.004797,0.024065,0.000493,-0.478516,0.0,0.964,0.9595,0.001126,0.001327,0.001532,1.646271,3.511539,0.0
2320760832,43536.1,-0.011854,0.053083,0.000528,-0.466797,0.0,0.964,0.9597,0.00163,0.001842,0.003092,1.577661,3.635366,0.0
2321547264,43542.5,-0.003126,0.047404,0.000551,-0.449219,0.0,0.9642,0.9597,0.001342,0.001836,0.002112,1.636723,3.641371,0.0
2322333696,43548.8,-0.005231,0.038968,0.000557,-0.433594,0.0,0.9646,0.9597,0.001561,0.00193,0.002194,1.605768,3.546156,0.0
2323120128,43532.2,0.004946,0.058844,0.000563,-0.435547,0.0,0.965,0.9605,0.00171,0.001559,0.001904,1.829347,3.175019,0.0
2323906560,43538.5,-0.005635,0.061417,0.000517,-0.458984,0.0,0.9654,0.9614,0.001651,0.002053,0.002267,1.517076,3.586639,0.0
2324692992,43544.8,-0.004363,0.05177,0.000529,-0.457031,0.0,0.9657,0.9614,0.001814,0.00183,0.002227,1.515119,3.575758,0.0
2325479424,43550.9,1.4e-05,0.061399,0.000538,-0.449219,0.0,0.9663,0.9626,0.001575,0.001763,0.001952,1.551495,3.580656,0.0
2326265856,43529.5,-0.003291,0.04775,0.000558,-0.443359,0.0,0.9666,0.9631,0.001763,0.002021,0.003271,1.580613,3.519491,0.0
2327052288,43536.0,-0.001791,0.036101,0.000578,-0.4375,0.0,0.9673,0.964,0.0014,0.002227,0.002787,1.571008,3.506257,0.0
2327838720,43542.4,-0.006745,0.026564,0.00057,-0.439453,0.0,0.9678,0.9645,0.001762,0.001448,0.002019,1.587017,3.536574,0.0
2328625152,43548.8,-0.000929,0.039412,0.000574,-0.435547,0.0,0.9682,0.9645,0.0026,0.00192,0.002602,1.537273,3.663965,0.0
2329411584,43531.8,-0.001857,0.055164,0.000602,-0.453125,0.0,0.9689,0.9659,0.002054,0.002806,0.003083,1.555141,3.673323,0.0
2330198016,43538.3,0.006201,0.041367,0.000583,-0.439453,0.0,0.9688,0.9656,0.001754,0.002333,0.002377,1.550876,3.577283,0.0
2330984448,43544.7,-0.000872,0.044771,0.000583,-0.439453,0.0,0.9692,0.9671,0.001158,0.001872,0.002133,1.614733,3.533168,0.0
2331770880,43529.8,-0.002913,0.05574,0.000567,-0.439453,0.0,0.9693,0.9669,0.001808,0.00154,0.002286,1.581369,3.194755,0.0
2332557312,43536.1,0.005014,0.070102,0.000514,-0.419922,0.0,0.9694,0.9667,0.00224,0.002608,0.002801,1.420941,3.454659,0.0
2333343744,43542.4,-0.00595,0.048555,0.000512,-0.427734,0.0,0.9692,0.9654,0.001438,0.002,0.002578,1.404363,3.491671,0.0
2334130176,43548.9,0.001058,0.046895,0.000503,-0.427734,0.0,0.9692,0.9644,0.001171,0.001856,0.001969,1.393022,3.415022,0.0
2334916608,43537.4,-2.5e-05,0.058867,0.000531,-0.476562,0.0,0.9696,0.965,0.002194,0.00266,0.003535,1.480734,3.452036,0.0
2335703040,43543.9,0.00143,0.050183,0.00052,-0.466797,0.0,0.9697,0.9645,0.001948,0.002162,0.002513,1.599574,3.3266,0.0
2336489472,43550.0,0.003663,0.04736,0.000506,-0.46875,0.0,0.9698,0.9641,0.001863,0.001685,0.002786,1.605514,3.237599,0.0
2337275904,43535.5,-0.00125,0.070823,0.000519,-0.478516,0.0,0.9697,0.9636,0.001917,0.00205,0.002543,1.476231,3.432822,0.0
2338062336,43541.9,-0.003961,0.065278,0.000534,-0.439453,0.0,0.9694,0.9624,0.002103,0.002039,0.002751,1.442392,3.394988,0.0
2338848768,43548.1,-0.005243,0.037621,0.000532,-0.4375,0.0,0.9688,0.9604,0.001805,0.002082,0.00221,1.459398,3.407746,0.0
2339635200,43554.4,-0.005886,0.046812,0.000546,-0.435547,0.0,0.9684,0.9594,0.001601,0.001783,0.002225,1.499846,3.361388,0.0
2340421632,43541.5,-0.003404,0.06371,0.000581,-0.439453,0.0,0.9682,0.9581,0.001905,0.002276,0.002987,1.671247,3.156161,0.0
2341208064,43547.8,0.001652,0.057085,0.000576,-0.435547,0.0,0.9677,0.9563,0.001475,0.001724,0.002853,1.473471,3.551754,0.0
2341994496,43554.4,-0.003822,0.037296,0.000574,-0.441406,0.0,0.9672,0.9556,0.001245,0.001539,0.002015,1.453641,3.452229,0.0
2342780928,43541.5,0.004704,0.054853,0.000591,-0.447266,0.0,0.9673,0.9557,0.001447,0.001366,0.001611,1.442166,3.528152,0.0
2343567360,43547.9,-0.003585,0.037934,0.000598,-0.429688,0.0,0.9671,0.9558,0.00296,0.002018,0.003363,1.535167,3.389401,0.0
2344353792,43554.4,-0.000635,0.043956,0.000579,-0.4375,0.0,0.967,0.9559,0.001409,0.00184,0.002309,1.560983,3.443936,0.0
2345140224,43560.6,-0.000315,0.030626,0.000582,-0.443359,0.0,0.9669,0.9564,0.001294,0.001296,0.001611,1.546795,3.413625,0.0
2345926656,43544.1,-0.005688,0.06324,0.000569,-0.451172,0.0,0.9668,0.9564,0.002099,0.001927,0.002939,1.538175,3.72951,0.0
2346713088,43550.4,-0.001222,0.060811,0.000547,-0.443359,0.0,0.9668,0.9553,0.002318,0.001691,0.002405,1.537127,3.652782,0.0
2347499520,43556.9,0.005572,0.048359,0.00054,-0.441406,0.0,0.9663,0.9544,0.002151,0.001717,0.002535,1.530851,3.557122,0.0
2348285952,43542.9,-0.007707,0.040384,0.00054,-0.451172,0.0,0.966,0.9533,0.001422,0.001215,0.001665,1.774036,3.093743,0.0
2349072384,43549.4,0.003922,0.058407,0.000526,-0.441406,0.0,0.9659,0.9529,0.001456,0.001664,0.002473,1.578283,3.254058,0.0
2349858816,43555.8,-0.003617,0.044595,0.00054,-0.443359,0.0,0.9657,0.9525,0.001443,0.001745,0.002252,1.428739,3.491477,0.0
2350645248,43561.7,0.001961,0.052229,0.00055,-0.439453,0.0,0.9654,0.9515,0.001578,0.001707,0.002291,1.457414,3.518301,0.0
2351431680,43544.5,0.005272,0.05847,0.000532,-0.445312,0.0,0.9655,0.9514,0.001506,0.001547,0.002422,1.482021,3.446503,0.0
2352218112,43550.8,-0.00233,0.031911,0.000533,-0.445312,0.0,0.966,0.9519,0.002013,0.001662,0.002692,1.473829,3.313282,0.0
2353004544,43557.2,-0.004362,0.027463,0.000541,-0.449219,0.0,0.9657,0.9519,0.001744,0.001361,0.001957,1.56121,3.245165,0.0
2353790976,43563.4,0.005314,0.02874,0.000543,-0.451172,0.0,0.9659,0.9536,0.001467,0.001179,0.001668,1.415236,3.333503,0.0
2354577408,43540.8,-0.001896,0.051723,0.000522,-0.457031,0.0,0.9657,0.9541,0.001615,0.002354,0.002827,1.398688,3.446511,0.0
2355363840,43546.9,-0.005466,0.040935,0.000522,-0.457031,0.0,0.9648,0.9529,0.001574,0.001888,0.00236,1.429508,3.422023,0.0
2356150272,43553.0,0.001377,0.041091,0.000523,-0.455078,0.0,0.9647,0.9537,0.001838,0.002125,0.002954,1.494042,3.286044,0.0
2356936704,43533.9,0.000157,0.051341,0.000538,-0.453125,0.0,0.9636,0.9525,0.001815,0.00214,0.002414,1.679557,3.155831,0.0
2357723136,43540.2,0.007111,0.066065,0.000513,-0.458984,0.0,0.964,0.9536,0.002973,0.002551,0.002813,1.551947,3.46493,0.0
2358509568,43546.2,-0.002751,0.054744,0.000538,-0.458984,0.0,0.9641,0.9542,0.002438,0.002884,0.002566,1.524224,3.46232,0.0
2359296000,43552.5,-0.002109,0.051674,0.000524,-0.460938,0.0,0.9643,0.9546,0.003064,0.00207,0.001815,1.514939,3.52838,0.0
2360082432,43529.7,-0.000509,0.04629,0.000544,-0.451172,0.0,0.9647,0.9563,0.001895,0.001645,0.001741,1.613843,3.484553,0.0
2360868864,43536.0,-0.002161,0.041054,0.000544,-0.449219,0.0,0.9647,0.9581,0.001695,0.001425,0.001604,1.664925,3.44619,0.0
2361655296,43542.3,-0.006288,0.031153,0.000548,-0.439453,0.0,0.9654,0.9612,0.001586,0.001534,0.002127,1.60132,3.434364,0.0
2362441728,43520.3,0.006213,0.055493,0.000541,-0.443359,0.0,0.9656,0.9626,0.001505,0.001405,0.001715,1.407508,3.571411,0.0
2363228160,43526.5,-0.00264,0.055919,0.000528,-0.445312,0.0,0.9655,0.9628,0.002754,0.001872,0.002193,1.465069,3.578543,0.0
2364014592,43532.7,-0.003207,0.042805,0.000532,-0.427734,0.0,0.9658,0.9629,0.002386,0.001409,0.002203,1.449064,3.445148,0.0
2364801024,43539.0,-0.002826,0.058403,0.000541,-0.414062,0.0,0.9656,0.9619,0.00265,0.001687,0.002013,1.452882,3.45125,0.0
2365587456,43525.1,-9.7e-05,0.054881,0.000544,-0.435547,0.0,0.9659,0.9621,0.001446,0.001729,0.002156,1.631112,3.312214,0.0
2366373888,43531.3,0.002844,0.046749,0.000542,-0.453125,0.0,0.9653,0.9615,0.001434,0.001763,0.00223,1.391205,3.5856,0.0
2367160320,43537.8,0.000422,0.043084,0.000549,-0.445312,0.0,0.965,0.9617,0.001543,0.001647,0.001991,1.477709,3.521675,0.0
2367946752,43521.8,-0.00646,0.050548,0.000536,-0.46875,0.0,0.965,0.9619,0.001713,0.00202,0.002955,1.406767,3.418205,0.0
2368733184,43527.8,-0.001341,0.050904,0.000488,-0.435547,0.0,0.9647,0.9614,0.001259,0.00194,0.002558,1.555924,3.303015,0.0
2369519616,43533.8,-0.004123,0.03986,0.000471,-0.447266,0.0,0.9645,0.9611,0.001123,0.001734,0.002275,1.543406,3.322142,0.0
2370306048,43540.0,-0.000487,0.031717,0.000461,-0.449219,0.0,0.9643,0.9608,0.001193,0.001501,0.002192,1.546067,3.227295,0.0
2371092480,43520.9,0.000407,0.050601,0.000485,-0.462891,0.0,0.9641,0.9607,0.000984,0.00135,0.001863,1.480166,3.608289,0.0
2371878912,43527.2,-0.000742,0.0261,0.000495,-0.441406,0.0,0.964,0.961,0.001142,0.001233,0.001546,1.552805,3.531448,0.0
2372665344,43533.6,-0.002405,0.027198,0.000507,-0.451172,0.0,0.9641,0.9618,0.000979,0.001584,0.001852,1.568534,3.413091,0.0
2373451776,43523.0,-0.003476,0.037831,0.000527,-0.462891,0.0,0.9638,0.9618,0.001297,0.001339,0.001995,1.669359,3.148754,0.0
2374238208,43529.2,-0.007165,0.038435,0.000522,-0.433594,0.0,0.9641,0.9622,0.001351,0.001348,0.002043,1.595997,3.21041,0.0
2375024640,43535.4,-0.000692,0.04087,0.000534,-0.4375,0.0,0.9643,0.9621,0.002547,0.001727,0.001868,1.486086,3.383671,0.0
2375811072,43541.6,-0.010128,0.038948,0.000524,-0.455078,0.0,0.9648,0.9629,0.002111,0.001312,0.001943,1.466167,3.483001,0.0
2376597504,43527.3,0.002602,0.062675,0.000512,-0.464844,0.0,0.9652,0.9632,0.001651,0.001809,0.002152,1.502538,3.417457,0.0
2377383936,43533.6,0.000705,0.052613,0.000485,-0.458984,0.0,0.9659,0.9633,0.002074,0.001937,0.002453,1.48426,3.202892,0.0
2378170368,43539.8,-0.002141,0.05262,0.000484,-0.457031,0.0,0.9658,0.9627,0.001971,0.001731,0.002258,1.573036,3.223209,0.0
2378956800,43546.1,0.005159,0.050525,0.000472,-0.449219,0.0,0.9656,0.9624,0.001434,0.001713,0.002267,1.452413,3.337163,0.0
2379743232,43532.4,-0.000146,0.060508,0.000483,-0.447266,0.0,0.9658,0.963,0.001527,0.001742,0.002715,1.39436,3.448557,0.0
2380529664,43538.5,-0.002114,0.03736,0.000481,-0.431641,0.0,0.9656,0.9627,0.00141,0.001239,0.001698,1.450739,3.465262,0.0
2381316096,43544.7,-0.004255,0.04031,0.00047,-0.423828,0.0,0.9658,0.9623,0.001193,0.001163,0.001729,1.511914,3.436647,0.0
2382102528,43529.6,-0.003803,0.044144,0.000517,-0.441406,0.0,0.966,0.9618,0.001547,0.001998,0.00175,1.575649,3.292248,0.0
2382888960,43535.8,-0.001044,0.041845,0.000532,-0.435547,0.0,0.9657,0.9598,0.002366,0.001783,0.002588,1.436429,3.467875,0.0
2383675392,43541.9,-0.003815,0.037363,0.000535,-0.439453,0.0,0.9656,0.9589,0.002105,0.002096,0.001971,1.438766,3.455217,0.0
2384461824,43547.6,-0.00191,0.040035,0.000536,-0.449219,0.0,0.9658,0.959,0.002083,0.001976,0.001903,1.487943,3.511547,0.0
2385248256,43535.2,-0.002099,0.065034,0.000514,-0.466797,0.0,0.9661,0.9592,0.001996,0.002268,0.002238,1.57757,3.51447,0.0
2386034688,43541.2,-0.001561,0.052164,0.000512,-0.466797,0.0,0.9658,0.9579,0.001695,0.002591,0.003135,1.526479,3.40287,0.0
2386821120,43547.7,-0.003237,0.048321,0.000498,-0.451172,0.0,0.9659,0.9575,0.001527,0.002057,0.002485,1.643452,3.29124,0.0
2387607552,43534.4,-0.004754,0.059801,0.000507,-0.466797,0.0,0.9659,0.9573,0.001578,0.001927,0.002427,1.443833,3.426721,0.0
2388393984,43540.3,0.001463,0.045867,0.000529,-0.453125,0.0,0.9661,0.9567,0.001794,0.002019,0.002531,1.460087,3.383687,0.0
2389180416,43546.5,-0.01179,0.03357,0.000539,-0.439453,0.0,0.9659,0.9553,0.001825,0.00142,0.00185,1.518371,3.352941,0.0
2389966848,43552.5,-0.004626,0.031916,0.000533,-0.441406,0.0,0.966,0.9553,0.001286,0.001611,0.001838,1.532559,3.32024,0.0
2390753280,43532.7,-0.008445,0.042883,0.000551,-0.447266,0.0,0.9666,0.9563,0.002104,0.002056,0.00238,1.656065,3.248838,0.0
2391539712,43538.8,-0.0019,0.035131,0.000546,-0.435547,0.0,0.9669,0.9569,0.001731,0.001309,0.001966,1.495914,3.516015,0.0
2392326144,43545.1,-0.001442,0.03349,0.000547,-0.429688,0.0,0.9673,0.9573,0.00135,0.001014,0.001555,1.438929,3.619889,0.0
2393112576,43529.0,-0.00531,0.034107,0.000548,-0.443359,0.0,0.9676,0.9573,0.001579,0.00124,0.00175,1.463718,3.72727,0.0
2393899008,43535.3,0.004103,0.04374,0.000538,-0.447266,0.0,0.9677,0.957,0.001625,0.001631,0.001859,1.580989,3.53849,0.0
2394685440,43541.3,-0.000804,0.038796,0.000536,-0.447266,0.0,0.9679,0.9564,0.00208,0.001355,0.001825,1.615089,3.459574,0.0
2395471872,43547.6,-0.009186,0.034385,0.000529,-0.439453,0.0,0.9679,0.9563,0.001269,0.001348,0.001405,1.664596,3.499427,0.0
2396258304,43533.0,-0.003198,0.050376,0.000521,-0.455078,0.0,0.968,0.9565,0.001418,0.001632,0.002324,1.402743,3.589862,0.0
2397044736,43539.3,0.003448,0.054756,0.000526,-0.4375,0.0,0.9677,0.9557,0.001989,0.001277,0.002075,1.455641,3.461209,0.0
2397831168,43545.6,0.00307,0.038534,0.000531,-0.443359,0.0,0.9678,0.957,0.001256,0.00124,0.00154,1.451082,3.416921,0.0
2398617600,43530.5,0.001232,0.048007,0.000538,-0.447266,0.0,0.968,0.9586,0.00152,0.001321,0.002333,1.679543,3.157248,0.0
2399404032,43536.7,-0.003331,0.031297,0.000538,-0.433594,0.0,0.9684,0.9595,0.001677,0.001475,0.002462,1.675447,3.291242,0.0
2400190464,43542.9,-0.000813,0.036557,0.000552,-0.451172,0.0,0.9684,0.9592,0.001384,0.001545,0.002184,1.4923,3.546995,0.0
2400976896,43549.1,0.005608,0.03963,0.000536,-0.451172,0.0,0.9684,0.9592,0.001128,0.001297,0.001934,1.509598,3.521572,0.0
2401763328,43530.2,-0.004542,0.046911,0.000544,-0.443359,0.0,0.9683,0.9587,0.001324,0.001035,0.001901,1.478788,3.498048,0.0
2402549760,43536.1,-9.1e-05,0.045815,0.000545,-0.427734,0.0,0.9683,0.9594,0.001644,0.001316,0.002641,1.502289,3.46844,0.0
2403336192,43542.0,-0.001492,0.033301,0.000543,-0.425781,0.0,0.9681,0.9591,0.00104,0.000952,0.001544,1.575251,3.378367,0.0
2404122624,43547.9,-0.000779,0.034019,0.000532,-0.429688,0.0,0.968,0.9596,0.000921,0.001102,0.001405,1.556641,3.343344,0.0
2404909056,43534.4,-0.004167,0.060726,0.000519,-0.458984,0.0,0.9681,0.9603,0.001636,0.002106,0.002447,1.447765,3.504203,0.0
2405695488,43540.6,-0.004051,0.040841,0.000513,-0.447266,0.0,0.9678,0.9609,0.001229,0.001702,0.001795,1.541115,3.523009,0.0
2406481920,43546.9,0.002276,0.036034,0.000508,-0.451172,0.0,0.9683,0.9634,0.001337,0.001736,0.00213,1.544913,3.431341,0.0
2407268352,43531.4,0.00145,0.041171,0.000525,-0.457031,0.0,0.9683,0.9641,0.001276,0.001655,0.001749,1.553015,3.216641,0.0
2408054784,43537.6,0.001375,0.036383,0.000516,-0.433594,0.0,0.9678,0.9637,0.001919,0.00262,0.002476,1.596504,3.168732,0.0
2408841216,43543.8,-0.003904,0.031239,0.000511,-0.445312,0.0,0.968,0.965,0.001632,0.001669,0.002311,1.444908,3.510335,0.0
2409627648,43549.8,-0.001417,0.033976,0.000525,-0.429688,0.0,0.9677,0.9648,0.001217,0.001543,0.001924,1.497924,3.523357,0.0
2410414080,43536.5,8.3e-05,0.063074,0.000528,-0.443359,0.0,0.9683,0.966,0.002271,0.002153,0.002757,1.548058,3.653847,0.0
2411200512,43542.1,-0.001036,0.060666,0.00053,-0.431641,0.0,0.9677,0.9639,0.002147,0.002309,0.002068,1.527966,3.592375,0.0
2411986944,43548.1,-0.003249,0.04132,0.000525,-0.431641,0.0,0.9675,0.9636,0.001561,0.001914,0.002255,1.600488,3.438412,0.0
2412773376,43533.4,-0.001638,0.057332,0.000528,-0.4375,0.0,0.9673,0.963,0.001476,0.001512,0.002155,1.459937,3.666885,0.0
2413559808,43539.3,-0.003864,0.024898,0.000535,-0.423828,0.0,0.9669,0.963,0.001628,0.001245,0.00199,1.477401,3.678022,0.0
2414346240,43545.5,-0.000159,0.030636,0.000529,-0.414062,0.0,0.9669,0.964,0.0013,0.001322,0.00209,1.493851,3.61542,0.0
2415132672,43551.7,-0.007657,0.022564,0.000528,-0.412109,0.0,0.9667,0.9647,0.001162,0.001069,0.001562,1.498741,3.542681,0.0
2415919104,43537.5,-0.001624,0.039011,0.00052,-0.4375,0.0,0.967,0.9655,0.001129,0.002064,0.002255,1.491614,3.201278,0.0
2416705536,43543.7,0.008687,0.032416,0.000512,-0.423828,0.0,0.9666,0.9648,0.00179,0.001768,0.00227,1.395211,3.486306,0.0
2417491968,43549.9,-0.001359,0.026166,0.000509,-0.4375,0.0,0.9661,0.9645,0.001012,0.001583,0.001803,1.347811,3.408204,0.0
2418278400,43535.0,-0.002341,0.03427,0.000525,-0.433594,0.0,0.966,0.9649,0.000861,0.001179,0.001425,1.308283,3.534924,0.0
2419064832,43541.1,0.006822,0.036734,0.000548,-0.425781,0.0,0.9661,0.9644,0.001383,0.00181,0.002071,1.450379,3.452708,0.0
2419851264,43546.9,0.00234,0.047868,0.000533,-0.429688,0.0,0.9658,0.9635,0.001342,0.001975,0.00186,1.468335,3.329764,0.0
2420637696,43553.0,-0.001473,0.03085,0.000535,-0.416016,0.0,0.9657,0.9631,0.001462,0.001202,0.001315,1.509195,3.29972,0.0
2421424128,43531.4,0.006177,0.053444,0.000503,-0.425781,0.0,0.9661,0.9639,0.001411,0.002238,0.002698,1.339099,3.452635,0.0
2422210560,43537.4,0.004737,0.04094,0.00049,-0.423828,0.0,0.966,0.9638,0.001112,0.001634,0.002161,1.365435,3.374047,0.0
2422996992,43543.5,-0.004278,0.027313,0.000485,-0.421875,0.0,0.9664,0.9642,0.001089,0.001416,0.002076,1.443788,3.422836,0.0
2423783424,43527.4,-0.005062,0.04571,0.000513,-0.431641,0.0,0.9666,0.9649,0.001359,0.001223,0.001665,1.598634,3.250276,0.0
2424569856,43533.5,-0.000626,0.039255,0.000518,-0.427734,0.0,0.9672,0.966,0.001112,0.001972,0.002143,1.602823,3.435901,0.0
2425356288,43539.5,0.008603,0.043156,0.000525,-0.429688,0.0,0.9674,0.9662,0.001769,0.002016,0.00232,1.429273,3.574204,0.0
2426142720,43545.6,-0.00357,0.031303,0.000528,-0.435547,0.0,0.9675,0.9666,0.0013,0.001627,0.001626,1.445419,3.613718,0.0
2426929152,43530.0,0.004663,0.057515,0.000542,-0.453125,0.0,0.9677,0.9664,0.001664,0.00163,0.002182,1.562973,3.594452,0.0
2427715584,43536.0,-0.001354,0.046397,0.000533,-0.462891,0.0,0.9681,0.966,0.001725,0.001731,0.002031,1.502376,3.404478,0.0
2428502016,43542.2,0.000331,0.05379,0.000528,-0.443359,0.0,0.9681,0.9658,0.001481,0.001505,0.001792,1.617523,3.337997,0.0
2429288448,43548.4,-0.000116,0.034645,0.00052,-0.451172,0.0,0.9685,0.9657,0.001392,0.00126,0.001658,1.64556,3.36236,0.0
2430074880,43533.1,0.0007,0.0733,0.000547,-0.472656,0.0,0.9686,0.9649,0.00219,0.002427,0.003228,1.491703,3.465448,0.0
2430861312,43539.3,-0.003527,0.060673,0.000537,-0.478516,0.0,0.968,0.9632,0.00226,0.002067,0.002985,1.487884,3.480832,0.0
2431647744,43545.2,0.000476,0.06357,0.00054,-0.470703,0.0,0.968,0.9637,0.002062,0.001636,0.002069,1.520012,3.42918,0.0
2432434176,43534.4,0.002619,0.050145,0.000542,-0.482422,0.0,0.9681,0.9639,0.001253,0.001476,0.001777,1.702244,3.367637,0.0
2433220608,43540.5,-0.002534,0.042749,0.000516,-0.460938,0.0,0.9688,0.9657,0.001636,0.001426,0.002195,1.766406,3.3003,0.0
2434007040,43546.7,-0.001855,0.035231,0.000525,-0.458984,0.0,0.9687,0.965,0.001685,0.001613,0.001914,1.516008,3.5304,0.0
2434793472,43552.7,0.004442,0.038415,0.00052,-0.460938,0.0,0.9688,0.9649,0.001531,0.001522,0.001962,1.495468,3.464208,0.0
2435579904,43533.8,-0.002581,0.065384,0.0005,-0.464844,0.0,0.969,0.9646,0.001826,0.002174,0.002502,1.442829,3.408604,0.0
2436366336,43539.8,-0.001498,0.050674,0.000487,-0.460938,0.0,0.9685,0.9626,0.001545,0.001938,0.002227,1.546673,3.318026,0.0
2437152768,43545.7,-0.001756,0.051989,0.000484,-0.478516,0.0,0.9687,0.9628,0.001753,0.002443,0.002562,1.655592,3.230499,0.0
2437939200,43533.2,-0.003833,0.058575,0.000482,-0.488281,0.0,0.9691,0.9635,0.001485,0.001764,0.002086,1.567848,3.475088,0.0
2438725632,43539.5,-0.000951,0.040653,0.000497,-0.474609,0.0,0.9694,0.9636,0.001625,0.001802,0.002487,1.609613,3.439869,0.0
2439512064,43545.6,-0.002992,0.042782,0.000499,-0.466797,0.0,0.9694,0.9643,0.001938,0.001733,0.001898,1.615217,3.420504,0.0
2440298496,43551.8,-0.001574,0.040104,0.000496,-0.466797,0.0,0.9695,0.9652,0.001469,0.001427,0.001666,1.618036,3.4166,0.0
2441084928,43536.2,-0.004785,0.051088,0.000511,-0.476562,0.0,0.9696,0.9657,0.001692,0.00142,0.001824,1.641397,3.178316,0.0
2441871360,43542.3,0.002978,0.056782,0.000511,-0.462891,0.0,0.9693,0.9652,0.002146,0.001864,0.002217,1.563035,3.372248,0.0
2442657792,43548.5,-0.000492,0.054226,0.000508,-0.460938,0.0,0.9685,0.9635,0.002037,0.00209,0.001863,1.466342,3.434833,0.0
2443444224,43536.1,0.000874,0.062455,0.000522,-0.460938,0.0,0.9684,0.9637,0.001218,0.001401,0.001671,1.466691,3.504612,0.0
2444230656,43542.3,-0.002232,0.038578,0.000554,-0.462891,0.0,0.9682,0.9638,0.001156,0.001176,0.001608,1.531478,3.39767,0.0
2445017088,43548.2,-0.006002,0.03735,0.000557,-0.453125,0.0,0.9679,0.9631,0.001323,0.001419,0.002057,1.563605,3.204732,0.0
2445803520,43554.3,-0.00106,0.035753,0.00055,-0.466797,0.0,0.9677,0.9631,0.001139,0.001059,0.001431,1.583932,3.163306,0.0
2446589952,43542.1,-0.003049,0.049294,0.000515,-0.46875,0.0,0.9677,0.9631,0.001259,0.001138,0.001563,1.509599,3.477404,0.0
2447376384,43548.1,-0.001799,0.04426,0.000508,-0.458984,0.0,0.9675,0.9627,0.001595,0.001586,0.002414,1.485099,3.483858,0.0
2448162816,43554.2,-0.003099,0.030849,0.000516,-0.460938,0.0,0.9673,0.9632,0.001234,0.001071,0.001539,1.461973,3.434974,0.0
2448949248,43542.2,0.002517,0.039173,0.000523,-0.472656,0.0,0.9672,0.964,0.001225,0.000956,0.001743,1.60167,3.080291,0.0
2449735680,43548.2,-0.004537,0.041637,0.000492,-0.453125,0.0,0.967,0.9642,0.001657,0.002149,0.002809,1.680595,3.220148,0.0
2450522112,43554.3,-0.002424,0.045182,0.000493,-0.464844,0.0,0.9676,0.966,0.001589,0.001762,0.00201,1.501945,3.417422,0.0
2451308544,43560.4,-0.006996,0.027065,0.000497,-0.457031,0.0,0.9675,0.9674,0.001099,0.001346,0.00155,1.554681,3.546728,0.0
2452094976,43544.3,-0.003297,0.041204,0.000508,-0.462891,0.0,0.9683,0.9698,0.001157,0.001309,0.001837,1.524932,3.503145,0.0
2452881408,43550.4,-0.000962,0.032912,0.000507,-0.453125,0.0,0.9685,0.9715,0.002549,0.001245,0.001686,1.575399,3.502359,0.0
2453667840,43556.4,0.000989,0.036468,0.000505,-0.443359,0.0,0.9687,0.972,0.001231,0.001419,0.001483,1.630837,3.495857,0.0
2454454272,43562.6,0.002579,0.033806,0.000515,-0.435547,0.0,0.9691,0.973,0.001881,0.000941,0.001237,1.63616,3.427297,0.0
