step,sps,policy_loss,value_loss,mi_loss,div_loss,kl_loss,score,mean_return,ego_enc_delta,partner_enc_delta,road_enc_delta,role_std,role_norm
2374238208,63654.3,0.000226,0.015511,0.000555,-0.570312,0.0,0.9886,1.041,0.00099,0.000947,0.001675,2.576423,3.961012
2375024640,63658.3,-0.003296,0.011362,0.000553,-0.585938,0.0,0.9887,1.042,0.000949,0.001123,0.001486,2.270967,4.139404
2375811072,63662.4,0.00708,0.012256,0.00057,-0.59375,0.0,0.9887,1.0431,0.000864,0.000966,0.001422,2.387189,4.143377
2376597504,63658.8,0.007204,0.02327,0.000563,-0.585938,0.0,0.9888,1.0438,0.000849,0.000921,0.001402,2.467183,4.105499
2377383936,63660.7,-0.003719,0.014031,0.000545,-0.558594,0.0,0.9887,1.0438,0.000872,0.001168,0.001685,2.351038,4.034004
2378170368,63664.3,0.000298,0.016811,0.000539,-0.570312,0.0,0.9888,1.0439,0.000904,0.001182,0.001705,2.41828,4.114757
2378956800,63668.0,0.003333,0.010805,0.000519,-0.585938,0.0,0.9887,1.0439,0.000883,0.00118,0.001387,2.308031,4.255414
2379743232,63663.9,-0.004388,0.024043,0.000529,-0.605469,0.0,0.9886,1.0437,0.000953,0.001534,0.001658,2.333898,4.137167
2380529664,63667.8,-0.004774,0.018515,0.00053,-0.585938,0.0,0.9885,1.0434,0.001013,0.001373,0.001602,2.443641,4.176675
2381316096,63671.7,-0.00115,0.015291,0.000524,-0.585938,0.0,0.9884,1.0433,0.000872,0.00143,0.001564,2.403377,4.095733
2382102528,63666.7,-0.010993,0.026071,0.000543,-0.582031,0.0,0.9885,1.0437,0.000896,0.001082,0.001391,2.390973,4.071213
2382888960,63669.4,-0.004079,0.01898,0.000534,-0.566406,0.0,0.9885,1.0439,0.001072,0.001351,0.001872,2.264871,4.222255
2383675392,63673.5,-0.005554,0.019539,0.000537,-0.574219,0.0,0.9884,1.0442,0.000918,0.001082,0.001754,2.31178,4.181752
2384461824,63676.6,-0.001222,0.016537,0.000536,-0.5625,0.0,0.9885,1.0447,0.000886,0.001002,0.001448,2.282162,4.198347
2385248256,63671.0,-0.006582,0.018487,0.000566,-0.585938,0.0,0.9885,1.0446,0.000758,0.000899,0.001445,2.47706,4.28295
2386034688,63674.5,0.001206,0.010735,0.000562,-0.589844,0.0,0.9886,1.0446,0.000895,0.001064,0.001582,2.523594,4.224184
2386821120,63678.7,-0.003966,0.010027,0.000574,-0.585938,0.0,0.9886,1.0446,0.000808,0.000978,0.001596,2.526301,4.179516
2387607552,63674.6,-0.003137,0.024485,0.00058,-0.597656,0.0,0.9886,1.0446,0.000843,0.001081,0.001401,2.180006,3.928479
2388393984,63678.7,-0.003868,0.015072,0.000567,-0.582031,0.0,0.9886,1.0445,0.001073,0.001203,0.001549,2.238327,3.98852
2389180416,63681.8,-0.006435,0.012848,0.000597,-0.570312,0.0,0.9886,1.0444,0.000875,0.001153,0.001435,2.246403,3.919081
2389966848,63685.7,-0.000511,0.015397,0.000583,-0.585938,0.0,0.9886,1.0445,0.001049,0.001143,0.001346,2.288447,3.907805
2390753280,63682.0,-0.006859,0.023088,0.000577,-0.601562,0.0,0.9885,1.0439,0.001044,0.001182,0.001593,2.464272,4.077848
2391539712,63685.9,-0.002099,0.020768,0.000561,-0.59375,0.0,0.9884,1.0429,0.001429,0.001403,0.001969,2.432577,4.015999
2392326144,63689.8,-0.002403,0.02029,0.000549,-0.597656,0.0,0.9884,1.0422,0.001131,0.001174,0.001852,2.392172,4.036913
2393112576,63685.9,0.007732,0.031545,0.000548,-0.605469,0.0,0.9883,1.0416,0.001107,0.001172,0.001601,2.307566,4.248298
2393899008,63689.8,0.003447,0.013425,0.000573,-0.574219,0.0,0.9885,1.0416,0.000863,0.001097,0.001579,2.209492,3.992328
2394685440,63693.1,-0.004184,0.010984,0.000572,-0.574219,0.0,0.9887,1.0419,0.000831,0.000865,0.001463,2.241992,3.804648
2395471872,63695.7,0.00207,0.012365,0.000578,-0.566406,0.0,0.9888,1.0421,0.00106,0.000783,0.001603,2.293011,3.925988
2396258304,63689.9,-0.001263,0.025124,0.000594,-0.597656,0.0,0.9889,1.0422,0.000928,0.00118,0.001489,2.334577,4.084119
2397044736,63693.7,0.001002,0.018397,0.000596,-0.59375,0.0,0.989,1.042,0.001106,0.001278,0.00174,2.281709,3.965449
2397831168,63697.6,-0.002792,0.011584,0.000607,-0.578125,0.0,0.9891,1.0419,0.000955,0.000933,0.001456,2.246865,4.062469
2398617600,63694.2,-0.003685,0.020353,0.000604,-0.597656,0.0,0.9891,1.0422,0.000694,0.00093,0.001469,2.187935,3.525903
2399404032,63698.2,0.003005,0.015188,0.000579,-0.566406,0.0,0.9892,1.0426,0.000812,0.00107,0.001486,2.374945,3.85497
2400190464,63702.4,-0.006016,0.01468,0.000585,-0.574219,0.0,0.9892,1.043,0.000747,0.001022,0.00145,2.222134,3.966597
2400976896,63706.6,-0.008034,0.014013,0.000566,-0.582031,0.0,0.9892,1.0434,0.000873,0.000979,0.001468,2.321883,4.093691
2401763328,63702.7,-0.006759,0.027696,0.000595,-0.59375,0.0,0.9893,1.0434,0.000777,0.00095,0.001293,2.367219,4.15952
2402549760,63704.7,0.002544,0.01705,0.000558,-0.585938,0.0,0.9893,1.043,0.001049,0.000918,0.001575,2.410812,4.251527
2403336192,63706.9,-0.001877,0.020885,0.000537,-0.589844,0.0,0.9894,1.0427,0.001132,0.001217,0.001596,2.357658,4.236636
2404122624,63708.2,0.000229,0.021372,0.000555,-0.589844,0.0,0.9896,1.0426,0.001063,0.001132,0.001621,2.466994,4.169972
2404909056,63704.4,0.002804,0.027558,0.000549,-0.605469,0.0,0.9896,1.0427,0.000916,0.001243,0.001654,2.348212,4.131201
2405695488,63708.3,-0.000548,0.019973,0.000546,-0.585938,0.0,0.9896,1.0427,0.000927,0.00123,0.001736,2.389585,4.131009
2406481920,63712.1,-0.003407,0.019002,0.000552,-0.574219,0.0,0.9896,1.0427,0.001043,0.001221,0.001693,2.31915,4.102469
2407268352,63708.3,-0.002526,0.024998,0.000546,-0.585938,0.0,0.9896,1.0429,0.00091,0.001052,0.001563,2.421727,3.935697
2408054784,63711.4,-0.001075,0.017978,0.000499,-0.578125,0.0,0.9895,1.0426,0.001024,0.001138,0.001805,2.348864,3.886144
2408841216,63714.9,-0.005061,0.013538,0.000484,-0.574219,0.0,0.9895,1.0425,0.000916,0.00102,0.001691,2.332467,4.050943
2409627648,63718.9,-0.005162,0.011227,0.000504,-0.574219,0.0,0.9893,1.0423,0.000806,0.000935,0.001392,2.303201,4.064977
2410414080,63713.5,-0.000749,0.027558,0.000563,-0.582031,0.0,0.9893,1.0425,0.00107,0.000933,0.001442,2.307094,4.068557
2411200512,63716.8,-0.004676,0.015687,0.000563,-0.574219,0.0,0.9894,1.0428,0.000943,0.001098,0.001581,2.351341,4.003048
2411986944,63720.7,-0.003408,0.016299,0.000566,-0.570312,0.0,0.9894,1.0431,0.000997,0.001283,0.001395,2.300213,3.956703
2412773376,63717.0,0.002538,0.028553,0.000554,-0.585938,0.0,0.9893,1.0429,0.001022,0.000889,0.001544,2.366718,4.096815
2413559808,63718.2,-0.008185,0.018105,0.000562,-0.582031,0.0,0.9892,1.0423,0.001336,0.001249,0.002039,2.332303,4.153187
2414346240,63722.1,0.002294,0.019715,0.000577,-0.589844,0.0,0.989,1.0411,0.001248,0.001102,0.001799,2.295259,4.223804
2415132672,63726.1,0.001851,0.016335,0.000604,-0.601562,0.0,0.9888,1.04,0.001218,0.000984,0.001745,2.40478,4.161917
2415919104,63723.2,0.003339,0.024434,0.00056,-0.605469,0.0,0.9889,1.0399,0.000854,0.00093,0.001631,2.453102,3.878265
2416705536,63727.3,0.007345,0.012261,0.000557,-0.605469,0.0,0.9889,1.0397,0.001018,0.000958,0.001532,2.461771,3.97729
2417491968,63731.4,0.00154,0.01263,0.000572,-0.609375,0.0,0.989,1.0396,0.001198,0.000973,0.001493,2.394451,4.064221
2418278400,63728.4,-0.002177,0.020459,0.000561,-0.613281,0.0,0.989,1.0394,0.000892,0.000881,0.001383,2.334144,3.975967
2419064832,63730.8,-0.00553,0.020203,0.000569,-0.617188,0.0,0.9888,1.039,0.001276,0.001114,0.001742,2.336778,3.791159
2419851264,63733.4,0.001756,0.017715,0.000563,-0.609375,0.0,0.9887,1.0387,0.000894,0.001071,0.001435,2.322629,3.723046
2420637696,63737.2,0.000351,0.015398,0.000557,-0.605469,0.0,0.9885,1.0383,0.001026,0.000974,0.001456,2.385108,3.741055
2421424128,63732.4,0.003332,0.027107,0.000594,-0.609375,0.0,0.9883,1.0379,0.000909,0.000982,0.001927,2.297431,3.991902
2422210560,63736.1,-0.005658,0.015005,0.000581,-0.585938,0.0,0.9884,1.038,0.00117,0.001103,0.001781,2.325222,3.977993
2422996992,63739.8,0.004783,0.014674,0.000585,-0.589844,0.0,0.9885,1.038,0.001081,0.000937,0.001507,2.388552,4.016303
2423783424,63736.3,-0.006785,0.022911,0.000609,-0.597656,0.0,0.9886,1.0382,0.000777,0.000963,0.001345,2.27245,3.583771
2424569856,63738.9,0.001595,0.016857,0.000591,-0.585938,0.0,0.9886,1.0388,0.000979,0.001169,0.001453,2.348289,3.900682
2425356288,63742.8,0.000988,0.017349,0.000608,-0.585938,0.0,0.9886,1.0392,0.000863,0.00096,0.001363,2.357629,3.931652
2426142720,63746.7,-0.002701,0.016424,0.00059,-0.597656,0.0,0.9885,1.0392,0.000813,0.000877,0.001365,2.270448,3.910524
2426929152,63741.6,0.00344,0.02538,0.000589,-0.597656,0.0,0.9884,1.0392,0.000811,0.000997,0.00144,2.427355,4.107394
2427715584,63745.2,-0.004096,0.013465,0.000574,-0.597656,0.0,0.9883,1.039,0.000822,0.001069,0.001763,2.430755,4.122787
2428502016,63747.4,-0.005007,0.015843,0.000562,-0.597656,0.0,0.9882,1.0389,0.000987,0.001132,0.001642,2.444534,3.934897
2429288448,63749.5,-0.001197,0.016604,0.000585,-0.585938,0.0,0.9882,1.039,0.000942,0.000959,0.001529,2.334971,3.912331
2430074880,63743.6,-0.003443,0.027281,0.000573,-0.605469,0.0,0.9883,1.0391,0.001001,0.00107,0.001793,2.250699,4.096111
2430861312,63747.4,0.002581,0.01808,0.000577,-0.589844,0.0,0.9883,1.0391,0.000955,0.000961,0.001493,2.346111,3.968647
2431647744,63751.1,-0.004572,0.015378,0.00057,-0.589844,0.0,0.9885,1.0397,0.000814,0.001001,0.001332,2.349786,3.977884
2432434176,63745.3,-0.006386,0.023734,0.000568,-0.601562,0.0,0.9884,1.0396,0.000767,0.000935,0.001359,2.405146,3.988271
2433220608,63745.3,0.00052,0.01772,0.000579,-0.578125,0.0,0.9884,1.0399,0.000988,0.001284,0.001809,2.401772,4.014116
2434007040,63747.6,0.001659,0.014021,0.000581,-0.582031,0.0,0.9883,1.0401,0.000975,0.001083,0.001593,2.389238,4.004507
2434793472,63751.5,-0.003162,0.015622,0.000579,-0.582031,0.0,0.9883,1.0404,0.00082,0.001047,0.001483,2.365997,4.148141
2435579904,63747.6,-0.005686,0.019254,0.000573,-0.582031,0.0,0.9883,1.0407,0.000901,0.000937,0.001692,2.264339,3.974204
2436366336,63751.2,-0.003105,0.010452,0.000556,-0.578125,0.0,0.9885,1.0413,0.00082,0.001057,0.001554,2.240879,3.854867
2437152768,63755.0,-0.00399,0.009182,0.000554,-0.574219,0.0,0.9887,1.0418,0.000919,0.000943,0.001561,2.282044,3.947278
2437939200,63751.0,-0.005818,0.02011,0.000556,-0.589844,0.0,0.9889,1.0424,0.000791,0.000933,0.001331,2.161697,3.763587
2438725632,63754.9,0.000875,0.013857,0.000579,-0.589844,0.0,0.9887,1.0419,0.001401,0.001059,0.001502,2.252386,3.895193
2439512064,63757.9,-0.002734,0.010087,0.000577,-0.582031,0.0,0.9887,1.0418,0.000944,0.001026,0.001374,2.322742,3.911021
2440298496,63760.4,-0.004049,0.012694,0.0006,-0.574219,0.0,0.9887,1.0417,0.001001,0.000988,0.001509,2.171613,3.882745
2441084928,63756.0,0.001036,0.028168,0.000583,-0.585938,0.0,0.9885,1.0412,0.000925,0.000951,0.001352,2.331709,3.738777
2441871360,63758.3,-0.006954,0.014512,0.000564,-0.574219,0.0,0.9886,1.0413,0.001101,0.000971,0.001467,2.276488,3.926837
2442657792,63759.8,-0.001185,0.018625,0.000551,-0.566406,0.0,0.9887,1.0416,0.000937,0.001025,0.00154,2.317083,4.058042
2443444224,63738.1,-0.004298,0.020689,0.000542,-0.574219,0.0,0.9889,1.042,0.000781,0.00101,0.001349,2.324023,4.42152
2444230656,63741.8,-0.006421,0.012579,0.00054,-0.574219,0.0,0.9889,1.0417,0.001029,0.001133,0.001345,2.430683,4.012066
2445017088,63745.7,0.002273,0.012095,0.000548,-0.578125,0.0,0.9891,1.0419,0.000833,0.00109,0.001506,2.310753,4.032836
2445803520,63749.5,-0.002013,0.008674,0.000534,-0.574219,0.0,0.9892,1.0418,0.000823,0.001005,0.00153,2.478696,3.994226
2446589952,63745.3,0.002087,0.024612,0.000571,-0.566406,0.0,0.9892,1.0419,0.000892,0.000981,0.001445,2.106115,3.994939
2447376384,63749.2,-0.000434,0.020426,0.000561,-0.554688,0.0,0.9892,1.0423,0.000796,0.001223,0.001488,2.120817,3.982493
2448162816,63753.0,-0.005669,0.015886,0.000548,-0.566406,0.0,0.9892,1.0424,0.001302,0.001159,0.001506,2.118711,3.912821
2448949248,63749.5,-0.004236,0.027704,0.000585,-0.585938,0.0,0.9893,1.0427,0.00095,0.001085,0.001273,2.180704,3.681207
2449735680,63753.2,-0.00052,0.015666,0.000568,-0.589844,0.0,0.9892,1.0422,0.000751,0.001194,0.001364,2.374152,3.831541
2450522112,63756.4,-0.002088,0.012475,0.000582,-0.582031,0.0,0.9892,1.0418,0.000732,0.001048,0.001303,2.345022,4.038639
2451308544,63759.9,0.004789,0.01023,0.000567,-0.578125,0.0,0.9893,1.0416,0.000747,0.001015,0.001183,2.322974,4.051222
2452094976,63757.0,0.001424,0.020655,0.000591,-0.585938,0.0,0.9893,1.0414,0.000708,0.000808,0.001218,2.353407,4.17282
2452881408,63761.2,-0.001744,0.010701,0.000596,-0.585938,0.0,0.9892,1.0415,0.000692,0.000895,0.001185,2.419791,4.064472
2453667840,63765.4,-0.000218,0.008292,0.000602,-0.582031,0.0,0.989,1.0414,0.000724,0.000938,0.001175,2.367811,3.970049
2454454272,63769.6,-0.003123,0.007301,0.00061,-0.585938,0.0,0.9887,1.0414,0.000799,0.000927,0.001259,2.430556,3.877235
2455240704,63766.1,-0.009822,0.016868,0.000553,-0.601562,0.0,0.9888,1.0417,0.000799,0.000809,0.001444,2.447789,4.301698
2456027136,63769.7,-0.000314,0.015425,0.000555,-0.582031,0.0,0.9886,1.0415,0.000923,0.00081,0.001527,2.474365,4.17979
2456813568,63773.7,-0.004989,0.015092,0.000559,-0.589844,0.0,0.9883,1.0411,0.00081,0.000946,0.00131,2.403966,4.18759
2457600000,63770.0,0.000857,0.022754,0.000567,-0.59375,0.0,0.9883,1.041,0.000655,0.000955,0.001275,2.424933,4.038572
2458386432,63772.4,0.004487,0.008559,0.000585,-0.578125,0.0,0.9884,1.0415,0.00077,0.001119,0.001463,2.374321,3.931662
2459172864,63776.2,-0.006858,0.009883,0.000575,-0.578125,0.0,0.9884,1.042,0.000837,0.001073,0.001399,2.329257,4.024307
2459959296,63780.0,-0.004053,0.007819,0.000565,-0.578125,0.0,0.9883,1.0422,0.000725,0.000932,0.001292,2.259944,4.009912
2460745728,63775.7,0.007529,0.023208,0.000559,-0.597656,0.0,0.9884,1.0427,0.001035,0.000895,0.001746,2.354178,4.044249
2461532160,63779.6,0.003912,0.015259,0.000544,-0.589844,0.0,0.9883,1.0428,0.000698,0.000909,0.001451,2.394895,4.022375
2462318592,63783.4,-0.001976,0.011373,0.000538,-0.59375,0.0,0.9883,1.043,0.000755,0.000867,0.001338,2.350427,3.966895
2463105024,63780.6,0.000611,0.020604,0.00055,-0.589844,0.0,0.9883,1.0433,0.000859,0.00094,0.001513,2.186191,3.948088
2463891456,63784.6,-0.000265,0.016203,0.000539,-0.574219,0.0,0.9883,1.0436,0.000949,0.001393,0.001596,2.218523,3.93598
2464677888,63788.5,-0.002549,0.014775,0.000528,-0.574219,0.0,0.9884,1.044,0.000692,0.001173,0.001464,2.257751,3.952708
2465464320,63792.4,-0.002375,0.013965,0.000535,-0.578125,0.0,0.9883,1.0443,0.000891,0.001137,0.001493,2.250311,4.016618
2466250752,63787.8,-0.005924,0.024436,0.000566,-0.59375,0.0,0.9883,1.0444,0.000815,0.001096,0.001677,2.39002,3.98737
2467037184,63789.6,-0.00709,0.013497,0.000563,-0.585938,0.0,0.9884,1.0451,0.000787,0.001011,0.001424,2.430228,3.89259
2467823616,63792.1,-0.001886,0.01337,0.000557,-0.59375,0.0,0.9884,1.0454,0.000705,0.001012,0.00153,2.366765,4.084928
2468610048,63786.7,-0.002318,0.022046,0.000548,-0.589844,0.0,0.9884,1.0457,0.000768,0.001012,0.001313,2.229024,4.186374
2469396480,63788.5,-7e-05,0.012496,0.000589,-0.582031,0.0,0.9884,1.0453,0.000904,0.00087,0.001308,2.272407,4.057589
2470182912,63792.2,-0.005121,0.011186,0.000573,-0.578125,0.0,0.9884,1.0449,0.000825,0.000915,0.001408,2.230601,3.872952
2470969344,63796.2,-0.001605,0.010767,0.000581,-0.570312,0.0,0.9884,1.0446,0.000789,0.000926,0.001327,2.367126,3.92787
2471755776,63793.2,-0.001382,0.025,0.000606,-0.585938,0.0,0.9884,1.0446,0.000745,0.00094,0.001435,2.361426,4.291944
2472542208,63797.2,-0.001296,0.012421,0.000601,-0.578125,0.0,0.9885,1.045,0.001167,0.000936,0.001626,2.459714,4.239971
2473328640,63800.9,-0.00975,0.014265,0.000607,-0.574219,0.0,0.9887,1.0454,0.001135,0.001062,0.001591,2.360698,4.241607
2474115072,63790.4,-0.0092,0.022228,0.000604,-0.59375,0.0,0.9889,1.0458,0.001183,0.000879,0.00144,2.195061,3.790558
2474901504,63794.1,-0.001381,0.014392,0.000542,-0.578125,0.0,0.989,1.046,0.00081,0.000898,0.001487,2.311912,3.881303
2475687936,63797.2,-0.00675,0.01292,0.000529,-0.578125,0.0,0.9889,1.0459,0.00077,0.000915,0.001371,2.314408,3.970057
2476474368,63800.5,-0.001682,0.009739,0.000534,-0.578125,0.0,0.989,1.0459,0.000776,0.000827,0.001416,2.215058,3.945133
2477260800,63795.7,0.003553,0.020512,0.000555,-0.597656,0.0,0.989,1.0457,0.000803,0.000876,0.001344,2.411748,4.16591
2478047232,63798.6,0.00504,0.016118,0.000581,-0.585938,0.0,0.989,1.0454,0.000914,0.000957,0.001324,2.514112,4.210714
2478833664,63802.0,0.001303,0.013703,0.000581,-0.589844,0.0,0.9889,1.0447,0.001105,0.001129,0.001899,2.433776,4.141263
2479620096,63805.7,-0.000245,0.011486,0.000583,-0.589844,0.0,0.9889,1.0445,0.000768,0.000953,0.001347,2.595658,4.19132
2480406528,63801.5,0.004219,0.021044,0.000606,-0.589844,0.0,0.989,1.0445,0.000891,0.001011,0.001383,2.346565,4.046377
2481192960,63805.3,0.001738,0.012369,0.000593,-0.574219,0.0,0.9891,1.0448,0.000738,0.000946,0.001062,2.281739,3.990073
2481979392,63807.9,-0.004768,0.011674,0.000613,-0.574219,0.0,0.9893,1.045,0.000776,0.000999,0.001297,2.304125,3.973593
2482765824,63803.1,-0.004833,0.021231,0.000609,-0.582031,0.0,0.9894,1.0452,0.000702,0.000837,0.001335,2.170948,3.967866
2483552256,63805.1,-0.001345,0.017938,0.000588,-0.566406,0.0,0.9893,1.0449,0.001077,0.001245,0.001574,2.185719,3.772579
2484338688,63808.3,0.002327,0.018659,0.000582,-0.582031,0.0,0.9893,1.0446,0.000768,0.001135,0.001372,2.13905,3.971575
2485125120,63811.1,8.8e-05,0.01524,0.000598,-0.570312,0.0,0.9891,1.044,0.00067,0.001218,0.001451,2.284749,3.903867
2485911552,63807.4,0.001419,0.025933,0.00059,-0.597656,0.0,0.9893,1.0448,0.000642,0.000907,0.001384,2.306451,4.138002
2486697984,63811.2,-0.004368,0.015977,0.000579,-0.578125,0.0,0.9893,1.0455,0.000801,0.001057,0.001531,2.447618,4.086965
2487484416,63814.3,0.001259,0.016053,0.000576,-0.574219,0.0,0.9893,1.0459,0.000637,0.000939,0.001328,2.346678,4.019999
2488270848,63810.2,-0.002738,0.021642,0.000616,-0.589844,0.0,0.9894,1.0464,0.000611,0.000881,0.001316,2.37616,4.258711
2489057280,63814.2,-0.004009,0.018666,0.000683,-0.578125,0.0,0.9893,1.0462,0.000983,0.001077,0.001495,2.409867,4.3087
2489843712,63818.2,0.005262,0.021149,0.000677,-0.589844,0.0,0.9894,1.0465,0.000881,0.00096,0.001461,2.565232,4.348474
2490630144,63821.9,-0.000432,0.017097,0.000604,-0.59375,0.0,0.9893,1.0465,0.000783,0.001015,0.001373,2.506823,4.331511
2491416576,63818.8,-0.003565,0.024091,0.000571,-0.597656,0.0,0.9893,1.0463,0.000815,0.000921,0.001663,2.411095,3.84697
2492203008,63822.7,-0.003918,0.012897,0.000569,-0.578125,0.0,0.9892,1.0457,0.000854,0.000912,0.001671,2.404228,3.809928
2492989440,63826.6,-0.000301,0.013195,0.00058,-0.578125,0.0,0.989,1.0452,0.000942,0.000886,0.0014,2.25233,3.996087
2493775872,63823.4,-0.000717,0.019664,0.000553,-0.574219,0.0,0.9889,1.0448,0.000725,0.000742,0.001051,2.381081,4.118121
2494562304,63825.4,0.000959,0.013595,0.000551,-0.589844,0.0,0.9888,1.0449,0.000935,0.000911,0.001386,2.32966,3.952328
2495348736,63827.6,-0.007835,0.009964,0.000545,-0.582031,0.0,0.989,1.0453,0.000659,0.000837,0.001331,2.289263,3.949894
2496135168,63831.0,0.00029,0.010638,0.000553,-0.597656,0.0,0.9888,1.0452,0.000715,0.000791,0.00142,2.37859,3.912228
2496921600,63826.9,0.00456,0.02235,0.000593,-0.601562,0.0,0.9889,1.0452,0.001062,0.000774,0.00183,2.480104,4.170422
2497708032,63830.6,0.003114,0.013381,0.000612,-0.59375,0.0,0.9888,1.0451,0.000785,0.001071,0.001477,2.419416,4.19989
2498494464,63833.2,0.002928,0.013099,0.000599,-0.59375,0.0,0.9886,1.0449,0.000931,0.000752,0.00137,2.479101,4.173504
2499280896,63828.9,-0.001444,0.01994,0.000599,-0.613281,0.0,0.9886,1.045,0.000681,0.000743,0.001192,2.366612,4.006831
2500067328,63831.7,-0.00582,0.010382,0.000605,-0.585938,0.0,0.9886,1.0447,0.000945,0.000941,0.001521,2.478071,4.086562
2500853760,62952.8,-0.00178,0.008697,0.000605,-0.578125,0.0,0.9887,1.0446,0.000909,0.00094,0.001577,2.425952,4.157796
2501640192,62956.4,0.00231,0.008323,0.000611,-0.570312,0.0,0.9888,1.0447,0.000795,0.000766,0.001275,2.436518,4.173414
2502426624,62953.1,-0.003162,0.019863,0.000591,-0.589844,0.0,0.9888,1.0445,0.000693,0.000844,0.001244,2.250184,4.0953
2503213056,62956.9,-0.007601,0.011444,0.000571,-0.570312,0.0,0.9889,1.0442,0.000896,0.001035,0.001512,2.296864,3.939584
2503999488,62959.8,-0.008308,0.008841,0.000577,-0.570312,0.0,0.9889,1.0439,0.00093,0.000917,0.001422,2.290214,3.915238
2504785920,62955.7,0.000299,0.020502,0.000583,-0.558594,0.0,0.989,1.0436,0.000709,0.000759,0.001271,2.303047,3.900906
2505572352,62959.3,0.004096,0.013951,0.000601,-0.59375,0.0,0.989,1.0432,0.000854,0.001095,0.001324,2.371688,4.085177
2506358784,62963.3,-0.006167,0.015148,0.000602,-0.585938,0.0,0.9889,1.0426,0.001002,0.001,0.001406,2.404525,4.131973
2507145216,62965.9,-0.001271,0.013271,0.000607,-0.585938,0.0,0.9889,1.042,0.000884,0.000846,0.001203,2.403947,4.040961
2507931648,62962.3,-0.013873,0.023357,0.000644,-0.589844,0.0,0.989,1.0419,0.000799,0.000788,0.001238,2.334963,3.876719
2508718080,62966.0,0.000934,0.011907,0.000633,-0.59375,0.0,0.9889,1.042,0.000874,0.000929,0.001363,2.354998,3.872382
2509504512,62969.7,-0.0051,0.013946,0.000615,-0.59375,0.0,0.9889,1.042,0.001012,0.000916,0.001434,2.340625,3.973132
2510290944,62973.5,-0.006936,0.014205,0.000622,-0.597656,0.0,0.9889,1.0421,0.000821,0.000998,0.001486,2.337112,4.072783
2511077376,62968.9,-0.00757,0.025103,0.000597,-0.605469,0.0,0.9888,1.042,0.000691,0.000782,0.001156,2.437534,4.030789
2511863808,62972.2,0.006934,0.018404,0.000595,-0.59375,0.0,0.9888,1.0422,0.000895,0.001007,0.001186,2.334039,4.077951
2512650240,62976.1,0.000962,0.016259,0.000594,-0.589844,0.0,0.9887,1.0422,0.000693,0.000944,0.001262,2.451105,4.011135
2513436672,62971.5,-0.000616,0.021796,0.000598,-0.59375,0.0,0.9888,1.0425,0.000567,0.000908,0.001302,2.266437,4.038599
2514223104,62973.6,-0.002081,0.010092,0.000543,-0.574219,0.0,0.9886,1.0427,0.000739,0.000824,0.00125,2.264428,4.126692
2515009536,62976.8,0.000309,0.010087,0.000554,-0.578125,0.0,0.9887,1.0435,0.000727,0.000889,0.001168,2.341711,4.106573
