step,sps,policy_loss,value_loss,mi_loss,div_loss,kl_loss,score,mean_return,ego_enc_delta,partner_enc_delta,road_enc_delta,role_std,role_norm,compliance_error
3283353600,659999.9,0.000136,0.03489,0.000858,-0.589844,0.0,0.985,1.0198,0.000349,0.000415,0.000701,2.383991,4.241354,0.00057889
3284140032,658835.8,-0.000931,0.032793,0.000881,-0.582031,0.0,0.985,1.0207,0.000486,0.000492,0.000644,2.430546,4.197993,0.00049963
3284926464,657674.1,0.000925,0.027679,0.000894,-0.582031,0.0,0.9852,1.0218,0.000347,0.000506,0.000672,2.455801,4.037925,0.00051139
3285712896,654958.3,-0.00019,0.036671,0.000878,-0.597656,0.0,0.9857,1.0232,0.000524,0.00047,0.000673,2.547867,4.121,0.00046803
3286499328,653810.4,-0.002143,0.023632,0.000834,-0.59375,0.0,0.9859,1.0247,0.000514,0.000521,0.000608,2.525764,4.177983,0.0005252
3287285760,652668.4,0.005087,0.026868,0.000798,-0.59375,0.0,0.9862,1.0261,0.000358,0.000399,0.000699,2.515525,4.360551,0.00052459
3288072192,651528.9,0.005892,0.019018,0.000838,-0.597656,0.0,0.9864,1.0275,0.000335,0.00033,0.000581,2.519153,4.285602,0.00052005
3288858624,649087.1,-0.000954,0.031764,0.000817,-0.613281,0.0,0.9865,1.028,0.000369,0.000406,0.000776,2.565324,4.379992,0.0004983
3289645056,647961.4,-0.002288,0.026501,0.000844,-0.59375,0.0,0.9866,1.0285,0.000321,0.000517,0.000806,2.524249,4.307736,0.00053715
3290431488,646842.7,-0.000527,0.027856,0.000836,-0.59375,0.0,0.9865,1.0281,0.000395,0.000498,0.000832,2.593151,4.184153,0.00047222
3291217920,644364.6,0.000399,0.03498,0.000836,-0.601562,0.0,0.9867,1.0284,0.000337,0.000382,0.000615,2.505867,4.282123,0.00048252
3292004352,643251.8,-0.001202,0.025882,0.000876,-0.589844,0.0,0.9865,1.028,0.000457,0.00041,0.000588,2.588774,4.335041,0.00057465
3292790784,642143.1,0.000452,0.029111,0.000883,-0.589844,0.0,0.9865,1.0283,0.000463,0.000471,0.000782,2.520519,4.302115,0.00061394
3293577216,641039.1,-0.002288,0.027405,0.000914,-0.59375,0.0,0.9867,1.0288,0.000415,0.000404,0.000729,2.638675,4.345166,0.00056295
3294363648,638768.0,0.001922,0.034702,0.000914,-0.605469,0.0,0.9868,1.0295,0.00029,0.000422,0.000797,2.788555,4.494707,0.00055228
3295150080,637696.8,-0.002915,0.021914,0.000882,-0.597656,0.0,0.9869,1.0303,0.000448,0.000364,0.000924,2.584425,4.575623,0.00063684
3295936512,636581.4,0.004297,0.023662,0.000917,-0.59375,0.0,0.9869,1.0308,0.000366,0.000335,0.000679,2.801914,4.515575,0.00057613
3296722944,633965.2,0.000301,0.028891,0.000881,-0.605469,0.0,0.9871,1.0317,0.000338,0.000337,0.000697,2.539335,4.540961,0.00052021
3297509376,632812.8,-0.000226,0.025298,0.000791,-0.613281,0.0,0.9871,1.032,0.00032,0.000353,0.000575,2.55998,4.289979,0.00045895
3298295808,631735.5,0.009097,0.027301,0.000776,-0.609375,0.0,0.9873,1.0323,0.000364,0.000404,0.000589,2.718918,4.304191,0.00049933
3299082240,630544.2,-0.0076,0.020071,0.000774,-0.605469,0.0,0.9874,1.0324,0.000379,0.000347,0.000647,2.597948,4.294151,0.00052447
3299868672,628281.6,0.000811,0.032309,0.000805,-0.605469,0.0,0.9875,1.0326,0.00038,0.000429,0.000567,2.58533,4.359032,0.00047971
3300655104,627176.4,-0.003608,0.02581,0.000801,-0.582031,0.0,0.9876,1.0326,0.000421,0.000385,0.000759,2.596289,4.345222,0.00056402
3301441536,626025.2,-0.001178,0.024119,0.000808,-0.59375,0.0,0.9877,1.0327,0.000371,0.000425,0.000642,2.513016,4.384172,0.00055569
3302227968,623592.9,0.000913,0.031661,0.000851,-0.59375,0.0,0.9878,1.0331,0.000418,0.000313,0.000539,2.161574,3.847969,0.00053836
3303014400,622517.3,-0.006769,0.034018,0.000913,-0.570312,0.0,0.9877,1.0327,0.000566,0.000361,0.000644,2.505771,4.186958,0.0005807
3303800832,621491.3,0.001431,0.027063,0.000985,-0.574219,0.0,0.9874,1.0318,0.000511,0.000406,0.000703,2.400477,4.166487,0.00055385
3304587264,620469.0,0.003335,0.030131,0.001057,-0.578125,0.0,0.9872,1.0311,0.000464,0.000451,0.000744,2.319336,4.132016,0.0005274
3305373696,618371.5,-0.000824,0.037751,0.000897,-0.59375,0.0,0.987,1.0306,0.000375,0.000388,0.000597,2.479873,4.266418,0.00047841
3306160128,617345.6,-0.004308,0.024316,0.000866,-0.589844,0.0,0.9871,1.0307,0.000329,0.000365,0.00066,2.639687,4.217299,0.00051799
3306946560,616291.8,-0.002367,0.024949,0.000841,-0.589844,0.0,0.9873,1.0308,0.000383,0.000402,0.000621,2.560235,4.190616,0.00052395
3307732992,615296.1,-0.000703,0.035008,0.000892,-0.585938,0.0,0.9873,1.0307,0.000314,0.000392,0.000608,2.543051,4.227176,0.00050601
3308519424,613285.1,0.004644,0.030529,0.000869,-0.601562,0.0,0.9875,1.0308,0.000414,0.000387,0.000672,2.368779,4.286688,0.00051826
3309305856,612264.2,0.007415,0.024573,0.000844,-0.585938,0.0,0.9877,1.031,0.000364,0.000353,0.000689,2.343935,4.196638,0.00050299
3310092288,611275.5,0.000314,0.024531,0.000876,-0.589844,0.0,0.9877,1.0312,0.000418,0.000411,0.000706,2.436686,4.18202,0.00046635
3310878720,608886.0,-0.004745,0.032776,0.000893,-0.601562,0.0,0.9877,1.031,0.000338,0.000368,0.000554,2.558723,4.408548,0.00047663
3311665152,607885.6,-0.005629,0.015787,0.000845,-0.589844,0.0,0.9877,1.0308,0.000356,0.000404,0.000649,2.697652,4.258121,0.00044347
3312451584,606905.3,-0.002674,0.025169,0.000872,-0.601562,0.0,0.9876,1.0307,0.000371,0.000367,0.000632,2.634776,4.479934,0.00051326
3313238016,605929.2,-0.004317,0.021038,0.000854,-0.605469,0.0,0.9874,1.0303,0.000318,0.000409,0.0006,2.560332,4.355055,0.00052276
3314024448,604091.5,0.000482,0.034812,0.000834,-0.613281,0.0,0.9873,1.03,0.000398,0.000438,0.000633,2.513633,4.266184,0.00055217
3314810880,603142.8,0.003074,0.027583,0.00081,-0.589844,0.0,0.9872,1.0298,0.000433,0.000419,0.000576,2.552221,4.291801,0.00051162
3315597312,602198.2,-4.1e-05,0.024688,0.000826,-0.59375,0.0,0.9872,1.0297,0.000365,0.000437,0.000748,2.5532,4.179551,0.00049074
3316383744,600208.8,0.003676,0.038932,0.000839,-0.613281,0.0,0.9871,1.0293,0.000338,0.000403,0.000543,2.629651,4.259395,0.00051366
3317170176,599238.0,0.002356,0.028285,0.000826,-0.613281,0.0,0.987,1.0296,0.000363,0.000396,0.000528,2.601516,4.423808,0.0005021
3317956608,598281.6,0.004407,0.027219,0.000806,-0.609375,0.0,0.987,1.0298,0.000283,0.000399,0.000575,2.621191,4.263235,0.00052595
3318743040,597330.1,-0.002328,0.023732,0.000832,-0.617188,0.0,0.9871,1.0304,0.000302,0.000402,0.000532,2.659422,4.2729,0.00050945
3319529472,595376.8,4.6e-05,0.034209,0.000853,-0.601562,0.0,0.9868,1.03,0.000284,0.000387,0.000519,2.502743,4.220251,0.00050659
3320315904,594447.6,-0.002045,0.029077,0.000832,-0.582031,0.0,0.9869,1.0305,0.000354,0.000393,0.000571,2.569833,4.22691,0.00052195
3321102336,593524.9,-0.00055,0.025367,0.000833,-0.585938,0.0,0.9869,1.0307,0.000248,0.000321,0.000581,2.528708,4.292989,0.00052953
3321888768,591755.8,-0.002944,0.038835,0.000844,-0.59375,0.0,0.9868,1.0306,0.000293,0.00034,0.000623,2.507325,4.546301,0.00050865
3322675200,590842.1,0.003915,0.0319,0.000835,-0.589844,0.0,0.9867,1.0304,0.00048,0.000356,0.000741,2.392629,4.373984,0.00049679
3323461632,589932.8,-0.001174,0.025072,0.000875,-0.582031,0.0,0.9866,1.0306,0.000386,0.000355,0.000641,2.431422,4.382731,0.0005502
3324248064,588993.0,-0.009254,0.020535,0.000832,-0.585938,0.0,0.9865,1.0307,0.000333,0.000375,0.000634,2.531545,4.387915,0.00049598
3325034496,587279.2,-0.005273,0.032736,0.000836,-0.601562,0.0,0.9866,1.0309,0.000279,0.000405,0.000539,2.631589,4.255404,0.00058309
3325820928,586386.4,-0.003903,0.021714,0.00082,-0.585938,0.0,0.9865,1.0312,0.000282,0.000373,0.000545,2.430799,4.20058,0.00052981
3326607360,585505.8,0.004392,0.028002,0.000842,-0.585938,0.0,0.9865,1.0314,0.000273,0.000356,0.000455,2.539644,4.189712,0.00053033
3327393792,583621.1,0.002737,0.035319,0.00085,-0.605469,0.0,0.9864,1.0315,0.000255,0.000344,0.000534,2.454423,4.102297,0.00048925
3328180224,582732.5,0.000888,0.024588,0.000844,-0.605469,0.0,0.9864,1.0312,0.000472,0.000352,0.000721,2.579108,4.15623,0.00052271
3328966656,581808.0,0.002465,0.028208,0.000847,-0.597656,0.0,0.9865,1.0308,0.000407,0.000421,0.0008,2.535171,4.339885,0.00049741
3329753088,580913.3,0.001243,0.029529,0.000838,-0.613281,0.0,0.9866,1.0304,0.0004,0.000396,0.000663,2.547899,4.214973,0.00046182
3330539520,578623.7,-0.004943,0.033229,0.000828,-0.617188,0.0,0.9868,1.0304,0.000338,0.000324,0.000629,2.434961,4.242209,0.00053325
3331325952,577748.8,-0.000217,0.027819,0.000823,-0.59375,0.0,0.9869,1.0307,0.000413,0.000335,0.000596,2.443065,4.171114,0.00051331
3332112384,576851.0,0.003244,0.029681,0.000839,-0.597656,0.0,0.987,1.0311,0.000312,0.000382,0.000708,2.4822,4.153581,0.00049264
3332898816,575985.5,0.004528,0.028157,0.000855,-0.597656,0.0,0.9871,1.0316,0.000355,0.000362,0.000764,2.48125,4.143869,0.00043259
3333685248,573946.8,6.9e-05,0.025396,0.000824,-0.617188,0.0,0.9871,1.0315,0.000427,0.000374,0.000624,2.754657,4.625283,0.00046704
3334471680,573093.3,0.002503,0.02928,0.000826,-0.601562,0.0,0.987,1.0307,0.000283,0.000313,0.000553,2.657095,4.449517,0.00056975
3335258112,572225.3,-0.005623,0.022292,0.000819,-0.601562,0.0,0.9869,1.0303,0.000315,0.000337,0.00054,2.604916,4.495977,0.00051874
3336044544,570266.4,-0.002862,0.026849,0.000816,-0.601562,0.0,0.9869,1.03,0.000324,0.000296,0.000504,2.53936,4.368158,0.00047005
3336830976,569393.7,-0.00388,0.023185,0.000812,-0.582031,0.0,0.987,1.0302,0.000322,0.000329,0.00061,2.501839,4.188774,0.00054975
3337617408,568548.9,0.000509,0.021712,0.000804,-0.582031,0.0,0.9871,1.0299,0.000293,0.000383,0.000549,2.519289,4.257572,0.00051596
3338403840,567714.6,0.004685,0.028965,0.000825,-0.585938,0.0,0.9873,1.0301,0.000298,0.000358,0.000545,2.477176,4.283183,0.00048252
3339190272,565635.5,-0.003291,0.027704,0.000855,-0.585938,0.0,0.9872,1.0298,0.000272,0.000338,0.000615,2.479434,4.383975,0.00052972
3339976704,564823.8,0.003091,0.021311,0.000869,-0.582031,0.0,0.9876,1.0303,0.000264,0.000364,0.000629,2.482862,4.397072,0.0005749
3340763136,564015.3,0.002407,0.021586,0.000882,-0.585938,0.0,0.9876,1.0301,0.000252,0.000343,0.000546,2.592703,4.401419,0.00053915
3341549568,561035.8,-0.001259,0.031792,0.00086,-0.597656,0.0,0.9878,1.0303,0.000256,0.000298,0.000445,2.463628,4.263372,0.00053363
3342336000,560225.6,0.006955,0.027828,0.000813,-0.589844,0.0,0.9879,1.0304,0.000339,0.000342,0.000576,2.439055,4.298264,0.00051466
3343122432,559415.2,-0.000109,0.027363,0.000835,-0.59375,0.0,0.988,1.0304,0.000253,0.000352,0.000623,2.570726,4.264283,0.00051031
3343908864,558593.5,-0.001174,0.028812,0.000829,-0.601562,0.0,0.9881,1.0306,0.000311,0.000364,0.000575,2.608727,4.281338,0.00055341
3344695296,556632.4,-0.003668,0.028971,0.000838,-0.605469,0.0,0.9882,1.0312,0.00025,0.000274,0.000446,2.609221,4.386747,0.00051838
3345481728,555813.2,-0.006953,0.016034,0.00081,-0.585938,0.0,0.9882,1.032,0.000285,0.00033,0.000561,2.533995,4.320257,0.00054677
3346268160,555017.9,-0.004781,0.026671,0.000816,-0.585938,0.0,0.9882,1.0327,0.00032,0.000308,0.000557,2.496207,4.398675,0.00057558
3347054592,553086.9,-0.004539,0.027289,0.000836,-0.597656,0.0,0.9882,1.0333,0.000296,0.000298,0.000478,2.565891,4.383443,0.00055848
3347841024,552206.8,0.003857,0.029469,0.000877,-0.59375,0.0,0.9881,1.0326,0.000268,0.000318,0.000582,2.511738,4.267588,0.00056286
3348627456,551408.5,0.000759,0.029595,0.000869,-0.59375,0.0,0.9879,1.0321,0.000289,0.00038,0.000593,2.543991,4.242767,0.00058021
3349413888,550629.1,-0.000659,0.023233,0.000878,-0.589844,0.0,0.9878,1.0316,0.000242,0.000342,0.000497,2.547172,4.162271,0.00058351
3350200320,548722.2,0.005174,0.032709,0.000861,-0.613281,0.0,0.9878,1.0314,0.000238,0.000285,0.000448,2.562366,4.330486,0.00054563
3350986752,547949.6,0.005909,0.027739,0.000838,-0.59375,0.0,0.988,1.0321,0.000305,0.000339,0.000486,2.562578,4.392145,0.00051927
3351773184,547180.4,-1.6e-05,0.024882,0.000833,-0.601562,0.0,0.9881,1.0327,0.000306,0.000343,0.000572,2.613957,4.245137,0.00049007
3352559616,545504.7,-0.003052,0.028421,0.00086,-0.617188,0.0,0.9882,1.0331,0.000288,0.000332,0.000448,2.371853,4.2411,0.00048546
3353346048,544754.2,-0.001236,0.019293,0.000974,-0.578125,0.0,0.9883,1.0335,0.000316,0.00031,0.000516,2.665848,4.415168,0.00052939
3354132480,543958.5,-0.002024,0.02173,0.000917,-0.582031,0.0,0.9882,1.0341,0.000332,0.000318,0.000608,2.559012,4.452785,0.00051555
3354918912,543215.6,0.001949,0.02453,0.000867,-0.585938,0.0,0.9881,1.0342,0.000278,0.00029,0.000487,2.513528,4.436708,0.00055931
3355705344,540991.3,0.001595,0.0304,0.000899,-0.601562,0.0,0.988,1.0347,0.000267,0.000317,0.000471,2.494171,4.284084,0.00050498
3356491776,540247.1,0.005178,0.025206,0.000832,-0.601562,0.0,0.9879,1.0345,0.000314,0.00031,0.000503,2.452445,4.192223,0.0005498
3357278208,539450.7,-0.001485,0.028261,0.000828,-0.59375,0.0,0.9879,1.0343,0.000208,0.000309,0.000585,2.46465,4.301948,0.00052465
3358064640,537853.2,0.000198,0.029119,0.000824,-0.59375,0.0,0.9877,1.0341,0.000256,0.000269,0.000449,2.574966,4.251503,0.00049548
3358851072,537091.1,0.002041,0.023785,0.000919,-0.605469,0.0,0.9877,1.0343,0.000243,0.000306,0.000459,2.62311,4.264511,0.00046794
3359637504,536356.3,0.001708,0.021553,0.000919,-0.589844,0.0,0.9876,1.0345,0.00031,0.00029,0.000476,2.50203,4.288721,0.00059438
3360423936,535625.8,-0.004014,0.022672,0.00091,-0.585938,0.0,0.9876,1.035,0.000288,0.000267,0.000427,2.647123,4.367819,0.00050703
3361210368,533780.2,-0.00113,0.038074,0.000887,-0.605469,0.0,0.9875,1.0351,0.000261,0.00026,0.000503,2.526645,4.153501,0.00049484
3361996800,533025.6,0.000685,0.029699,0.000856,-0.597656,0.0,0.9873,1.034,0.000311,0.000348,0.000663,2.564301,4.007766,0.00052023
3362783232,532278.5,0.003985,0.038218,0.000856,-0.601562,0.0,0.9873,1.033,0.000386,0.000282,0.000594,2.503977,4.265605,0.00052024
3363569664,531528.1,-0.004739,0.029723,0.000863,-0.597656,0.0,0.987,1.0318,0.000349,0.000309,0.000643,2.413928,4.171202,0.00049162
3364356096,529760.6,-0.005303,0.037911,0.000817,-0.605469,0.0,0.987,1.0318,0.000305,0.000319,0.000486,2.609974,4.410127,0.00057261
3365142528,529034.9,-0.000385,0.027905,0.000827,-0.601562,0.0,0.9871,1.0325,0.000233,0.000354,0.000489,2.605221,4.353787,0.0005271
3365928960,528318.3,8.7e-05,0.02518,0.000842,-0.59375,0.0,0.9871,1.0334,0.000273,0.000316,0.000516,2.617002,4.463218,0.00052003
3366715392,526719.6,0.000321,0.031114,0.000862,-0.601562,0.0,0.9872,1.0341,0.000223,0.000312,0.000396,2.486089,4.28039,0.00049199
3367501824,526003.6,0.002517,0.01934,0.000846,-0.578125,0.0,0.9869,1.0339,0.000252,0.000298,0.000501,2.465281,4.214003,0.00045501
3368288256,525288.7,-0.000538,0.018567,0.000852,-0.578125,0.0,0.987,1.0342,0.00032,0.000289,0.000532,2.550945,4.277312,0.00048052
3369074688,524579.8,0.00817,0.026956,0.00087,-0.574219,0.0,0.987,1.0343,0.000273,0.000325,0.000585,2.511864,4.280277,0.00055955
3369861120,523099.6,0.00096,0.031754,0.000881,-0.585938,0.0,0.9869,1.0341,0.00027,0.000266,0.000577,2.500289,4.229115,0.00053274
3370647552,522393.8,0.000987,0.022977,0.000882,-0.566406,0.0,0.9869,1.0337,0.000312,0.000328,0.000683,2.47113,4.121175,0.00053756
3371433984,521679.6,0.000435,0.024783,0.000859,-0.558594,0.0,0.9868,1.0333,0.000323,0.000228,0.000578,2.331003,4.298887,0.00055582
3372220416,520235.9,-0.006369,0.031301,0.000878,-0.582031,0.0,0.9868,1.0331,0.000213,0.000277,0.000439,2.542844,4.526949,0.00049764
3373006848,519549.1,-0.000675,0.022518,0.000872,-0.589844,0.0,0.9867,1.0324,0.000281,0.000255,0.000553,2.649307,4.45028,0.00051066
3373793280,518861.6,0.001365,0.027893,0.00087,-0.585938,0.0,0.9866,1.0317,0.000254,0.000259,0.000526,2.607645,4.397342,0.00052907
3374579712,518145.4,0.00402,0.027248,0.000895,-0.585938,0.0,0.9866,1.0315,0.000252,0.000266,0.000492,2.61728,4.304669,0.00055349
3375366144,516762.5,0.00593,0.046651,0.000881,-0.585938,0.0,0.9866,1.0316,0.000242,0.000249,0.000631,2.333597,4.210732,0.00052133
3376152576,516076.0,0.003415,0.027766,0.000887,-0.570312,0.0,0.9865,1.0309,0.000254,0.000282,0.000552,2.380809,4.210146,0.00052306
3376939008,515399.5,0.00044,0.028164,0.000889,-0.570312,0.0,0.9863,1.0304,0.000263,0.000252,0.000539,2.362325,4.286272,0.00053833
3377725440,514032.2,0.000173,0.032284,0.000882,-0.582031,0.0,0.9862,1.0299,0.000258,0.000284,0.000568,2.335136,4.222466,0.00052485
3378511872,513342.8,0.006795,0.018452,0.00083,-0.578125,0.0,0.9862,1.0296,0.00025,0.000276,0.00042,2.506641,4.058507,0.00044982
3379298304,512669.0,-0.006986,0.015987,0.00084,-0.574219,0.0,0.9862,1.0303,0.000199,0.000259,0.000361,2.519494,4.090599,0.00051854
3380084736,511991.6,0.004166,0.016951,0.000849,-0.578125,0.0,0.9863,1.0315,0.000261,0.000283,0.000377,2.394925,4.266459,0.00050802
3380871168,510504.1,0.005671,0.030737,0.000874,-0.59375,0.0,0.9865,1.0325,0.000177,0.000231,0.000389,2.397645,4.284796,0.00055016
3381657600,509831.4,-0.003499,0.026478,0.000912,-0.589844,0.0,0.9864,1.0324,0.00024,0.000224,0.000345,2.470567,4.308746,0.0005838
3382444032,509144.4,0.004308,0.027284,0.000918,-0.589844,0.0,0.9864,1.0319,0.000201,0.000301,0.000446,2.418852,4.25676,0.00053225
3383230464,507702.2,-0.003198,0.02624,0.000914,-0.589844,0.0,0.9863,1.0313,0.000229,0.000294,0.000413,3.080417,3.450537,0.00052076
3384016896,507048.6,-0.003951,0.032818,0.000862,-0.597656,0.0,0.9863,1.0305,0.00029,0.000216,0.000389,2.465177,4.182257,0.00057026
3384803328,506396.6,-0.004193,0.026825,0.000857,-0.582031,0.0,0.9863,1.0299,0.000252,0.000245,0.000481,2.596093,4.242151,0.00051495
3385589760,505748.7,-3.9e-05,0.028149,0.000869,-0.582031,0.0,0.9861,1.0293,0.000234,0.000285,0.000439,2.392311,4.277801,0.00051228
3386376192,504310.4,-0.00389,0.031079,0.000864,-0.59375,0.0,0.9863,1.0293,0.000181,0.000226,0.000327,2.563684,4.309262,0.00051334
3387162624,503669.4,0.002354,0.023418,0.000833,-0.578125,0.0,0.9863,1.0294,0.00027,0.000239,0.000383,2.564716,4.36503,0.00050116
3387949056,503023.7,0.008453,0.026928,0.000812,-0.582031,0.0,0.9864,1.0298,0.000231,0.000248,0.000368,2.484669,4.264871,0.00049626
3388735488,502381.6,-0.005652,0.019105,0.000813,-0.578125,0.0,0.9867,1.0305,0.000179,0.000247,0.000418,2.440501,4.322306,0.0005412
3389521920,501061.5,-0.001389,0.035725,0.000848,-0.601562,0.0,0.9866,1.0302,0.000192,0.00027,0.000478,2.550776,4.297388,0.00055139
3390308352,500427.6,-0.007537,0.02496,0.00083,-0.59375,0.0,0.9868,1.0302,0.000218,0.000269,0.00046,2.501306,4.280844,0.00048228
3391094784,499798.1,-0.000703,0.025312,0.000831,-0.582031,0.0,0.9868,1.0307,0.000246,0.000212,0.000358,2.451984,4.228775,0.00050924
3391881216,498327.7,0.00043,0.036966,0.000831,-0.601562,0.0,0.9869,1.0312,0.000223,0.000222,0.000398,2.568579,4.394939,0.00053667
3392667648,497686.5,-0.002698,0.022547,0.000823,-0.59375,0.0,0.9869,1.0315,0.000271,0.000236,0.000449,2.666335,4.287336,0.00049656
3393454080,497041.8,0.003365,0.019397,0.000811,-0.585938,0.0,0.9868,1.0318,0.000255,0.000245,0.000476,2.544462,4.434202,0.00050628
3394240512,496402.1,0.006978,0.023972,0.00081,-0.59375,0.0,0.9868,1.032,0.000338,0.000281,0.00059,2.650371,4.276735,0.00050388
3395026944,494966.3,-0.003008,0.029551,0.000865,-0.609375,0.0,0.9868,1.0322,0.000205,0.000236,0.000421,2.532018,4.071563,0.00046394
3395813376,494331.6,0.001839,0.024004,0.000835,-0.589844,0.0,0.9868,1.0317,0.000296,0.000257,0.000437,2.460592,4.161716,0.00045555
3396599808,493693.0,-0.000454,0.024319,0.000862,-0.601562,0.0,0.9868,1.031,0.000277,0.00027,0.000471,2.473358,4.244948,0.00050149
3397386240,492250.9,0.001289,0.029365,0.000877,-0.601562,0.0,0.9868,1.0307,0.000193,0.000205,0.000333,2.403318,4.319752,0.00048726
3398172672,491624.1,-0.006567,0.01904,0.000862,-0.597656,0.0,0.9866,1.0301,0.000259,0.000221,0.000421,2.496772,4.287835,0.00051201
3398959104,490992.3,0.00447,0.024348,0.000872,-0.589844,0.0,0.9867,1.0305,0.000213,0.000229,0.000403,2.456269,4.200644,0.00052249
3399745536,490356.2,-0.00302,0.018203,0.000874,-0.589844,0.0,0.9867,1.0305,0.000247,0.000198,0.000387,2.438772,4.09739,0.00047294
3400531968,489079.7,0.001041,0.03106,0.000847,-0.605469,0.0,0.9867,1.0304,0.000178,0.000225,0.000334,2.341566,4.255099,0.00050364
3401318400,488472.8,0.001538,0.022162,0.000836,-0.605469,0.0,0.9868,1.0307,0.000227,0.00019,0.000297,2.465415,4.268745,0.00050432
3402104832,487850.1,-0.003807,0.02675,0.000835,-0.601562,0.0,0.9866,1.0305,0.000226,0.000179,0.0004,2.53257,4.296563,0.00049747
3402891264,486550.4,-0.000887,0.027516,0.000847,-0.617188,0.0,0.9867,1.0305,0.000167,0.000173,0.000299,2.412515,4.33116,0.00048225
3403677696,485936.9,-0.002828,0.024931,0.000856,-0.582031,0.0,0.9866,1.0299,0.000198,0.000269,0.000346,2.555858,4.286597,0.00052146
3404464128,485315.3,-0.001738,0.026911,0.00084,-0.59375,0.0,0.9865,1.029,0.000284,0.000224,0.000448,2.456643,4.226524,0.00057869
3405250560,484702.0,-0.002351,0.021238,0.00085,-0.59375,0.0,0.9864,1.0278,0.000223,0.000203,0.00033,2.420782,4.21125,0.00052585
3406036992,483353.6,0.000515,0.03251,0.000892,-0.605469,0.0,0.9863,1.0274,0.00022,0.000205,0.000318,2.270833,4.285617,0.00049006
3406823424,482749.2,-0.000129,0.029216,0.00096,-0.585938,0.0,0.9862,1.0274,0.000221,0.000198,0.000313,2.43141,4.303198,0.00053342
3407609856,482144.3,0.003526,0.024193,0.000947,-0.59375,0.0,0.9863,1.028,0.000218,0.000208,0.000356,2.49706,4.221469,0.00052485
3408396288,480467.0,-0.004459,0.02756,0.000864,-0.597656,0.0,0.9862,1.0282,0.000212,0.000206,0.000337,3.222703,3.715013,0.00051463
3409182720,479872.5,0.001925,0.026065,0.000976,-0.613281,0.0,0.9863,1.0285,0.000252,0.000229,0.000464,2.640832,4.426102,0.00055325
3409969152,479276.1,-0.005678,0.02684,0.001033,-0.601562,0.0,0.9864,1.0285,0.00028,0.000327,0.000403,2.712598,4.476853,0.00056649
3410755584,478677.9,-0.000924,0.027874,0.000992,-0.605469,0.0,0.9866,1.0284,0.000237,0.000267,0.000355,2.6014,4.407327,0.00051284
3411542016,477190.7,0.004113,0.036323,0.001011,-0.609375,0.0,0.9869,1.0288,0.000243,0.000241,0.000399,2.416826,4.009884,0.00054996
3412328448,476612.1,0.00062,0.022673,0.000876,-0.585938,0.0,0.9868,1.0288,0.000177,0.000206,0.000322,2.578766,3.981387,0.00054341
3413114880,476020.8,0.003891,0.026608,0.000885,-0.589844,0.0,0.9868,1.0292,0.000175,0.000205,0.000323,2.51072,4.264544,0.00050918
3413901312,475425.8,-0.003928,0.022718,0.00089,-0.597656,0.0,0.9868,1.0296,0.000168,0.00022,0.000276,2.49228,4.219545,0.00048529
3414687744,474157.8,-0.005611,0.032031,0.000862,-0.601562,0.0,0.9865,1.029,0.000197,0.000244,0.000361,2.496416,4.238819,0.00050123
3415474176,473587.0,-0.004535,0.020223,0.000864,-0.597656,0.0,0.9865,1.0286,0.000209,0.000202,0.000358,2.569095,4.345503,0.00051524
3416260608,473010.8,-0.00106,0.020658,0.000864,-0.589844,0.0,0.9864,1.0285,0.000188,0.000215,0.000325,2.515498,4.200494,0.00053826
3417047040,471693.7,0.00025,0.031064,0.000903,-0.609375,0.0,0.9864,1.0284,0.000192,0.000188,0.000297,2.480443,4.358652,0.00053327
3417833472,471138.5,0.000248,0.032726,0.000892,-0.597656,0.0,0.9864,1.0282,0.000197,0.000185,0.000327,2.501443,4.339498,0.00053917
3418619904,470566.4,-0.00343,0.023277,0.000906,-0.589844,0.0,0.9863,1.0282,0.00014,0.000167,0.000286,2.510406,4.32316,0.00049066
3419406336,469997.0,0.003806,0.046001,0.00093,-0.597656,0.0,0.9864,1.0282,0.000159,0.000168,0.000266,2.443883,4.390284,0.00051387
3420192768,468513.4,-0.001955,0.032877,0.00087,-0.617188,0.0,0.9862,1.0277,0.000151,0.000165,0.000331,2.652895,4.243382,0.00048513
3420979200,467974.7,-0.000188,0.030955,0.00086,-0.597656,0.0,0.9862,1.0279,0.000195,0.000189,0.000304,2.665934,4.182143,0.0005719
3421765632,467402.4,-0.001043,0.032094,0.000882,-0.605469,0.0,0.986,1.0274,0.000161,0.000171,0.000345,2.624124,4.294411,0.00059266
3422552064,466075.8,-0.00302,0.034979,0.000878,-0.609375,0.0,0.9858,1.0272,0.000135,0.000176,0.000272,2.410414,4.342809,0.00055538
3423338496,465541.7,-0.002709,0.020254,0.000866,-0.589844,0.0,0.9857,1.0274,0.000152,0.000171,0.000299,2.55541,4.347463,0.00054153
3424124928,465003.7,-0.003457,0.016894,0.000859,-0.589844,0.0,0.9858,1.0277,0.000139,0.000178,0.000341,2.517406,4.330488,0.0005268
3424911360,464470.8,0.002772,0.024334,0.000844,-0.601562,0.0,0.9858,1.0275,0.000132,0.000191,0.000337,2.574291,4.109725,0.00057441
3425697792,463099.5,-0.003778,0.034004,0.000884,-0.601562,0.0,0.986,1.0278,0.000138,0.000173,0.000331,2.576476,4.350186,0.00057734
