step,sps,policy_loss,value_loss,mi_loss,div_loss,kl_loss,score,mean_return,ego_enc_delta,partner_enc_delta,road_enc_delta,role_std,role_norm
1440743424,52005.7,-0.001634,0.022699,0.000573,-0.480469,0.0,0.9861,1.0284,0.002258,0.002239,0.003409,12.84402,27.491522
1441529856,52015.3,0.006791,0.022104,0.000532,-0.472656,0.0,0.9861,1.0288,0.001897,0.002338,0.003303,12.988532,27.80158
1442316288,52024.6,0.000549,0.017555,0.000589,-0.458984,0.0,0.9861,1.0293,0.00198,0.00231,0.00291,13.050968,27.89501
1443102720,52001.6,0.003916,0.035239,0.000603,-0.460938,0.0,0.986,1.0293,0.002571,0.002316,0.003427,12.913938,27.572628
1443889152,52009.5,-0.001728,0.020176,0.000526,-0.470703,0.0,0.986,1.0294,0.002345,0.002225,0.00321,12.439054,27.368118
1444675584,52017.4,-0.005129,0.025698,0.000621,-0.462891,0.0,0.986,1.0296,0.00299,0.002387,0.003261,11.774591,25.412468
1445462016,51997.7,0.002033,0.031364,0.000526,-0.433594,0.0,0.9859,1.0298,0.002447,0.002136,0.003011,11.435337,25.278244
1446248448,52005.4,-0.001692,0.019163,0.000544,-0.4375,0.0,0.986,1.0303,0.002418,0.002157,0.002838,10.864239,26.017868
1447034880,52013.3,-0.002986,0.018585,0.000542,-0.443359,0.0,0.9861,1.0309,0.002125,0.002502,0.003041,11.396971,25.96282
1447821312,52022.7,-0.001451,0.017795,0.0006,-0.427734,0.0,0.9863,1.0317,0.00203,0.002196,0.002746,11.071899,25.368362
1448607744,51995.8,0.001206,0.028425,0.000537,-0.419922,0.0,0.9864,1.0324,0.003225,0.001928,0.002869,11.385818,26.349968
1449394176,52003.5,-0.000266,0.022543,0.000578,-0.423828,0.0,0.9864,1.0326,0.002651,0.002219,0.00317,11.107997,26.488859
1450180608,52011.2,-0.001824,0.020534,0.00061,-0.40625,0.0,0.9866,1.0331,0.00265,0.002056,0.003335,11.657799,27.163212
1450967040,51985.0,-0.00065,0.027089,0.000487,-0.396484,0.0,0.9867,1.0334,0.002124,0.002016,0.003032,11.833988,27.801434
1451753472,51992.7,0.002856,0.025098,0.000558,-0.400391,0.0,0.9868,1.0335,0.002632,0.002492,0.003184,10.948514,28.250511
1452539904,52000.5,-0.00743,0.019083,0.000594,-0.408203,0.0,0.9868,1.0332,0.002578,0.002232,0.003032,11.038108,28.03355
1453326336,52008.2,-0.003198,0.020985,0.000615,-0.419922,0.0,0.9867,1.033,0.002717,0.002373,0.002924,11.300112,27.244894
1454112768,51983.3,0.002688,0.033063,0.000559,-0.431641,0.0,0.9867,1.0329,0.002145,0.002353,0.003257,11.761825,26.181194
1454899200,51991.3,-0.000369,0.018427,0.000594,-0.417969,0.0,0.9867,1.033,0.002211,0.002034,0.002835,11.464014,26.658484
1455685632,51999.9,-0.002044,0.021209,0.000581,-0.425781,0.0,0.9868,1.0336,0.002667,0.002492,0.003131,11.507231,27.4224
1456472064,51974.6,-0.001415,0.025257,0.000573,-0.416016,0.0,0.9867,1.0339,0.002289,0.001961,0.002606,7.025164,28.510239
1457258496,51984.1,-1.7e-05,0.016568,0.00062,-0.388672,0.0,0.9869,1.0345,0.002234,0.001987,0.002961,10.676194,27.349957
1458044928,51993.1,4e-06,0.014996,0.000533,-0.388672,0.0,0.9868,1.0344,0.002232,0.001887,0.002879,11.264417,27.933075
1458831360,52000.7,-0.003476,0.018051,0.000545,-0.388672,0.0,0.9867,1.0344,0.002079,0.002267,0.002995,11.139261,28.459167
1459617792,51981.3,-0.0068,0.028814,0.000587,-0.386719,0.0,0.9868,1.0342,0.00239,0.002113,0.003049,10.827182,27.760925
1460404224,51990.5,-0.000841,0.023248,0.000541,-0.396484,0.0,0.9867,1.0333,0.00224,0.002468,0.003324,11.362539,28.445614
1461190656,51998.0,-0.000565,0.026112,0.000522,-0.400391,0.0,0.9868,1.0332,0.002566,0.002755,0.003624,10.679737,27.387432
1461977088,52005.5,-0.004519,0.022507,0.000527,-0.408203,0.0,0.9869,1.0328,0.002385,0.002539,0.003302,11.227435,27.289089
1462763520,51981.6,0.001609,0.034323,0.000515,-0.404297,0.0,0.9871,1.0329,0.003042,0.001982,0.003689,10.839016,26.839874
1463549952,51989.6,0.000791,0.022348,0.000602,-0.408203,0.0,0.987,1.0322,0.003499,0.00233,0.00332,11.355879,26.866043
1464336384,51997.4,0.001721,0.017015,0.000543,-0.40625,0.0,0.9871,1.0321,0.003251,0.002273,0.003206,11.36342,27.059799
1465122816,51981.5,-0.004107,0.027248,0.000542,-0.404297,0.0,0.9871,1.0319,0.002506,0.002092,0.003025,11.390621,28.054882
1465909248,51990.8,-0.003446,0.020538,0.000578,-0.40625,0.0,0.987,1.0314,0.003068,0.002299,0.003309,11.188602,27.513937
1466695680,51999.6,-0.001709,0.019047,0.000559,-0.396484,0.0,0.987,1.0316,0.00223,0.002436,0.002981,11.299984,28.120132
1467482112,52007.0,-0.002471,0.016537,0.000594,-0.410156,0.0,0.987,1.0316,0.002454,0.002033,0.003133,10.783444,27.584768
1468268544,51983.3,-0.006508,0.0313,0.00052,-0.433594,0.0,0.987,1.0316,0.002568,0.002341,0.003035,12.301142,27.681534
1469054976,51990.8,0.00194,0.021548,0.000522,-0.451172,0.0,0.9873,1.0326,0.002581,0.002193,0.00318,11.972423,26.759502
1469841408,51998.9,-0.002427,0.017868,0.000497,-0.441406,0.0,0.9875,1.0336,0.002269,0.002018,0.00304,12.254789,27.203995
1470627840,51983.4,-0.001432,0.02574,0.000599,-0.425781,0.0,0.9877,1.0342,0.001979,0.001929,0.003385,11.072188,25.826109
1471414272,51991.7,-0.006895,0.024176,0.000551,-0.425781,0.0,0.9879,1.0343,0.002876,0.001843,0.003622,11.71913,26.799566
1472200704,52000.6,-0.010275,0.020272,0.000543,-0.421875,0.0,0.988,1.0338,0.002678,0.002017,0.003337,11.092821,25.748333
1472987136,52008.8,-0.007135,0.018925,0.000535,-0.431641,0.0,0.9881,1.0335,0.002697,0.002011,0.003621,11.015427,25.893875
1473773568,51984.5,-0.002027,0.028764,0.000587,-0.423828,0.0,0.9882,1.0334,0.00242,0.002029,0.004235,10.680259,25.016836
1474560000,51992.7,-0.004772,0.01941,0.000582,-0.408203,0.0,0.9881,1.0331,0.002268,0.002249,0.003267,11.020327,25.890991
1475346432,52000.0,0.004249,0.021475,0.000549,-0.398438,0.0,0.988,1.0328,0.002273,0.002098,0.003191,10.762558,26.751511
1476132864,51980.7,0.00686,0.032871,0.000607,-0.404297,0.0,0.9878,1.0322,0.002164,0.002127,0.00274,10.713202,26.645605
1476919296,51988.2,-0.007117,0.021983,0.000522,-0.40625,0.0,0.9878,1.0326,0.002675,0.002145,0.003171,11.124038,26.235916
1477705728,51995.7,0.000616,0.021678,0.000521,-0.400391,0.0,0.9877,1.033,0.002494,0.002471,0.003422,9.961884,25.395805
1478492160,52003.6,-0.001798,0.019468,0.00059,-0.390625,0.0,0.9878,1.0337,0.002563,0.002489,0.003705,10.040127,24.877171
1479278592,51983.9,-0.006704,0.027505,0.000558,-0.371094,0.0,0.9877,1.034,0.002334,0.002144,0.002981,9.444254,25.219952
1480065024,51992.6,-0.007959,0.014258,0.000673,-0.367188,0.0,0.9877,1.0346,0.001969,0.001992,0.003134,9.336078,25.555523
1480851456,52000.0,-0.001918,0.014514,0.000508,-0.373047,0.0,0.9878,1.0349,0.002098,0.002004,0.002966,9.414923,25.564743
1481637888,51974.4,-0.004464,0.020844,0.000479,-0.376953,0.0,0.9879,1.0353,0.002098,0.001997,0.002731,8.115524,26.867245
1482424320,51981.6,-0.009753,0.020372,0.000622,-0.388672,0.0,0.9879,1.0353,0.002546,0.002222,0.003356,10.58268,26.048473
1483210752,51988.8,-0.000554,0.022816,0.000434,-0.392578,0.0,0.9879,1.0349,0.002396,0.002213,0.00329,10.448479,25.842764
1483997184,51996.1,-0.00213,0.022051,0.000453,-0.386719,0.0,0.9878,1.0345,0.002342,0.002257,0.002851,9.907751,26.030025
1484783616,51975.4,-0.005999,0.031474,0.000465,-0.392578,0.0,0.9879,1.0345,0.002469,0.002228,0.003105,10.563974,26.343313
1485570048,51982.8,-0.005002,0.025997,0.000455,-0.404297,0.0,0.9878,1.0343,0.003101,0.002579,0.003383,10.720371,26.53688
1486356480,51991.2,-0.004874,0.023917,0.00043,-0.400391,0.0,0.9876,1.0337,0.002747,0.002315,0.003279,10.436847,26.002682
1487142912,51998.8,0.000121,0.021389,0.000446,-0.402344,0.0,0.9875,1.033,0.002527,0.002281,0.003011,10.283324,26.278746
1487929344,51979.6,0.000762,0.028524,0.000477,-0.367188,0.0,0.9874,1.0329,0.002689,0.002124,0.002643,10.367159,26.891933
1488715776,51987.0,-0.00079,0.019335,0.000504,-0.367188,0.0,0.9874,1.0333,0.002602,0.002136,0.002684,10.015798,27.905315
1489502208,51994.3,0.001707,0.01867,0.000493,-0.363281,0.0,0.9874,1.0333,0.002092,0.001995,0.003147,10.632852,27.232586
1490288640,51979.7,0.001631,0.027315,0.000581,-0.367188,0.0,0.9873,1.0334,0.002112,0.001903,0.002832,9.665369,27.800655
1491075072,51987.2,-0.003209,0.027736,0.00052,-0.376953,0.0,0.9873,1.0333,0.00279,0.00234,0.003531,9.54334,26.277496
1491861504,51994.7,-0.007303,0.020079,0.000489,-0.396484,0.0,0.9874,1.0331,0.002288,0.002359,0.003322,9.884114,25.859678
1492647936,52002.0,-0.006874,0.023314,0.000587,-0.414062,0.0,0.9873,1.0327,0.002899,0.002404,0.003529,10.878259,25.701345
1493434368,51979.9,-0.010306,0.027252,0.000506,-0.408203,0.0,0.9873,1.0329,0.002735,0.002048,0.003094,10.685943,25.260427
1494220800,51987.6,-0.002038,0.016412,0.000564,-0.386719,0.0,0.9874,1.0335,0.002696,0.00224,0.003183,10.382399,25.742592
1495007232,51995.4,-0.003741,0.021602,0.000486,-0.386719,0.0,0.9872,1.0337,0.003493,0.00226,0.003029,9.90337,25.770123
1495793664,51979.5,0.00117,0.027719,0.000523,-0.386719,0.0,0.9872,1.0337,0.002624,0.002291,0.002906,10.430142,25.622595
1496580096,51987.5,-0.004078,0.02608,0.000509,-0.402344,0.0,0.9869,1.0328,0.0026,0.002346,0.003023,10.871981,25.594589
1497366528,51996.1,-0.000761,0.027025,0.000468,-0.419922,0.0,0.9867,1.032,0.002865,0.002522,0.003463,10.504742,25.193213
1498152960,52003.8,0.002238,0.022787,0.000487,-0.412109,0.0,0.9863,1.031,0.002451,0.00237,0.003346,10.608306,25.711859
1498939392,51980.6,-0.001953,0.027158,0.000496,-0.390625,0.0,0.9862,1.0308,0.001796,0.002112,0.003373,9.448028,25.083382
1499725824,51988.2,-0.006977,0.015916,0.000511,-0.388672,0.0,0.986,1.0304,0.002147,0.002398,0.003717,9.476716,25.07218
1500512256,51996.0,-0.00194,0.01743,0.000467,-0.376953,0.0,0.9859,1.0305,0.001761,0.001988,0.002738,9.727124,24.932064
1501298688,50928.7,-0.00544,0.022583,0.000511,-0.373047,0.0,0.9859,1.0309,0.001886,0.001887,0.002666,10.076022,26.326187
1502085120,50937.0,-0.005112,0.019473,0.000531,-0.386719,0.0,0.9856,1.0305,0.002302,0.002184,0.003167,10.127675,27.013174
1502871552,50946.1,-0.006386,0.018659,0.000524,-0.396484,0.0,0.9855,1.03,0.002794,0.002213,0.003176,10.561253,26.313406
1503657984,50955.1,0.00184,0.022533,0.000526,-0.414062,0.0,0.9854,1.0299,0.002387,0.00234,0.003133,10.397524,25.83157
1504444416,50935.2,0.00131,0.033711,0.000514,-0.435547,0.0,0.9853,1.0298,0.002294,0.002423,0.00343,10.568502,24.668112
1505230848,50942.4,-0.000102,0.02558,0.000471,-0.457031,0.0,0.9851,1.0295,0.002618,0.002422,0.003575,11.520324,24.577744
1506017280,50949.8,-0.006974,0.021755,0.000466,-0.466797,0.0,0.9851,1.0295,0.00243,0.002337,0.003318,11.390358,24.580639
1506803712,50928.3,-0.007609,0.027143,0.000496,-0.460938,0.0,0.9851,1.0299,0.002129,0.002377,0.002924,9.137421,27.75391
1507590144,50936.9,-0.004422,0.020717,0.000648,-0.443359,0.0,0.9851,1.0301,0.002202,0.002271,0.002882,10.988259,25.044411
1508376576,50944.4,-0.000628,0.019287,0.000607,-0.441406,0.0,0.9852,1.0306,0.002575,0.002129,0.00281,11.51628,25.987091
1509163008,50952.0,0.00046,0.019134,0.000571,-0.431641,0.0,0.9851,1.031,0.002549,0.002032,0.003074,11.422078,25.399878
1509949440,50935.5,-0.001302,0.026958,0.000547,-0.427734,0.0,0.9854,1.0317,0.00263,0.001819,0.002489,11.393272,25.396711
1510735872,50943.3,0.000616,0.021117,0.000633,-0.449219,0.0,0.9854,1.0317,0.002523,0.002307,0.003164,11.445888,25.79665
1511522304,50951.2,-0.002222,0.017203,0.000643,-0.433594,0.0,0.9857,1.0317,0.002165,0.002079,0.002842,10.950073,25.216957
1512308736,50958.7,-0.00189,0.016953,0.000656,-0.439453,0.0,0.9858,1.0315,0.001958,0.002,0.002838,10.709369,25.673115
1513095168,50934.7,-0.004514,0.030572,0.000777,-0.425781,0.0,0.9857,1.031,0.001861,0.001856,0.002759,11.071321,25.728443
1513881600,50942.7,-0.001403,0.019085,0.000692,-0.435547,0.0,0.9859,1.0316,0.002588,0.001948,0.003004,10.89859,25.451153
1514668032,50951.0,-0.007573,0.016076,0.000609,-0.419922,0.0,0.9859,1.0319,0.00194,0.001903,0.002869,11.285606,25.077599
1515454464,50936.1,0.001619,0.025888,0.000585,-0.410156,0.0,0.9862,1.0324,0.002056,0.001961,0.002964,10.68916,25.482502
1516240896,50943.5,-0.005884,0.017441,0.000458,-0.4375,0.0,0.9861,1.0321,0.002763,0.002124,0.003194,10.810891,25.089666
1517027328,50950.9,-0.003192,0.015485,0.000507,-0.445312,0.0,0.9861,1.0319,0.002018,0.001937,0.002676,11.358138,24.984457
1517813760,50958.1,-0.000979,0.014497,0.000633,-0.441406,0.0,0.9861,1.0317,0.002618,0.001869,0.002897,10.983201,24.757017
1518600192,50940.4,-0.005508,0.035464,0.000658,-0.425781,0.0,0.9861,1.0318,0.002792,0.002304,0.003273,11.115501,25.630239
1519386624,50949.2,-0.008685,0.023114,0.000579,-0.427734,0.0,0.9863,1.0326,0.002724,0.002329,0.00322,10.926626,25.325628
1520173056,50956.7,-0.006769,0.021222,0.000522,-0.416016,0.0,0.9864,1.0332,0.003003,0.002154,0.00291,10.639791,24.889372
1520959488,50941.2,-0.003124,0.026856,0.000525,-0.412109,0.0,0.9865,1.034,0.002847,0.002014,0.00314,10.127494,24.412626
1521745920,50949.0,0.002269,0.020604,0.000549,-0.423828,0.0,0.9867,1.0346,0.002561,0.003009,0.003238,10.537716,25.243689
1522532352,50957.0,0.000345,0.023195,0.000542,-0.421875,0.0,0.9869,1.0352,0.00228,0.002763,0.003115,11.280593,25.519529
1523318784,50965.8,-0.002011,0.01803,0.000513,-0.425781,0.0,0.9871,1.0356,0.002534,0.002378,0.002971,10.624525,25.539707
1524105216,50949.9,-0.00349,0.029889,0.000588,-0.433594,0.0,0.9872,1.0357,0.002698,0.002529,0.003264,10.956616,25.404583
1524891648,50957.2,0.000955,0.024515,0.000505,-0.4375,0.0,0.9872,1.0354,0.003098,0.002606,0.003355,11.016376,25.071758
1525678080,50964.4,0.00121,0.0192,0.000524,-0.416016,0.0,0.9872,1.0351,0.002744,0.002621,0.00321,11.003349,25.132696
1526464512,50937.5,-0.00677,0.029575,0.00052,-0.404297,0.0,0.987,1.0345,0.002623,0.002783,0.003113,10.226603,25.218853
1527250944,50945.2,-0.001013,0.018402,0.000489,-0.410156,0.0,0.987,1.0347,0.00311,0.002067,0.002874,10.464497,26.071522
1528037376,50953.3,-0.007378,0.017706,0.000545,-0.402344,0.0,0.9869,1.0346,0.002471,0.002141,0.002748,10.348454,26.155697
1528823808,50961.2,-0.005323,0.016619,0.00053,-0.394531,0.0,0.9869,1.0344,0.003636,0.002103,0.002931,10.522625,25.783062
1529610240,50944.6,-0.001728,0.022553,0.000498,-0.402344,0.0,0.9868,1.0346,0.002047,0.001901,0.002598,9.874176,25.588436
1530396672,50953.3,-0.00147,0.013893,0.000513,-0.394531,0.0,0.9871,1.036,0.002164,0.002219,0.00303,10.26626,25.349165
1531183104,50961.8,5.5e-05,0.016372,0.000498,-0.40625,0.0,0.9875,1.0373,0.002032,0.002053,0.002848,10.270556,26.128433
1531969536,50945.9,-0.004715,0.020149,0.000551,-0.408203,0.0,0.9876,1.0379,0.001817,0.00182,0.002639,9.143628,28.98431
1532755968,50953.6,-0.002334,0.023884,0.000519,-0.433594,0.0,0.9878,1.0382,0.002592,0.002255,0.003402,10.769441,26.272079
1533542400,50961.2,0.002078,0.03006,0.000482,-0.439453,0.0,0.988,1.0387,0.002561,0.002335,0.00297,11.358722,26.247046
1534328832,50968.8,0.001701,0.025322,0.000524,-0.443359,0.0,0.9881,1.0389,0.002152,0.002684,0.003018,11.728283,26.894461
1535115264,50950.1,-0.008698,0.024203,0.000483,-0.433594,0.0,0.9884,1.0394,0.003035,0.002188,0.002805,11.511454,26.427395
1535901696,50957.4,0.000924,0.015081,0.000465,-0.433594,0.0,0.9884,1.039,0.0028,0.00189,0.002986,11.564081,26.584784
1536688128,50964.2,-0.004142,0.011995,0.000476,-0.431641,0.0,0.9886,1.0388,0.002397,0.001758,0.00276,11.615933,27.39679
1537474560,50972.0,-0.001281,0.01311,0.000485,-0.435547,0.0,0.9887,1.0385,0.002077,0.001735,0.00322,11.935146,27.145918
1538260992,50953.9,0.000917,0.031368,0.000517,-0.433594,0.0,0.9888,1.0382,0.002753,0.002237,0.003228,11.837223,26.570206
1539047424,50961.8,-0.002436,0.022917,0.000546,-0.443359,0.0,0.9888,1.038,0.002381,0.002405,0.003103,11.660799,25.770988
1539833856,50969.5,5.3e-05,0.019578,0.000518,-0.427734,0.0,0.9888,1.0378,0.002531,0.002114,0.002726,11.508924,25.708954
1540620288,50953.4,0.001607,0.030761,0.000608,-0.439453,0.0,0.989,1.0378,0.002588,0.0019,0.002389,11.402796,27.832663
1541406720,50960.9,-0.002734,0.018991,0.000589,-0.425781,0.0,0.989,1.0378,0.002023,0.002069,0.002991,11.79062,26.946358
1542193152,50969.2,0.000425,0.019563,0.000533,-0.435547,0.0,0.9889,1.0378,0.002224,0.002129,0.002892,11.341599,26.944168
1542979584,50977.0,0.001172,0.01821,0.000555,-0.431641,0.0,0.989,1.038,0.002476,0.002373,0.002869,11.193556,26.283909
1543766016,50959.6,-0.004728,0.031043,0.000488,-0.449219,0.0,0.989,1.038,0.001955,0.002384,0.003555,11.628739,26.501259
1544552448,50968.8,-0.004875,0.015994,0.000478,-0.445312,0.0,0.9889,1.0381,0.002166,0.002156,0.003164,11.591304,25.812469
1545338880,50976.3,-0.002461,0.014262,0.000512,-0.449219,0.0,0.9888,1.0384,0.002214,0.002084,0.003235,11.45016,26.240765
1546125312,50962.5,0.000991,0.025376,0.00052,-0.4375,0.0,0.9887,1.0385,0.002316,0.002219,0.003222,12.165377,26.226891
1546911744,50970.2,-0.005718,0.017452,0.000518,-0.4375,0.0,0.9886,1.0378,0.002042,0.002304,0.002855,11.76292,26.485449
1547698176,50977.6,-0.00847,0.016932,0.000545,-0.419922,0.0,0.9888,1.0372,0.002075,0.002044,0.002827,11.841125,27.110214
1548484608,50985.6,-0.003953,0.018242,0.000529,-0.410156,0.0,0.9888,1.0367,0.002107,0.002135,0.002946,11.721277,27.160324
1549271040,50969.9,-0.005018,0.022765,0.000527,-0.408203,0.0,0.9888,1.037,0.002516,0.001894,0.002802,11.023744,26.997803
1550057472,50977.6,-0.000596,0.01408,0.000511,-0.390625,0.0,0.9887,1.0373,0.002812,0.002005,0.003531,10.848177,26.841263
1550843904,50984.9,-0.007625,0.011985,0.000528,-0.375,0.0,0.9887,1.0379,0.002331,0.001945,0.003049,9.714319,26.625555
1551630336,50968.2,7.6e-05,0.021124,0.000536,-0.369141,0.0,0.9886,1.0383,0.001654,0.001725,0.002672,10.063118,26.57365
1552416768,50975.6,-0.00452,0.013809,0.000482,-0.388672,0.0,0.9887,1.039,0.002333,0.001793,0.003166,10.541105,26.646002
1553203200,50983.8,-0.006506,0.014156,0.000437,-0.394531,0.0,0.9888,1.0395,0.001983,0.001966,0.002967,10.272972,26.199499
1553989632,50991.9,0.000288,0.013801,0.000491,-0.388672,0.0,0.9888,1.0401,0.002165,0.00172,0.003109,10.258389,25.763327
1554776064,50976.9,-0.000344,0.023399,0.000507,-0.382812,0.0,0.9888,1.0405,0.002681,0.002311,0.00329,10.450071,25.705563
1555562496,50985.8,-0.002984,0.015306,0.000443,-0.408203,0.0,0.9889,1.0409,0.002871,0.002177,0.00336,9.981449,25.504555
1556348928,50994.9,-0.005945,0.014066,0.000484,-0.423828,0.0,0.9891,1.0418,0.002389,0.002182,0.003477,10.975269,25.640736
1557135360,50983.7,-0.005182,0.022813,0.000505,-0.416016,0.0,0.9891,1.0424,0.001877,0.001986,0.00289,8.938756,28.621428
1557921792,50991.3,-0.011591,0.021417,0.000553,-0.410156,0.0,0.9892,1.0427,0.003336,0.002547,0.00316,10.405851,25.695766
1558708224,50998.8,-0.001371,0.02072,0.000555,-0.416016,0.0,0.9892,1.0426,0.002793,0.002488,0.003312,10.183374,25.65588
1559494656,51006.5,0.000264,0.020256,0.000572,-0.412109,0.0,0.9893,1.0428,0.002478,0.0027,0.00319,10.622533,25.408224
1560281088,50991.8,0.004193,0.033732,0.000562,-0.423828,0.0,0.9894,1.0429,0.002501,0.002475,0.002959,11.27668,25.68034
1561067520,51000.9,0.002247,0.021932,0.000573,-0.427734,0.0,0.9895,1.0428,0.001935,0.002264,0.002876,11.382536,25.302673
1561853952,51009.7,-0.001532,0.02133,0.000546,-0.423828,0.0,0.9896,1.0427,0.002033,0.002232,0.003062,10.723147,25.327759
1562640384,51016.6,-0.00712,0.015161,0.000623,-0.416016,0.0,0.9897,1.0428,0.001942,0.001941,0.002763,11.18011,25.215521
1563426816,50998.5,-6.2e-05,0.023903,0.000587,-0.417969,0.0,0.9897,1.043,0.00261,0.002435,0.003559,11.137903,25.382154
1564213248,51006.3,-0.003673,0.01565,0.000544,-0.417969,0.0,0.9896,1.043,0.002221,0.002073,0.003042,11.089102,26.130735
1564999680,51014.8,0.003776,0.013444,0.000569,-0.421875,0.0,0.9896,1.0431,0.002556,0.002052,0.002919,11.62197,26.740393
1565786112,51000.7,0.001734,0.02491,0.00058,-0.414062,0.0,0.9897,1.043,0.002379,0.002153,0.002739,11.415362,26.88356
1566572544,51008.1,0.000728,0.016557,0.000535,-0.425781,0.0,0.9896,1.0421,0.002389,0.002069,0.002832,11.047167,26.628567
1567358976,51016.2,-0.001452,0.022134,0.000569,-0.421875,0.0,0.9896,1.0414,0.001942,0.002049,0.002819,11.34577,27.076839
1568145408,51023.7,0.002601,0.0214,0.000583,-0.427734,0.0,0.9895,1.0402,0.002502,0.001945,0.00271,10.480982,26.097168
1568931840,51005.4,0.005571,0.031853,0.000533,-0.431641,0.0,0.9895,1.04,0.002472,0.001988,0.00311,11.331359,26.127151
1569718272,51012.6,-0.003761,0.020638,0.000523,-0.433594,0.0,0.9893,1.0396,0.002795,0.002111,0.003129,11.658698,26.309013
1570504704,51019.6,-0.004147,0.020516,0.00053,-0.425781,0.0,0.9893,1.0393,0.002948,0.002149,0.00303,11.266747,26.048805
1571291136,51002.7,-0.004647,0.03016,0.000537,-0.439453,0.0,0.9892,1.0389,0.002092,0.002131,0.002988,10.859544,25.79628
1572077568,51010.2,-0.0015,0.022398,0.000599,-0.460938,0.0,0.9892,1.0387,0.00217,0.002374,0.003417,12.014712,26.217413
1572864000,51016.5,-0.001988,0.017888,0.000516,-0.462891,0.0,0.989,1.0384,0.00222,0.002202,0.002959,12.071517,26.40765
1573650432,51023.5,-0.003176,0.018344,0.000558,-0.441406,0.0,0.9888,1.0379,0.002461,0.001796,0.00296,12.177503,26.785225
1574436864,51000.0,-0.000642,0.025583,0.000576,-0.439453,0.0,0.9888,1.0378,0.00215,0.001886,0.002548,11.654074,27.853363
1575223296,51008.7,-0.004232,0.020067,0.000566,-0.445312,0.0,0.9886,1.0377,0.002423,0.002041,0.002884,11.926814,26.533779
1576009728,51015.8,-0.001315,0.016526,0.000601,-0.460938,0.0,0.9885,1.038,0.001696,0.001932,0.002419,11.78121,26.57135
1576796160,50996.8,0.00303,0.030988,0.000592,-0.449219,0.0,0.9884,1.0378,0.002102,0.001904,0.002611,12.314065,25.513367
