step,sps,policy_loss,value_loss,mi_loss,div_loss,kl_loss,score,mean_return,ego_enc_delta,partner_enc_delta,road_enc_delta,role_std,role_norm,compliance_error
4710727680,353524.3,-0.00384,1.457938,0.00171,-0.166992,0.0,0.5671,-0.3066,0.002226,0.002649,0.0036,9.232973,58.672802,0.00097786
4711514112,353315.6,-0.002054,1.165842,0.001698,-0.150391,0.0,0.5673,-0.304,0.001944,0.002122,0.003304,8.92427,57.770397,0.0008256
4712300544,353104.5,-0.001031,1.255624,0.001662,-0.146484,0.0,0.5675,-0.295,0.002106,0.002406,0.003524,7.643644,61.511215,0.00087371
4713086976,352898.4,0.005955,1.400525,0.001668,-0.15332,0.0,0.5677,-0.2893,0.002203,0.002264,0.003081,8.048419,61.694977,0.00088275
4713873408,352367.6,-0.004905,1.382776,0.001745,-0.155273,0.0,0.5687,-0.277,0.002826,0.002766,0.003688,9.054342,61.147015,0.00087258
4714659840,352165.0,-0.002883,1.371441,0.0018,-0.158203,0.0,0.5715,-0.2689,0.002678,0.002956,0.003782,9.348005,60.7052,0.00113268
4715446272,351959.1,-0.000515,1.388211,0.001705,-0.162109,0.0,0.5741,-0.2574,0.001994,0.002512,0.003049,9.696509,59.491268,0.0011165
4716232704,351368.7,0.001936,1.552152,0.001719,-0.171875,0.0,0.5766,-0.2445,0.002716,0.002237,0.002666,9.75475,58.610458,0.00127907
4717019136,351166.3,0.009444,2.023156,0.001979,-0.177734,0.0,0.5772,-0.2496,0.002466,0.002689,0.003719,9.343993,61.250607,0.00107415
4717805568,350953.8,0.003398,2.026026,0.001837,-0.166992,0.0,0.578,-0.2547,0.00309,0.003157,0.003816,9.785539,60.420235,0.00143172
4718592000,350751.6,0.003393,2.064706,0.001848,-0.188477,0.0,0.5789,-0.2652,0.002099,0.002445,0.003021,11.092916,60.074718,0.001223
4719378432,350195.8,0.007573,2.097198,0.001935,-0.183594,0.0,0.5794,-0.2747,0.002041,0.002375,0.003403,11.314217,58.530968,0.00109828
4720164864,349985.8,0.004343,1.681186,0.001883,-0.172852,0.0,0.5802,-0.2826,0.002455,0.002479,0.003713,11.64537,57.017334,0.00123543
4720951296,349787.4,0.003064,1.697987,0.001765,-0.175781,0.0,0.5803,-0.2882,0.002551,0.002598,0.003503,8.896879,61.336761,0.00107566
4721737728,349588.4,-0.001568,1.746267,0.001722,-0.182617,0.0,0.5806,-0.2978,0.002582,0.002591,0.00377,9.814309,60.474686,0.00098319
4722524160,349029.6,-0.001513,1.798039,0.001846,-0.171875,0.0,0.5795,-0.3086,0.002566,0.003086,0.004022,10.09837,58.920715,0.00109014
4723310592,348832.7,0.000565,1.501348,0.001873,-0.174805,0.0,0.5784,-0.3228,0.003041,0.002868,0.003998,9.288157,58.654766,0.00132204
4724097024,348637.3,-0.002174,1.57342,0.001866,-0.174805,0.0,0.5779,-0.3361,0.002687,0.002811,0.003958,10.0351,57.820953,0.00105184
4724883456,348042.3,-0.003414,1.210132,0.00185,-0.166016,0.0,0.5777,-0.3435,0.002215,0.002789,0.00405,8.719695,61.701447,0.00099471
4725669888,347846.3,0.002388,1.259392,0.001864,-0.161133,0.0,0.5772,-0.3412,0.002787,0.003158,0.004664,9.499141,61.139,0.00090562
4726456320,347649.8,-0.002677,1.042102,0.001847,-0.154297,0.0,0.577,-0.3418,0.001921,0.002478,0.003148,9.159637,60.949478,0.00107787
4727242752,347453.5,-0.00809,0.79804,0.001876,-0.142578,0.0,0.5769,-0.3404,0.002649,0.002236,0.003394,8.77515,60.431698,0.00095021
4728029184,346911.7,-0.004706,1.104361,0.001814,-0.15918,0.0,0.5782,-0.3327,0.002489,0.002601,0.003391,9.852603,59.66684,0.00094232
4728815616,346718.5,0.002075,1.332427,0.00182,-0.163086,0.0,0.5799,-0.3298,0.001856,0.002669,0.003439,10.475595,57.357525,0.00098596
4729602048,346526.6,0.003062,1.541787,0.001845,-0.166992,0.0,0.5801,-0.3298,0.002112,0.002687,0.003497,8.785861,62.044685,0.00104837
4730388480,345986.7,0.004968,1.208967,0.001756,-0.163086,0.0,0.581,-0.3168,0.003323,0.002779,0.003837,8.53554,61.254593,0.00087193
4731174912,345792.5,-0.000942,1.492203,0.001729,-0.167969,0.0,0.5805,-0.3178,0.002239,0.002171,0.003222,10.57502,60.426922,0.00086631
4731961344,345581.2,-0.002092,1.313757,0.001721,-0.168945,0.0,0.5802,-0.3189,0.002635,0.002661,0.003809,10.0564,59.447948,0.00097509
4732747776,345372.5,0.009209,1.473893,0.001681,-0.166992,0.0,0.5794,-0.3204,0.002344,0.002508,0.003252,11.446286,58.088497,0.00093707
4733534208,344775.2,-0.000144,1.524832,0.00171,-0.168945,0.0,0.5788,-0.3233,0.002162,0.002578,0.004413,8.388885,62.680237,0.00090737
4734320640,344576.1,-0.004307,1.437843,0.001742,-0.170898,0.0,0.5787,-0.3253,0.002287,0.002057,0.003246,9.275242,62.3451,0.00105569
4735107072,344383.5,0.001317,1.534087,0.001883,-0.15625,0.0,0.5782,-0.3304,0.003035,0.002242,0.00391,8.383519,62.385422,0.00114979
4735893504,343875.1,0.000734,1.319192,0.002229,-0.144531,0.0,0.5777,-0.3337,0.002197,0.00259,0.003488,8.458777,61.536255,0.00111651
4736679936,343682.6,-0.00194,1.548826,0.002045,-0.148438,0.0,0.5766,-0.334,0.00315,0.00265,0.00397,7.962407,60.64962,0.00104529
4737466368,343491.2,0.003881,1.661563,0.001904,-0.147461,0.0,0.5755,-0.3321,0.001766,0.002267,0.003527,8.504463,59.248486,0.00095501
4738252800,343293.1,-0.001514,1.146854,0.00208,-0.142578,0.0,0.5753,-0.3318,0.002097,0.002132,0.003153,8.786749,63.259502,0.00092835
4739039232,342763.4,-0.000378,1.615345,0.001971,-0.149414,0.0,0.575,-0.3273,0.002707,0.002558,0.004605,8.355982,62.423595,0.00080846
4739825664,342574.4,0.004497,1.611417,0.001932,-0.142578,0.0,0.5755,-0.3258,0.001794,0.001955,0.002948,7.870551,61.951958,0.00096365
4740612096,342382.2,-0.001897,0.988795,0.001975,-0.130859,0.0,0.576,-0.3184,0.001658,0.001711,0.002964,8.285976,60.969799,0.00099872
4741398528,341845.6,-0.003853,1.097349,0.001893,-0.130859,0.0,0.5758,-0.3142,0.002114,0.001832,0.002865,6.730908,59.872387,0.00075227
4742184960,341655.0,0.001603,1.636172,0.002033,-0.145508,0.0,0.5739,-0.3181,0.003356,0.002183,0.004004,7.924062,63.26059,0.00073749
4742971392,341465.0,0.002526,1.313149,0.001815,-0.146484,0.0,0.571,-0.3228,0.002049,0.002214,0.003931,8.270342,62.895996,0.00080816
4743757824,341275.4,0.002106,1.540638,0.001811,-0.155273,0.0,0.5681,-0.3236,0.00222,0.002629,0.004094,9.568523,61.726707,0.00076495
4744544256,340756.4,0.00045,0.898915,0.001843,-0.141602,0.0,0.5651,-0.3209,0.002348,0.002159,0.003728,9.358366,60.515179,0.00077157
4745330688,340569.3,0.002618,0.969712,0.001806,-0.143555,0.0,0.5633,-0.311,0.002631,0.002635,0.003628,9.094193,59.250378,0.00086193
4746117120,340380.5,-0.002331,1.541416,0.001843,-0.149414,0.0,0.5627,-0.3119,0.001543,0.001847,0.00281,8.109312,63.507042,0.00089359
4746903552,340188.8,-0.000483,1.15736,0.001682,-0.155273,0.0,0.5617,-0.2983,0.002505,0.002983,0.003766,9.098059,63.144676,0.00086261
4747689984,339689.1,0.00471,1.102298,0.00206,-0.131836,0.0,0.5621,-0.2865,0.002596,0.002937,0.00465,8.154638,62.344173,0.00073367
4748476416,339502.9,0.004213,0.78222,0.001718,-0.132812,0.0,0.5625,-0.2745,0.002223,0.002387,0.003619,7.380526,62.798645,0.00091372
4749262848,339316.1,-0.004809,1.23802,0.001948,-0.142578,0.0,0.5646,-0.2646,0.001537,0.002237,0.003377,8.959195,62.029354,0.00090895
4750049280,338806.0,0.004468,1.58937,0.001831,-0.146484,0.0,0.5659,-0.255,0.002692,0.002063,0.003073,9.410273,63.690918,0.00094185
4750835712,338622.4,0.000523,2.305357,0.001775,-0.172852,0.0,0.5675,-0.2605,0.002386,0.002924,0.00406,9.223831,63.122154,0.00083496
4751622144,338438.1,-3.5e-05,1.502577,0.001777,-0.158203,0.0,0.5681,-0.2549,0.002153,0.002819,0.004458,9.209165,62.705547,0.00106943
4752408576,338255.3,0.013354,1.876823,0.001811,-0.161133,0.0,0.5681,-0.2562,0.002193,0.00231,0.003894,9.963788,62.24754,0.00104443
4753195008,337764.0,0.003414,1.254558,0.002011,-0.142578,0.0,0.5688,-0.2545,0.002254,0.002693,0.004808,8.272107,60.650543,0.00102407
4753981440,337583.3,0.008787,1.204635,0.001811,-0.141602,0.0,0.5701,-0.2524,0.002521,0.002413,0.003708,8.225933,59.62323,0.00094955
4754767872,337401.7,-0.001686,0.777688,0.001754,-0.131836,0.0,0.5709,-0.2467,0.003067,0.002229,0.003858,7.49357,63.057838,0.00088033
4755554304,336933.1,0.000167,1.483508,0.001738,-0.151367,0.0,0.5722,-0.2494,0.001804,0.001798,0.002587,8.842401,62.189842,0.00081159
4756340736,336751.8,-0.000189,1.486525,0.00178,-0.165039,0.0,0.5712,-0.2541,0.0028,0.002763,0.003747,9.999203,61.944214,0.00081275
4757127168,336565.6,0.003412,1.238013,0.001905,-0.158203,0.0,0.5708,-0.256,0.002583,0.001969,0.003481,8.59945,60.686874,0.00087907
4757913600,336384.0,0.005549,1.314181,0.001876,-0.15332,0.0,0.5705,-0.2533,0.002908,0.00232,0.00347,9.609294,60.160034,0.0012429
4758700032,335884.9,0.004777,1.252851,0.001821,-0.154297,0.0,0.5706,-0.2529,0.002755,0.002267,0.003584,9.028523,62.190071,0.00106406
4759486464,335705.2,0.006837,1.160529,0.001884,-0.142578,0.0,0.5706,-0.2458,0.0024,0.002374,0.003463,8.457533,61.956291,0.00096532
4760272896,335526.7,0.000741,1.597315,0.001943,-0.15332,0.0,0.5706,-0.2443,0.002216,0.001866,0.002609,9.309145,61.345745,0.00121444
4761059328,335034.4,0.000262,1.297077,0.00196,-0.138672,0.0,0.5707,-0.241,0.001835,0.002097,0.003396,8.852436,59.811371,0.00086935
4761845760,334856.9,-0.001673,1.156838,0.001894,-0.134766,0.0,0.5702,-0.2402,0.00322,0.002196,0.0032,8.234613,60.658062,0.00103424
4762632192,334677.8,-0.005757,1.311156,0.001877,-0.149414,0.0,0.5701,-0.2357,0.00388,0.00214,0.002965,7.126379,59.557915,0.00092004
4763418624,334492.3,-0.008111,1.190617,0.001881,-0.150391,0.0,0.5707,-0.2326,0.002251,0.002454,0.00363,8.90457,61.915325,0.00113057
4764205056,333984.3,-0.001331,1.639672,0.001943,-0.160156,0.0,0.5718,-0.2332,0.001931,0.002421,0.003357,9.874213,61.488045,0.00083099
4764991488,333802.6,-0.005332,1.202878,0.001765,-0.163086,0.0,0.5729,-0.2304,0.002634,0.003041,0.004124,10.04202,60.98756,0.00107092
4765777920,333619.3,0.004789,1.225521,0.001854,-0.163086,0.0,0.5739,-0.2302,0.002984,0.002349,0.003676,9.513465,60.411591,0.00115475
4766564352,333040.3,-0.00124,1.01135,0.001777,-0.152344,0.0,0.5745,-0.2286,0.002479,0.002553,0.00412,9.291577,58.012352,0.00089691
4767350784,332859.4,0.002315,1.611101,0.001782,-0.157227,0.0,0.5747,-0.2331,0.004399,0.002676,0.003537,8.595876,62.052429,0.00099468
4768137216,332682.9,0.003518,1.420498,0.001762,-0.157227,0.0,0.5747,-0.2346,0.002681,0.001918,0.003037,10.06274,61.612743,0.00095085
4768923648,332502.6,0.003503,1.419009,0.001933,-0.15625,0.0,0.5746,-0.243,0.002803,0.002587,0.003486,9.765614,61.424034,0.00110107
4769710080,332002.8,0.007371,1.181573,0.001868,-0.15625,0.0,0.5746,-0.2458,0.003464,0.002273,0.003444,9.6467,59.673931,0.00105276
4770496512,331829.1,-0.001462,1.132731,0.001877,-0.165039,0.0,0.5743,-0.2437,0.004157,0.002285,0.003434,8.496977,59.195152,0.00119291
4771282944,331639.3,0.006049,0.916582,0.001824,-0.161133,0.0,0.5748,-0.2411,0.002919,0.00234,0.003992,9.153573,62.447868,0.00118266
4772069376,331466.5,0.002722,1.421153,0.001925,-0.167969,0.0,0.5752,-0.2411,0.001538,0.001789,0.002654,9.64934,62.2304,0.00108079
4772855808,331009.4,0.003189,1.888751,0.002042,-0.171875,0.0,0.576,-0.2526,0.002079,0.002745,0.004268,11.005483,61.117382,0.00122934
4773642240,330835.8,-0.00015,1.881123,0.001921,-0.179688,0.0,0.5759,-0.2616,0.00251,0.002574,0.004106,11.69444,60.460686,0.00139297
4774428672,330663.0,0.007621,1.801398,0.002203,-0.168945,0.0,0.5756,-0.2694,0.002198,0.00215,0.003341,9.439627,59.938732,0.00162662
4775215104,330198.4,-0.002478,1.732867,0.00198,-0.164062,0.0,0.5753,-0.2746,0.002513,0.002014,0.003151,9.549708,62.516552,0.00135569
4776001536,330024.2,-0.000169,1.367098,0.001879,-0.165039,0.0,0.5751,-0.2775,0.003086,0.002778,0.004062,9.295957,62.141537,0.00121773
4776787968,329848.6,-0.003092,1.226475,0.001875,-0.15332,0.0,0.5753,-0.2794,0.003089,0.002,0.003118,8.375382,61.948223,0.00102703
4777574400,329677.1,-0.000457,1.17502,0.002224,-0.144531,0.0,0.5751,-0.2789,0.002558,0.002049,0.003637,9.396092,61.089184,0.00108733
4778360832,329212.3,0.006586,1.618973,0.001897,-0.154297,0.0,0.576,-0.2719,0.002692,0.002743,0.003999,8.844024,60.097893,0.00080717
4779147264,329037.7,0.004655,1.351432,0.001836,-0.145508,0.0,0.5778,-0.2628,0.002668,0.003073,0.004014,8.582863,58.213806,0.00092605
4779933696,328865.1,-0.001964,1.148319,0.001928,-0.146484,0.0,0.5788,-0.2586,0.002798,0.002754,0.004233,7.759315,62.226959,0.00088987
4780720128,328421.7,-0.008885,1.432449,0.00189,-0.146484,0.0,0.5796,-0.2503,0.002955,0.003,0.004011,8.294437,61.639202,0.00085864
4781506560,328250.1,0.001674,1.71539,0.001907,-0.164062,0.0,0.5786,-0.2579,0.004165,0.00331,0.005516,10.280009,60.663795,0.00085337
4782292992,328078.3,0.003626,1.301706,0.001859,-0.154297,0.0,0.5772,-0.2673,0.003229,0.002663,0.003779,10.359947,60.408501,0.00098183
4783079424,327906.8,0.002618,1.530804,0.001804,-0.167969,0.0,0.576,-0.2764,0.003425,0.00289,0.004099,9.582973,59.249748,0.00098164
4783865856,327394.9,0.004436,1.299951,0.001931,-0.155273,0.0,0.5745,-0.2817,0.00383,0.002459,0.00391,7.694097,61.903149,0.00096617
4784652288,327222.9,0.000359,1.275813,0.0019,-0.158203,0.0,0.5731,-0.2729,0.002098,0.002679,0.003985,9.899179,61.49691,0.00102289
4785438720,327049.2,0.000963,1.758468,0.001741,-0.175781,0.0,0.572,-0.2781,0.002141,0.002691,0.003724,10.474197,61.196922,0.00089791
4786225152,326587.3,-0.001485,1.169871,0.001894,-0.154297,0.0,0.5717,-0.2786,0.00231,0.002207,0.003571,9.224763,59.915421,0.00103999
4787011584,326412.8,0.010204,1.126186,0.001854,-0.15625,0.0,0.5717,-0.2782,0.001684,0.001881,0.003792,8.977105,59.568604,0.00093458
4787798016,326245.1,0.000151,0.936636,0.001755,-0.143555,0.0,0.5719,-0.2724,0.002121,0.002608,0.003738,9.691903,58.427299,0.00093887
4788584448,326078.5,0.008099,1.106615,0.001854,-0.143555,0.0,0.5721,-0.2669,0.002242,0.002509,0.003627,8.224407,63.118389,0.00098318
4789370880,325649.5,-0.000999,1.311432,0.001868,-0.148438,0.0,0.5725,-0.2631,0.002783,0.00227,0.003722,9.086269,62.891399,0.00089833
4790157312,325486.0,0.00488,1.009584,0.001777,-0.147461,0.0,0.5735,-0.2598,0.002376,0.00244,0.003602,8.826921,61.94558,0.00094571
4790943744,325323.9,0.002973,1.033172,0.001949,-0.143555,0.0,0.5743,-0.2535,0.002395,0.002541,0.004449,9.833446,60.658794,0.00083672
4791730176,324892.2,-0.002558,1.086495,0.001882,-0.140625,0.0,0.5741,-0.2517,0.002325,0.002087,0.00366,10.400076,58.726349,0.00096722
4792516608,324725.8,-0.001878,1.282677,0.001852,-0.146484,0.0,0.5735,-0.253,0.001696,0.00231,0.003478,7.381581,63.23024,0.00108654
4793303040,324560.2,0.005251,1.333815,0.001948,-0.147461,0.0,0.574,-0.2501,0.001802,0.002454,0.003698,8.030652,63.404709,0.00103319
4794089472,324394.7,0.005549,1.46062,0.001908,-0.152344,0.0,0.5744,-0.2511,0.00215,0.002525,0.003607,8.956677,62.402294,0.00112446
4794875904,323795.7,-0.000223,1.203595,0.001896,-0.143555,0.0,0.5747,-0.2494,0.001903,0.002328,0.003826,9.432419,60.54121,0.00104144
4795662336,323633.0,0.003283,1.346864,0.001826,-0.149414,0.0,0.5738,-0.247,0.002349,0.00249,0.004612,8.654544,60.085644,0.00103914
4796448768,323470.3,0.00091,1.270155,0.001763,-0.146484,0.0,0.5734,-0.242,0.001886,0.0021,0.003943,8.184124,59.192165,0.0011232
4797235200,323307.2,0.00257,1.509652,0.001816,-0.154297,0.0,0.5734,-0.2429,0.002603,0.002529,0.004082,8.419556,62.898262,0.0009859
4798021632,322869.8,0.002998,1.488153,0.001917,-0.148438,0.0,0.5741,-0.24,0.002272,0.002219,0.003705,9.677477,61.706161,0.00090163
4798808064,322708.8,-0.002333,1.084252,0.001922,-0.141602,0.0,0.5745,-0.2386,0.001894,0.002202,0.003936,8.983488,60.892727,0.00098127
4799594496,322547.7,-0.004402,0.99356,0.002049,-0.136719,0.0,0.5748,-0.2326,0.002166,0.002461,0.003529,7.95398,60.527054,0.00094086
4800380928,322092.1,0.002861,1.15732,0.00181,-0.139648,0.0,0.5761,-0.2252,0.002235,0.001978,0.004022,7.611923,59.575073,0.0008279
4801167360,321928.2,0.004969,1.556111,0.001778,-0.160156,0.0,0.5773,-0.2178,0.001526,0.001843,0.003428,9.264699,62.481422,0.00082684
4801953792,321766.3,0.004946,0.741874,0.001852,-0.133789,0.0,0.5797,-0.1984,0.002129,0.002363,0.003367,7.808061,62.418652,0.0010237
4802740224,321592.9,-4e-06,1.114994,0.001994,-0.146484,0.0,0.5815,-0.1851,0.00187,0.002275,0.003577,9.171617,62.265591,0.00112494
4803526656,321139.2,0.003695,1.068175,0.00197,-0.142578,0.0,0.5826,-0.1828,0.003014,0.002663,0.004859,9.383367,60.999554,0.00089469
4804313088,320978.1,-0.00381,1.179897,0.001958,-0.140625,0.0,0.5826,-0.1856,0.002679,0.002195,0.003267,8.698038,60.412231,0.0010501
4805099520,320818.6,-0.00027,0.948647,0.001992,-0.135742,0.0,0.5821,-0.1878,0.002325,0.00241,0.003194,7.304422,63.586334,0.00094815
4805885952,320397.3,0.007062,1.373122,0.001916,-0.155273,0.0,0.5814,-0.1886,0.002256,0.002409,0.003296,8.760463,62.702507,0.00069585
4806672384,320236.4,0.005612,1.321137,0.001979,-0.146484,0.0,0.5803,-0.1899,0.002849,0.002415,0.00328,8.728151,62.271343,0.00098673
4807458816,320077.5,-4.4e-05,1.024542,0.00193,-0.143555,0.0,0.5792,-0.191,0.002242,0.002343,0.003007,8.572758,61.559166,0.00093342
4808245248,319919.6,0.004964,1.187094,0.001825,-0.135742,0.0,0.5789,-0.1883,0.002529,0.002213,0.003523,9.579379,60.797527,0.00085994
4809031680,319490.6,0.001717,0.986361,0.001854,-0.128906,0.0,0.5791,-0.1852,0.002111,0.002021,0.002849,6.761792,64.450371,0.0010174
4809818112,319332.4,9.7e-05,1.308395,0.001818,-0.145508,0.0,0.579,-0.1783,0.002028,0.002349,0.003563,7.215336,64.289749,0.00084357
4810604544,319174.9,0.002522,1.341368,0.001844,-0.146484,0.0,0.5791,-0.1733,0.001994,0.002503,0.004199,9.417253,63.317089,0.00099775
4811390976,318745.9,0.006652,1.326698,0.001956,-0.154297,0.0,0.5789,-0.171,0.00223,0.002413,0.003871,10.170262,61.921364,0.00106511
4812177408,318579.1,-0.000609,1.455908,0.002003,-0.160156,0.0,0.5806,-0.1753,0.00205,0.002238,0.004287,10.282564,60.784454,0.00106802
4812963840,318412.8,0.006357,1.382873,0.001887,-0.157227,0.0,0.5816,-0.1737,0.002378,0.002382,0.004088,10.263979,59.979397,0.00104036
4813750272,318254.5,0.002223,1.380758,0.002016,-0.168945,0.0,0.5817,-0.1735,0.002562,0.00256,0.004527,9.181176,63.143921,0.00108822
4814536704,317816.9,0.010298,1.413555,0.001935,-0.155273,0.0,0.5818,-0.1753,0.001924,0.001802,0.003484,10.198235,62.649406,0.00100399
4815323136,317661.2,0.005698,1.159246,0.001952,-0.151367,0.0,0.5814,-0.1751,0.003079,0.002381,0.00405,9.370588,62.584587,0.00120142
4816109568,317505.8,0.008244,1.326871,0.001872,-0.160156,0.0,0.581,-0.1812,0.002399,0.001983,0.003077,9.455304,62.195477,0.001101
4816896000,317063.5,-0.003652,1.191107,0.001911,-0.160156,0.0,0.5812,-0.1824,0.002287,0.002068,0.003164,10.50039,60.024071,0.00096172
4817682432,316908.5,-0.005831,1.179023,0.002043,-0.145508,0.0,0.5809,-0.1847,0.002172,0.002233,0.003703,7.980199,64.324295,0.00124659
4818468864,316752.2,0.002666,1.227203,0.002058,-0.139648,0.0,0.5807,-0.1871,0.002928,0.002499,0.00348,9.675742,64.202118,0.00109996
4819255296,316595.7,0.001785,1.706491,0.002067,-0.158203,0.0,0.5808,-0.1926,0.002508,0.002694,0.003726,9.909332,63.91301,0.00099992
4820041728,316156.7,0.007324,1.857376,0.001842,-0.150391,0.0,0.5824,-0.1928,0.00233,0.002321,0.003185,11.343025,62.055752,0.00119437
4820828160,315998.5,-0.007103,1.342044,0.001633,-0.166016,0.0,0.5839,-0.1933,0.001941,0.001778,0.002731,9.067323,60.826874,0.00116288
4821614592,315842.2,-0.00064,1.200357,0.001629,-0.15625,0.0,0.5853,-0.1884,0.001837,0.002263,0.003078,9.4674,59.290386,0.00117552
4822401024,315684.5,0.00413,1.586761,0.001717,-0.166992,0.0,0.5865,-0.1853,0.002162,0.002298,0.003083,9.329595,63.632427,0.00086021
4823187456,315259.4,0.003372,1.602214,0.001736,-0.152344,0.0,0.5875,-0.1868,0.001747,0.002559,0.004031,9.549858,62.874275,0.00084819
4823973888,315108.0,-0.000984,1.321028,0.001722,-0.155273,0.0,0.5884,-0.1886,0.001729,0.002291,0.003398,8.923803,62.573029,0.00121711
4824760320,314953.3,0.000275,1.479509,0.001977,-0.164062,0.0,0.5891,-0.1891,0.002102,0.002224,0.003351,10.12676,61.689373,0.00107849
4825546752,314525.8,0.002104,1.398382,0.001768,-0.157227,0.0,0.5895,-0.1914,0.001487,0.001854,0.002938,8.931566,58.922134,0.00105114
4826333184,314361.4,0.002156,1.248258,0.001828,-0.149414,0.0,0.589,-0.1906,0.001668,0.002055,0.00299,9.196919,63.717419,0.00112444
4827119616,314208.7,0.002279,1.204189,0.001919,-0.145508,0.0,0.5886,-0.1934,0.002586,0.003321,0.004345,9.127198,63.794231,0.00110288
4827906048,314049.2,0.012237,1.096613,0.002007,-0.12793,0.0,0.5875,-0.1962,0.001852,0.002798,0.003859,8.240622,63.924988,0.00104444
4828692480,313634.4,-0.003478,1.656537,0.001938,-0.137695,0.0,0.5857,-0.1971,0.002212,0.002097,0.003624,9.360522,61.970028,0.0008995
4829478912,313477.9,0.00112,1.622808,0.001823,-0.141602,0.0,0.5836,-0.2048,0.001612,0.00194,0.002989,8.125423,61.473457,0.00096136
4830265344,313325.7,-0.004351,1.336026,0.001905,-0.151367,0.0,0.5821,-0.215,0.001857,0.0021,0.003635,7.959095,64.430786,0.00090392
4831051776,312926.8,0.003221,1.569635,0.001936,-0.15625,0.0,0.5807,-0.2206,0.001963,0.002423,0.003471,9.051668,63.912243,0.00087592
4831838208,312777.6,-0.000957,1.246707,0.001878,-0.149414,0.0,0.5796,-0.2182,0.002163,0.002947,0.004177,11.161448,63.229626,0.00100244
4832624640,312627.8,0.001119,0.753943,0.001935,-0.143555,0.0,0.5783,-0.2157,0.001495,0.002194,0.002495,8.262107,61.957153,0.00099122
4833411072,312478.8,-0.002984,0.650045,0.002038,-0.138672,0.0,0.5777,-0.2098,0.001559,0.002187,0.003223,8.251291,60.883614,0.0009666
4834197504,312070.4,-0.000661,0.881995,0.001883,-0.148438,0.0,0.5773,-0.2041,0.001885,0.00223,0.00297,7.992454,64.365585,0.00097668
4834983936,311919.9,0.001699,0.944228,0.001737,-0.144531,0.0,0.5772,-0.2008,0.001608,0.002157,0.003411,7.535102,63.765362,0.00105259
4835770368,311760.7,-0.003789,0.880924,0.001823,-0.144531,0.0,0.5769,-0.1975,0.001717,0.002255,0.00274,8.950412,63.026928,0.00081602
4836556800,311360.4,-0.010647,0.733801,0.00196,-0.143555,0.0,0.5767,-0.1941,0.0017,0.002282,0.00303,8.723873,62.220398,0.0009285
4837343232,311209.6,-0.003513,1.034485,0.001819,-0.152344,0.0,0.5788,-0.1878,0.001902,0.001785,0.002701,9.300571,61.082642,0.00109351
4838129664,311057.1,-0.002609,0.946522,0.001935,-0.15332,0.0,0.5811,-0.1811,0.001592,0.002169,0.002877,9.070754,59.687996,0.00117781
4838916096,310906.8,0.000427,0.968754,0.001743,-0.157227,0.0,0.5825,-0.1743,0.001473,0.00207,0.003168,8.343139,64.346802,0.00096417
4839702528,310505.4,0.005446,1.385476,0.001795,-0.175781,0.0,0.5841,-0.1648,0.001555,0.002058,0.003245,9.467141,62.974113,0.00093645
4840488960,310358.5,0.006655,1.397782,0.001617,-0.163086,0.0,0.5845,-0.1565,0.002003,0.002534,0.003443,10.172542,61.621941,0.00111513
4841275392,310208.1,0.000138,1.170762,0.00172,-0.171875,0.0,0.585,-0.1521,0.001905,0.002087,0.003395,9.479459,60.59565,0.0012041
4842061824,309786.4,-0.0026,0.961191,0.00212,-0.147461,0.0,0.5854,-0.1481,0.00217,0.002373,0.003482,9.79873,57.668026,0.00113223
4842848256,309642.5,0.000284,1.486744,0.00172,-0.152344,0.0,0.5855,-0.1509,0.002002,0.002021,0.003833,8.500048,64.204613,0.00112086
4843634688,309498.6,0.003118,1.429891,0.00168,-0.161133,0.0,0.586,-0.1539,0.002328,0.002312,0.003542,8.84285,63.483307,0.00099111
4844421120,309355.0,-0.00105,1.248869,0.001812,-0.165039,0.0,0.586,-0.1536,0.0033,0.002811,0.004168,9.633099,62.823986,0.00099002
4845207552,308912.7,0.000983,1.196037,0.002066,-0.154297,0.0,0.5861,-0.1544,0.001999,0.001951,0.003263,9.26912,61.39814,0.00099021
4845993984,308759.3,0.000581,1.098503,0.001776,-0.152344,0.0,0.5862,-0.1511,0.002374,0.002698,0.003586,10.057728,60.25108,0.00108551
4846780416,308611.3,0.00479,0.855786,0.001811,-0.158203,0.0,0.5856,-0.1466,0.002096,0.002405,0.003512,8.667772,58.671265,0.00107092
4847566848,308461.7,0.001416,0.893126,0.001888,-0.15332,0.0,0.5854,-0.1387,0.002447,0.002186,0.003533,8.465775,62.691803,0.00100506
4848353280,308052.8,0.002347,1.011588,0.002034,-0.158203,0.0,0.5843,-0.1323,0.002265,0.002769,0.003368,9.407684,61.157425,0.00096797
4849139712,307907.7,0.004886,1.34271,0.002021,-0.163086,0.0,0.5835,-0.1298,0.00237,0.00245,0.003594,9.855214,61.327362,0.0011523
4849926144,307763.7,-0.005327,0.974154,0.002154,-0.162109,0.0,0.5822,-0.1252,0.00181,0.002141,0.002996,10.060282,60.451141,0.00110805
4850712576,307325.8,-0.001848,0.869351,0.001908,-0.15332,0.0,0.5815,-0.1161,0.001916,0.001934,0.003127,9.542522,59.186241,0.00105254
4851499008,307176.7,-0.000146,0.837995,0.002029,-0.138672,0.0,0.5813,-0.1132,0.001764,0.002162,0.00379,7.848871,64.255081,0.00111971
