step,sps,policy_loss,value_loss,mi_loss,div_loss,kl_loss,score,mean_return,ego_enc_delta,partner_enc_delta,road_enc_delta,role_std,role_norm,compliance_error
4261675008,273804.3,-0.003642,0.185272,0.00133,-0.21875,0.0,0.9445,0.8011,0.001401,0.001331,0.002594,4.841087,21.035421,0.00070511
4262461440,273677.8,0.000134,0.202807,0.001338,-0.21875,0.0,0.9446,0.8043,0.001205,0.001515,0.002313,4.756562,21.382162,0.00067455
4263247872,273543.6,0.003268,0.201098,0.0013,-0.212891,0.0,0.9447,0.8077,0.001066,0.001451,0.002512,4.509699,22.401897,0.00071184
4264034304,273176.2,-0.002853,0.185379,0.001397,-0.207031,0.0,0.9447,0.8104,0.000992,0.001425,0.0023,4.618209,22.506865,0.0005961
4264820736,273039.5,-0.006203,0.178548,0.001423,-0.206055,0.0,0.9448,0.8127,0.001341,0.001384,0.002255,4.544021,22.394186,0.00073797
4265607168,272903.1,-0.004459,0.158525,0.001508,-0.202148,0.0,0.9449,0.8154,0.000898,0.001109,0.001699,4.354121,22.141556,0.0006825
4266393600,272517.7,0.001836,0.146538,0.00151,-0.199219,0.0,0.9452,0.8197,0.001194,0.001272,0.002009,5.059194,21.001125,0.00066722
4267180032,272393.4,0.00358,0.283072,0.00136,-0.211914,0.0,0.9454,0.8185,0.000983,0.001274,0.001782,4.293341,22.813538,0.00065075
4267966464,272259.4,0.003152,0.285414,0.001343,-0.224609,0.0,0.9452,0.8164,0.001237,0.001509,0.002512,4.688708,22.604916,0.000618
4268752896,272135.2,0.002027,0.392579,0.001376,-0.226562,0.0,0.9449,0.8131,0.000991,0.001364,0.002586,4.828821,22.550018,0.00066257
4269539328,271733.3,-0.00433,0.262773,0.001467,-0.225586,0.0,0.9447,0.8111,0.000937,0.001456,0.002625,5.016357,21.779781,0.00068866
4270325760,271601.3,0.000192,0.200989,0.00148,-0.219727,0.0,0.9443,0.8106,0.001336,0.001532,0.002226,5.006623,21.568604,0.00079567
4271112192,271474.0,-0.00604,0.289015,0.001573,-0.225586,0.0,0.9435,0.8069,0.001195,0.001511,0.002551,4.421505,22.213766,0.00068638
4271898624,271342.5,0.002593,0.248628,0.001525,-0.225586,0.0,0.9429,0.8052,0.001526,0.001488,0.00228,4.620655,22.350098,0.00069856
4272685056,270887.4,0.000197,0.277294,0.001412,-0.224609,0.0,0.9427,0.803,0.001247,0.001792,0.003154,4.781709,22.096783,0.00067309
4273471488,270760.8,0.00723,0.221381,0.00136,-0.228516,0.0,0.9422,0.8023,0.001656,0.001616,0.002734,4.902359,21.878849,0.00078575
4274257920,270634.9,-0.002334,0.149964,0.001381,-0.222656,0.0,0.9424,0.8048,0.001236,0.00133,0.002591,5.214478,21.599472,0.00074429
4275044352,270210.5,-0.004112,0.211723,0.001482,-0.21875,0.0,0.9423,0.8066,0.001299,0.001095,0.002142,4.72462,22.016994,0.00072108
4275830784,270089.0,-0.004,0.165759,0.001581,-0.209961,0.0,0.9421,0.8068,0.001385,0.001192,0.002159,4.5369,22.445524,0.00077197
4276617216,269965.4,0.00083,0.153145,0.001584,-0.211914,0.0,0.9419,0.8092,0.001493,0.001155,0.001996,4.686369,22.131027,0.0007151
4277403648,269837.6,-0.003291,0.186958,0.001518,-0.21582,0.0,0.9419,0.8125,0.001367,0.001137,0.001949,4.722095,21.728184,0.00076428
4278190080,269461.4,0.000839,0.151663,0.001492,-0.216797,0.0,0.9421,0.814,0.001261,0.001361,0.001639,4.403462,21.327881,0.00061745
4278976512,269339.0,0.001543,0.174283,0.001432,-0.213867,0.0,0.943,0.8185,0.001163,0.001268,0.00201,4.639657,21.078373,0.00069247
4279762944,269216.0,-0.003909,0.160176,0.001398,-0.213867,0.0,0.9431,0.8197,0.001016,0.001191,0.002061,4.487382,22.175068,0.00065744
4280549376,268814.2,0.000147,0.199465,0.001409,-0.210938,0.0,0.9432,0.8211,0.000993,0.001262,0.00211,4.716426,22.928946,0.00066125
4281335808,268690.1,-0.001164,0.213887,0.001525,-0.209961,0.0,0.9436,0.8243,0.001515,0.001927,0.002562,4.583179,22.195766,0.00059633
4282122240,268565.0,0.001488,0.236526,0.001584,-0.212891,0.0,0.9438,0.8255,0.001169,0.001541,0.002163,4.803,22.159954,0.00065478
4282908672,268441.0,0.002337,0.194725,0.001505,-0.208008,0.0,0.9437,0.8254,0.001234,0.001273,0.001767,4.537487,21.992416,0.00069426
4283695104,267891.9,0.001443,0.241869,0.001534,-0.21582,0.0,0.9437,0.8246,0.002378,0.001425,0.002519,4.673688,22.597754,0.00066806
4284481536,267774.3,-0.00424,0.209687,0.001507,-0.217773,0.0,0.9432,0.8235,0.001606,0.001466,0.002414,4.630487,22.414322,0.00077004
4285267968,267658.5,-0.001496,0.261642,0.001637,-0.228516,0.0,0.9426,0.8202,0.00174,0.001783,0.002717,4.936887,22.496803,0.00063979
4286054400,266961.6,-0.006309,0.208369,0.001749,-0.225586,0.0,0.9421,0.8195,0.001356,0.001635,0.00231,4.84159,21.886272,0.00070689
4286840832,266840.3,-0.005842,0.201931,0.001512,-0.210938,0.0,0.9409,0.8159,0.000936,0.001552,0.002363,5.052827,21.543783,0.00064092
4287627264,266724.1,-0.002515,0.216134,0.001363,-0.212891,0.0,0.9397,0.8136,0.001075,0.001707,0.001938,4.878415,21.355446,0.00070384
4288413696,266606.8,0.00054,0.209246,0.001421,-0.217773,0.0,0.9388,0.8117,0.000872,0.0015,0.002176,4.582798,22.31278,0.0006411
4289200128,266126.4,0.004302,0.228856,0.001493,-0.212891,0.0,0.9381,0.8092,0.001607,0.001556,0.002548,4.965075,22.617903,0.00070448
4289986560,266010.4,-0.005801,0.224388,0.001455,-0.208008,0.0,0.9372,0.8065,0.001278,0.001668,0.0025,4.820105,22.514431,0.000703
4290772992,265892.8,0.005755,0.273963,0.001536,-0.214844,0.0,0.9366,0.8048,0.001226,0.001457,0.002382,4.647287,22.295589,0.00066651
4291559424,265462.9,-0.000684,0.174347,0.001473,-0.201172,0.0,0.9359,0.8064,0.001775,0.001493,0.002569,5.138874,20.756695,0.00070203
4292345856,265340.6,-0.006323,0.161827,0.001353,-0.205078,0.0,0.9358,0.8086,0.000961,0.001301,0.002141,4.23445,22.871029,0.000673
4293132288,265220.6,-0.000484,0.228513,0.001382,-0.210938,0.0,0.9354,0.8108,0.001212,0.001286,0.002161,4.386291,22.648163,0.00069227
4293918720,265104.3,-0.007566,0.121992,0.001401,-0.208984,0.0,0.9352,0.8124,0.001352,0.001346,0.001862,4.602711,22.277451,0.00073298
4294705152,264726.2,-0.00392,0.160467,0.001632,-0.21582,0.0,0.9348,0.8122,0.001422,0.002034,0.002902,4.759286,22.093201,0.0006846
4295491584,264610.4,-0.004028,0.228925,0.001339,-0.210938,0.0,0.9351,0.8148,0.00116,0.001838,0.00285,4.78163,21.78163,0.00066048
4296278016,264495.3,0.001165,0.198034,0.00132,-0.214844,0.0,0.9356,0.8168,0.001039,0.001453,0.001861,5.023199,21.633251,0.00074595
4297064448,264375.4,-0.000872,0.199709,0.00137,-0.213867,0.0,0.9357,0.8188,0.001589,0.001491,0.002664,4.602907,22.688396,0.00068019
4297850880,264026.6,0.003506,0.216898,0.001532,-0.211914,0.0,0.9365,0.8212,0.001625,0.001895,0.002383,4.905274,22.729645,0.00066291
4298637312,263904.8,0.001385,0.251028,0.001526,-0.220703,0.0,0.9367,0.8195,0.001655,0.00168,0.002582,4.83066,22.655071,0.00069284
4299423744,263790.9,-0.004565,0.204521,0.00145,-0.219727,0.0,0.9369,0.8184,0.001414,0.001611,0.002277,5.043427,22.244696,0.00071461
4300210176,263424.7,-0.006011,0.2624,0.001437,-0.220703,0.0,0.937,0.8151,0.001145,0.001184,0.00204,4.709565,21.248985,0.00069617
4300996608,263304.9,0.006437,0.232512,0.001276,-0.208984,0.0,0.9375,0.8143,0.001242,0.001393,0.002746,4.503828,22.573561,0.00065776
4301783040,263183.9,0.004781,0.194831,0.001308,-0.212891,0.0,0.9381,0.8153,0.001184,0.001442,0.002908,4.66311,22.336065,0.00070511
4302569472,263070.0,-0.006322,0.17954,0.00131,-0.214844,0.0,0.9381,0.8139,0.000932,0.001414,0.002048,4.770008,22.035519,0.00069856
4303355904,262691.4,-0.00572,0.197737,0.001403,-0.213867,0.0,0.9379,0.8123,0.001151,0.001684,0.002908,4.401998,21.352186,0.00066957
4304142336,262579.5,-0.003677,0.223822,0.001406,-0.21582,0.0,0.938,0.8119,0.00097,0.001236,0.002361,4.565431,21.417156,0.00068446
4304928768,262468.1,-0.004321,0.238845,0.00144,-0.224609,0.0,0.9379,0.8111,0.001185,0.001282,0.002181,4.517288,22.209637,0.00063805
4305715200,262039.0,-0.001536,0.237798,0.001536,-0.21582,0.0,0.9384,0.8122,0.001578,0.001377,0.0022,4.567684,23.12055,0.00059407
4306501632,261920.9,-0.002415,0.256573,0.001682,-0.223633,0.0,0.9379,0.8089,0.001651,0.001734,0.003071,5.023914,22.655972,0.00064336
4307288064,261801.0,0.004079,0.23044,0.001705,-0.22168,0.0,0.9375,0.8053,0.001333,0.001581,0.002358,4.883523,21.98583,0.00072345
4308074496,261689.0,0.000979,0.171629,0.001719,-0.220703,0.0,0.938,0.8076,0.00142,0.001378,0.001908,5.09655,21.854076,0.00072593
4308860928,261281.8,0.001457,0.215681,0.00152,-0.223633,0.0,0.9377,0.8065,0.001638,0.001616,0.002677,4.835286,22.732908,0.00075565
4309647360,261168.1,0.00246,0.231015,0.001504,-0.217773,0.0,0.9381,0.8091,0.001458,0.001364,0.001996,4.876415,22.738256,0.00070285
4310433792,261022.9,0.001336,0.192908,0.001463,-0.21582,0.0,0.9391,0.8116,0.001227,0.002073,0.002306,4.74343,22.389387,0.00064567
4311220224,260558.9,0.006043,0.217297,0.001539,-0.211914,0.0,0.9401,0.8152,0.001329,0.001408,0.002302,4.69165,21.957417,0.00074326
4312006656,260413.8,0.003321,0.165021,0.001464,-0.208008,0.0,0.9414,0.8175,0.00108,0.001384,0.002319,4.523553,21.804388,0.00069279
4312793088,260278.4,-0.004314,0.2252,0.001412,-0.208984,0.0,0.9426,0.8186,0.00099,0.001234,0.002613,4.809055,21.609951,0.00063813
4313579520,260164.5,0.003775,0.24119,0.001329,-0.21875,0.0,0.943,0.8179,0.000888,0.001366,0.002172,4.516557,22.49313,0.00066807
4314365952,259719.1,0.004596,0.232424,0.001369,-0.214844,0.0,0.9434,0.8199,0.00121,0.001617,0.002426,4.645028,22.483349,0.0006297
4315152384,259610.6,-0.00156,0.166174,0.001375,-0.21582,0.0,0.9437,0.8207,0.001195,0.001188,0.001897,4.707439,22.262291,0.00073342
4315938816,259482.2,0.004668,0.185915,0.001379,-0.213867,0.0,0.9433,0.8208,0.000773,0.001201,0.001969,4.839038,21.772343,0.00066416
4316725248,259060.1,-0.003795,0.14534,0.001334,-0.212891,0.0,0.9439,0.8243,0.000968,0.001312,0.002205,5.091586,20.329233,0.00066052
4317511680,258925.3,0.001073,0.129227,0.001324,-0.209961,0.0,0.9437,0.8238,0.000975,0.001135,0.001875,4.403666,22.419821,0.00070548
4318298112,258815.9,-0.000179,0.155206,0.00134,-0.207031,0.0,0.9438,0.8263,0.001341,0.001066,0.002085,4.542353,22.302099,0.00068112
4319084544,258700.1,-0.001848,0.207047,0.001299,-0.208984,0.0,0.944,0.8278,0.001108,0.001142,0.001884,4.793827,22.070721,0.00070153
4319870976,258328.4,-0.002056,0.144245,0.001408,-0.211914,0.0,0.9443,0.8299,0.001162,0.001299,0.001877,4.850992,21.570427,0.00069471
4320657408,258225.0,-4.7e-05,0.206281,0.001462,-0.212891,0.0,0.9445,0.8311,0.001519,0.001316,0.001844,4.626547,21.518698,0.0007205
4321443840,258104.7,-0.006219,0.241151,0.001461,-0.214844,0.0,0.9446,0.8324,0.001349,0.001674,0.00198,4.698617,21.41828,0.00073074
4322230272,257998.5,-0.002378,0.189192,0.001541,-0.211914,0.0,0.9443,0.8296,0.001338,0.001555,0.002219,4.342504,22.634329,0.00064838
4323016704,257538.6,-0.005097,0.270967,0.001516,-0.224609,0.0,0.9449,0.8306,0.000953,0.001388,0.00206,4.974261,22.791489,0.00062502
4323803136,257430.2,-0.003917,0.205105,0.001532,-0.21582,0.0,0.9449,0.8289,0.001142,0.001694,0.002482,4.930351,22.696148,0.00076911
4324589568,257319.0,0.002132,0.296695,0.001501,-0.213867,0.0,0.945,0.8271,0.001065,0.001266,0.002338,5.072914,22.484394,0.00078014
4325376000,257003.4,-0.000838,0.254035,0.001406,-0.216797,0.0,0.945,0.8266,0.000812,0.00146,0.001909,4.513545,21.263927,0.00069546
4326162432,256895.6,0.000643,0.185176,0.001305,-0.204102,0.0,0.9453,0.8286,0.000988,0.001457,0.002197,4.428785,22.762678,0.00068722
4326948864,256791.5,0.00417,0.168215,0.001248,-0.208984,0.0,0.9452,0.8293,0.000965,0.001213,0.001802,4.496071,22.346233,0.00065628
4327735296,256683.8,-0.004651,0.148066,0.001261,-0.217773,0.0,0.9448,0.8299,0.000833,0.001197,0.001335,4.748569,22.212708,0.00068223
4328521728,256370.6,-0.000645,0.221006,0.001212,-0.222656,0.0,0.9456,0.8336,0.001478,0.001642,0.001887,5.129056,21.844913,0.00062105
4329308160,256261.7,-0.000675,0.164038,0.001176,-0.21582,0.0,0.9459,0.8351,0.000768,0.001452,0.001792,4.973849,21.775139,0.000666
4330094592,256153.5,-0.001645,0.153168,0.001209,-0.214844,0.0,0.9465,0.8374,0.000706,0.00155,0.001727,4.754615,22.335999,0.00067772
4330881024,255817.2,0.000402,0.153915,0.001158,-0.21582,0.0,0.947,0.8405,0.000771,0.001277,0.002171,4.721058,22.680523,0.00068731
4331667456,255708.2,0.004445,0.269084,0.001315,-0.21582,0.0,0.9478,0.8435,0.001111,0.001412,0.002705,4.876198,22.161276,0.00065165
4332453888,255601.5,0.007097,0.129756,0.001268,-0.207031,0.0,0.948,0.8434,0.000866,0.001335,0.001968,4.434171,22.211166,0.00070575
4333240320,255492.0,0.003601,0.159493,0.001306,-0.210938,0.0,0.9484,0.8446,0.000817,0.001035,0.001832,4.506186,21.988867,0.00067327
4334026752,255177.7,0.001431,0.161679,0.001366,-0.21582,0.0,0.9489,0.8472,0.001239,0.001429,0.002112,4.71669,22.923956,0.00064622
4334813184,255074.2,0.001676,0.15684,0.001373,-0.210938,0.0,0.9486,0.8458,0.000967,0.001074,0.001894,4.884712,22.793091,0.0007448
4335599616,254963.5,0.004461,0.205299,0.001404,-0.219727,0.0,0.9492,0.8502,0.001149,0.001217,0.001926,4.552592,22.712393,0.00067626
4336386048,254668.3,-0.004665,0.185844,0.001454,-0.22168,0.0,0.9493,0.8522,0.000868,0.001431,0.001964,4.840654,21.913677,0.00067125
4337172480,254556.7,-0.000334,0.198558,0.001383,-0.21582,0.0,0.9498,0.8527,0.001313,0.001753,0.002566,5.086995,21.750488,0.00076143
4337958912,254451.5,0.002936,0.255597,0.00154,-0.217773,0.0,0.9497,0.8488,0.001155,0.00142,0.00218,4.969255,21.610073,0.00068515
4338745344,254343.6,-0.002898,0.220743,0.001352,-0.224609,0.0,0.9493,0.8445,0.00083,0.001203,0.001711,4.428936,22.390636,0.00062686
4339531776,254039.4,-0.003131,0.203692,0.001253,-0.22168,0.0,0.9492,0.8435,0.00098,0.001277,0.001945,4.758809,22.591223,0.00068592
4340318208,253935.3,-0.003981,0.177505,0.0012,-0.219727,0.0,0.9486,0.8405,0.000925,0.001754,0.002729,4.726989,22.262602,0.00064577
4341104640,253824.5,0.000725,0.194221,0.00117,-0.212891,0.0,0.9481,0.8385,0.000901,0.001296,0.00209,4.710859,22.006451,0.00068217
4341891072,253512.7,-0.002441,0.170888,0.001302,-0.208008,0.0,0.9481,0.8386,0.000745,0.001209,0.002264,4.853152,20.73246,0.00062773
4342677504,253407.7,0.00158,0.206085,0.001483,-0.203125,0.0,0.9477,0.8377,0.001633,0.001202,0.001439,4.119626,22.981487,0.00065527
4343463936,253304.0,-0.005898,0.187112,0.001505,-0.208008,0.0,0.9473,0.8353,0.001411,0.00113,0.001724,4.228298,22.938314,0.00062639
4344250368,253196.7,-0.001516,0.191441,0.001514,-0.211914,0.0,0.9472,0.8364,0.001408,0.001531,0.001925,4.499133,22.656843,0.00065293
4345036800,252898.2,-0.001051,0.250902,0.001507,-0.220703,0.0,0.9464,0.8357,0.001668,0.00165,0.002571,5.189532,22.468979,0.00068473
4345823232,252785.0,-0.004059,0.258774,0.001472,-0.226562,0.0,0.9462,0.8372,0.001242,0.001458,0.002495,5.21932,21.870171,0.00075651
4346609664,252683.8,0.009031,0.188344,0.001438,-0.230469,0.0,0.9448,0.8329,0.001196,0.001506,0.002461,4.972498,21.735302,0.00078632
4347396096,252579.4,0.001001,0.185594,0.001481,-0.223633,0.0,0.9444,0.8336,0.001154,0.001355,0.002486,4.837455,22.810324,0.00080567
4348182528,252280.0,0.004531,0.20039,0.001499,-0.22168,0.0,0.944,0.8354,0.000975,0.001243,0.002113,4.798661,22.876511,0.00074972
4348968960,252177.0,-0.004844,0.203947,0.001494,-0.21875,0.0,0.9437,0.8348,0.00109,0.001304,0.002535,5.126285,22.303257,0.00086301
4349755392,252074.2,-0.00087,0.180082,0.001491,-0.220703,0.0,0.9436,0.8339,0.001011,0.001248,0.002038,4.972353,22.019394,0.00081055
4350541824,251733.2,0.007056,0.150085,0.001451,-0.217773,0.0,0.9426,0.8306,0.001083,0.001163,0.001917,4.899824,21.326359,0.00075324
4351328256,251630.3,-0.00719,0.120689,0.001394,-0.209961,0.0,0.9427,0.8316,0.000989,0.001143,0.002259,4.72278,23.12207,0.00079367
4352114688,251521.8,0.003824,0.137673,0.001443,-0.212891,0.0,0.9422,0.8328,0.000787,0.000884,0.001646,4.649949,22.903677,0.00075801
4352901120,251420.7,-0.011534,0.135493,0.001473,-0.219727,0.0,0.9419,0.8326,0.000914,0.001229,0.00176,4.882345,22.699566,0.00077075
4353687552,251026.2,0.001335,0.305776,0.001456,-0.225586,0.0,0.9413,0.8302,0.0012,0.001396,0.002306,5.146243,21.986622,0.00071597
4354473984,250925.0,-0.000936,0.225662,0.001387,-0.21582,0.0,0.9408,0.8283,0.001115,0.001152,0.002062,5.101699,21.822319,0.00068063
4355260416,250824.0,-0.008087,0.143545,0.001398,-0.21875,0.0,0.9406,0.8285,0.001182,0.001368,0.001882,4.677215,21.721762,0.00069041
4356046848,250461.2,-0.008457,0.185256,0.001332,-0.21875,0.0,0.9404,0.8292,0.000974,0.001511,0.002183,4.750711,22.698324,0.00070622
4356833280,250354.0,0.000682,0.319268,0.001409,-0.234375,0.0,0.9402,0.8276,0.001201,0.001452,0.002423,5.182713,22.30035,0.00070736
4357619712,250251.8,-0.007085,0.225263,0.001349,-0.234375,0.0,0.9399,0.8218,0.000909,0.001666,0.002738,5.355277,21.908339,0.000735
4358406144,250154.1,-0.000863,0.275781,0.001414,-0.237305,0.0,0.9394,0.817,0.001339,0.001414,0.002085,5.024792,21.551657,0.00078252
4359192576,249518.2,0.001767,0.222339,0.001423,-0.222656,0.0,0.9393,0.8158,0.001161,0.001443,0.002441,4.919984,21.845966,0.00072288
4359979008,249421.5,-0.004254,0.212486,0.001223,-0.225586,0.0,0.9389,0.8133,0.001264,0.001389,0.00236,4.813513,23.274807,0.00073273
4360765440,249323.1,-0.003832,0.170647,0.001214,-0.229492,0.0,0.9388,0.8142,0.001077,0.001548,0.002306,5.179795,23.019283,0.0007078
4361551872,248720.4,-0.002123,0.244216,0.001291,-0.234375,0.0,0.9392,0.8176,0.00097,0.00122,0.00215,5.172314,22.513678,0.00067686
4362338304,248620.2,-0.000582,0.190404,0.001271,-0.227539,0.0,0.9395,0.8207,0.001424,0.001723,0.002632,5.473405,21.865917,0.00062921
4363124736,248513.2,0.002292,0.161518,0.001339,-0.229492,0.0,0.9397,0.8209,0.001121,0.001252,0.001793,5.164871,21.978371,0.00065418
4363911168,248408.1,0.000826,0.185127,0.001298,-0.222656,0.0,0.9405,0.8223,0.001061,0.001297,0.002117,4.939524,22.910191,0.00071716
4364697600,247999.7,-0.00527,0.226455,0.001386,-0.220703,0.0,0.9406,0.8225,0.001,0.001257,0.001856,4.915765,22.819302,0.0007489
4365484032,247905.9,-0.003209,0.19042,0.001467,-0.212891,0.0,0.9411,0.8227,0.000916,0.001164,0.002044,4.822919,22.634573,0.00068482
4366270464,247805.3,0.001918,0.134119,0.001438,-0.194336,0.0,0.941,0.823,0.001016,0.001105,0.001976,4.66013,22.664608,0.00074534
4367056896,247355.3,0.001312,0.229399,0.001493,-0.198242,0.0,0.9418,0.8261,0.000846,0.001125,0.001477,5.551549,21.870245,0.0006475
4367843328,247253.5,-8.5e-05,0.338794,0.001358,-0.220703,0.0,0.9421,0.8242,0.001448,0.0013,0.002042,4.614238,23.618839,0.00068868
4368629760,247152.0,-0.003277,0.247979,0.001417,-0.217773,0.0,0.9419,0.8215,0.001466,0.00135,0.002547,4.844349,23.363491,0.00071167
4369416192,247054.3,0.002964,0.329393,0.001365,-0.22168,0.0,0.9423,0.8208,0.001259,0.001329,0.002127,4.809566,23.268471,0.00077348
4370202624,246664.8,0.004398,0.326095,0.001376,-0.216797,0.0,0.9419,0.8176,0.001244,0.00155,0.002399,4.848351,23.044333,0.00065886
4370989056,246568.2,-0.003402,0.160317,0.001298,-0.199219,0.0,0.9422,0.818,0.001245,0.001255,0.001535,4.829653,22.489132,0.00068881
4371775488,246474.4,-0.001947,0.199246,0.00125,-0.205078,0.0,0.9424,0.818,0.000924,0.001197,0.001764,4.737149,22.198986,0.00063583
4372561920,246378.5,-0.002581,0.131268,0.001271,-0.201172,0.0,0.9428,0.8191,0.000989,0.001348,0.001782,4.373618,22.989029,0.00065875
4373348352,246006.7,0.000657,0.139888,0.001421,-0.192383,0.0,0.9433,0.8212,0.001188,0.001551,0.002284,4.285754,22.896149,0.00068953
4374134784,245912.0,0.00351,0.143733,0.00143,-0.197266,0.0,0.9436,0.8203,0.000922,0.001184,0.001906,4.292731,22.494513,0.00067035
4374921216,245812.3,-0.008041,0.103064,0.00137,-0.204102,0.0,0.9443,0.822,0.000786,0.000989,0.001636,4.612826,22.147858,0.00065013
4375707648,245381.4,0.000995,0.194218,0.00135,-0.211914,0.0,0.945,0.8221,0.001322,0.00141,0.001708,4.922317,21.78548,0.00058776
4376494080,245281.8,0.003087,0.211971,0.001334,-0.213867,0.0,0.9453,0.8232,0.001147,0.001252,0.002008,4.607879,22.785954,0.00066519
4377280512,245187.9,0.000351,0.133771,0.001268,-0.220703,0.0,0.9456,0.8247,0.000866,0.00141,0.002099,4.709886,22.985571,0.00065051
4378066944,245089.6,-0.000113,0.20301,0.001287,-0.229492,0.0,0.946,0.8241,0.000965,0.001163,0.001733,4.926532,22.743298,0.00073376
4378853376,244663.0,0.006956,0.177479,0.001367,-0.223633,0.0,0.9462,0.8233,0.001382,0.001409,0.002083,4.898415,22.209875,0.00071417
4379639808,244571.9,0.012543,0.245518,0.001323,-0.212891,0.0,0.9468,0.8258,0.000987,0.001199,0.001954,5.143814,22.186981,0.00071078
4380426240,244472.9,-0.005455,0.100034,0.001339,-0.209961,0.0,0.9474,0.8298,0.00086,0.001012,0.001648,4.98629,22.076321,0.00077985
4381212672,244045.1,0.006399,0.214683,0.001394,-0.216797,0.0,0.9483,0.8345,0.001176,0.001427,0.001721,4.81328,23.096329,0.00062766
4381999104,243949.0,-0.002337,0.205288,0.001541,-0.209961,0.0,0.9478,0.8339,0.001341,0.001382,0.002434,4.833859,22.926878,0.00072955
4382785536,243856.5,0.000392,0.233894,0.001725,-0.210938,0.0,0.9478,0.8337,0.001164,0.001313,0.00195,4.775572,22.702415,0.00064647
4383571968,243761.8,0.001679,0.220638,0.001619,-0.21582,0.0,0.9477,0.8319,0.001105,0.00107,0.00196,4.824026,22.379742,0.00071228
4384358400,243269.9,0.00227,0.212309,0.001442,-0.220703,0.0,0.9483,0.8347,0.001028,0.001373,0.002223,4.924514,21.948566,0.00063033
4385144832,243176.4,-0.004801,0.295141,0.001574,-0.224609,0.0,0.9484,0.8316,0.001739,0.001341,0.002177,4.989679,22.700827,0.00067002
4385931264,243087.1,0.005262,0.270019,0.001372,-0.223633,0.0,0.9483,0.8295,0.001306,0.001527,0.002163,5.12816,22.552284,0.00068434
4386717696,242485.0,-0.003312,0.226094,0.001542,-0.230469,0.0,0.9484,0.8277,0.00109,0.001382,0.001716,4.836699,23.018761,0.00068442
4387504128,242390.3,0.001894,0.227289,0.001378,-0.223633,0.0,0.9486,0.8271,0.001305,0.001513,0.001911,5.197971,22.289892,0.00066314
4388290560,242298.9,0.001358,0.220506,0.001401,-0.226562,0.0,0.9492,0.8287,0.001107,0.001308,0.001671,5.15787,22.448027,0.00069922
4389076992,242210.1,-0.001403,0.241738,0.001399,-0.232422,0.0,0.9494,0.8262,0.001101,0.001125,0.001959,5.041281,22.91127,0.00068591
4389863424,241818.4,0.002371,0.290364,0.001472,-0.234375,0.0,0.9495,0.8274,0.001228,0.001292,0.001922,5.285313,23.037048,0.00073558
4390649856,241723.5,0.004634,0.215583,0.001681,-0.229492,0.0,0.9501,0.8313,0.001155,0.001266,0.00194,5.052483,22.853832,0.00074312
4391436288,241634.8,-0.002574,0.245367,0.001641,-0.235352,0.0,0.9506,0.8343,0.001349,0.00141,0.002155,5.405001,22.797384,0.00073482
4392222720,241215.3,-0.001477,0.204203,0.001623,-0.232422,0.0,0.9513,0.8391,0.000944,0.001323,0.001655,5.798492,21.485672,0.00067405
4393009152,241121.9,0.006053,0.143484,0.001305,-0.226562,0.0,0.9517,0.841,0.00107,0.001068,0.002043,5.220247,23.205872,0.00068953
4393795584,241030.0,0.004657,0.174352,0.001372,-0.229492,0.0,0.9517,0.843,0.000936,0.001174,0.001802,5.1538,23.24966,0.00068635
4394582016,240937.1,-0.003477,0.149278,0.001302,-0.235352,0.0,0.9516,0.8416,0.001094,0.001411,0.002157,5.110453,22.952032,0.00071174
4395368448,240453.4,0.00151,0.14523,0.001353,-0.227539,0.0,0.9514,0.8414,0.000934,0.001078,0.001666,5.027093,22.798203,0.00066124
4396154880,240360.3,-0.004426,0.152469,0.001399,-0.225586,0.0,0.9512,0.8409,0.000937,0.001012,0.001528,5.277865,22.486395,0.00065361
4396941312,240271.1,0.000701,0.128801,0.001317,-0.223633,0.0,0.9509,0.8405,0.000979,0.000899,0.00163,5.050851,22.093548,0.00070066
4397727744,240179.7,-0.003763,0.221163,0.001305,-0.229492,0.0,0.9505,0.8406,0.000712,0.001027,0.001539,4.876819,22.99169,0.000668
4398514176,239769.5,0.003389,0.210868,0.001528,-0.226562,0.0,0.95,0.839,0.001161,0.001221,0.002115,4.833297,23.026127,0.00070843
4399300608,239671.6,-0.001219,0.215793,0.001382,-0.222656,0.0,0.9496,0.836,0.001316,0.001579,0.002228,5.133839,22.821072,0.00073772
4400087040,239582.8,-0.008827,0.171025,0.001402,-0.213867,0.0,0.9498,0.8372,0.000891,0.001245,0.002092,5.038997,22.587332,0.0007166
4400873472,239133.9,1.8e-05,0.162199,0.001494,-0.216797,0.0,0.9488,0.8347,0.000837,0.001417,0.001988,4.809058,21.563019,0.0006408
4401659904,239047.2,0.000121,0.173114,0.001291,-0.212891,0.0,0.9486,0.8356,0.000921,0.00113,0.002109,4.609289,23.20364,0.00071943
4402446336,238956.6,-0.000802,0.119331,0.001269,-0.210938,0.0,0.9485,0.837,0.000955,0.00113,0.001952,4.489601,23.034666,0.0007331
4403232768,238869.6,-0.00125,0.165727,0.001335,-0.210938,0.0,0.9483,0.8365,0.001091,0.001049,0.001859,4.828868,22.657949,0.0006595
4404019200,238421.4,0.002553,0.19097,0.001432,-0.212891,0.0,0.9483,0.8379,0.000888,0.001393,0.001935,4.706764,21.912212,0.00066894
