step,sps,policy_loss,value_loss,mi_loss,div_loss,kl_loss,score,mean_return,ego_enc_delta,partner_enc_delta,road_enc_delta,role_std,role_norm
1824522240,64196.0,0.002812,0.020133,0.000195,0.861625,0.0,0.9873,1.031,0.002388,0.002333,0.002275,1.00654,4.679618
1825308672,64200.6,-0.001303,0.014205,0.000193,0.86429,0.0,0.9873,1.0308,0.00138,0.001919,0.002036,1.002188,4.639107
1826095104,64195.4,-0.009779,0.029759,0.000199,0.865109,0.0,0.9872,1.0305,0.002683,0.002278,0.00381,1.002622,4.739343
1826881536,64200.0,-0.002057,0.017151,0.000191,0.870733,0.0,0.9872,1.0306,0.002379,0.002373,0.003289,1.001897,4.781057
1827667968,64204.8,-0.00476,0.019102,0.000194,0.866867,0.0,0.9871,1.0301,0.002132,0.001883,0.002755,1.026287,4.898855
1828454400,64197.5,0.003955,0.030902,0.000197,0.865299,0.0,0.987,1.0297,0.001811,0.001931,0.002597,1.052095,4.902529
1829240832,64202.4,0.002503,0.022529,0.000201,0.8676,0.0,0.9869,1.0298,0.002061,0.002057,0.002688,1.040815,4.956294
1830027264,64207.1,0.002187,0.017583,0.000197,0.863415,0.0,0.987,1.0302,0.002023,0.002007,0.002367,1.036751,4.962142
1830813696,64211.7,-0.00271,0.014509,0.000198,0.8633,0.0,0.9872,1.0311,0.002034,0.001896,0.002148,1.05431,4.878279
1831600128,64205.9,-0.00166,0.026208,0.000198,0.856208,0.0,0.9873,1.0315,0.002532,0.002204,0.002247,1.047688,4.836879
1832386560,64210.0,-0.001538,0.019788,0.000191,0.859492,0.0,0.9874,1.032,0.00209,0.002003,0.002224,1.049016,4.740055
1833172992,64214.2,0.001399,0.019763,0.000191,0.858311,0.0,0.9876,1.0328,0.002773,0.002115,0.002464,1.021307,4.791451
1833959424,64208.8,0.004698,0.027348,0.000198,0.857451,0.0,0.9878,1.0335,0.002168,0.00193,0.002051,0.958227,4.865057
1834745856,64213.6,-0.001037,0.024413,0.000196,0.860101,0.0,0.9879,1.0336,0.00192,0.002395,0.002337,1.034239,4.796947
1835532288,64218.4,0.002282,0.017169,0.000196,0.862442,0.0,0.9879,1.0336,0.0015,0.001968,0.002304,1.039533,4.71115
1836318720,64223.2,-0.003184,0.015579,0.000195,0.865176,0.0,0.988,1.0339,0.00153,0.002114,0.002424,1.032729,4.811756
1837105152,64218.6,-0.003449,0.027836,0.000209,0.868874,0.0,0.9881,1.034,0.002117,0.002033,0.002476,1.052371,4.955153
1837891584,64223.2,-0.001273,0.021987,0.000211,0.866992,0.0,0.9881,1.0341,0.002503,0.002344,0.00267,1.052785,4.95713
1838678016,64227.5,-0.002982,0.023265,0.000207,0.871129,0.0,0.9883,1.0344,0.002144,0.002321,0.002243,1.065391,4.968767
1839464448,64222.6,-0.005057,0.029322,0.000207,0.868981,0.0,0.9884,1.0347,0.001743,0.001944,0.002174,0.906297,4.137516
1840250880,64226.3,-0.000303,0.025365,0.000203,0.875836,0.0,0.9884,1.0346,0.002141,0.002241,0.002981,1.037842,5.057754
1841037312,64230.6,-0.002255,0.021243,0.000201,0.87145,0.0,0.9885,1.034,0.002108,0.002238,0.003074,1.008311,4.938632
1841823744,64235.1,0.000642,0.019914,0.000201,0.870307,0.0,0.9886,1.0339,0.002149,0.001844,0.002581,1.01485,4.869078
1842610176,64229.6,-0.008353,0.030171,0.000212,0.864971,0.0,0.9886,1.0336,0.001805,0.001734,0.002244,1.03499,4.874545
1843396608,64233.8,-0.006035,0.017659,0.000208,0.864556,0.0,0.9883,1.0328,0.00213,0.001883,0.002647,1.027498,4.805906
1844183040,64237.1,-0.003842,0.022545,0.000211,0.866268,0.0,0.9881,1.0327,0.001573,0.00185,0.002377,1.038366,4.81139
1844969472,64241.4,0.003279,0.017662,0.000209,0.870105,0.0,0.9879,1.0326,0.001453,0.001574,0.002236,1.008966,4.83192
1845755904,64236.4,-0.001101,0.029137,0.000218,0.877667,0.0,0.9878,1.0326,0.002599,0.002013,0.002514,1.001457,4.918212
1846542336,64240.6,-0.003192,0.023179,0.000212,0.881743,0.0,0.9877,1.0325,0.003535,0.001982,0.002503,0.97712,4.888443
1847328768,64244.5,-0.006403,0.017993,0.000213,0.881052,0.0,0.9875,1.0326,0.003051,0.001804,0.002247,0.977541,4.867049
1848115200,64240.1,9e-05,0.026322,0.000207,0.877901,0.0,0.9875,1.0327,0.002195,0.001752,0.00232,0.970523,4.911658
1848901632,64244.6,-0.003533,0.017198,0.000199,0.882001,0.0,0.9872,1.0323,0.00152,0.001848,0.002266,0.984961,4.800909
1849688064,64249.2,-0.009837,0.013512,0.000198,0.883474,0.0,0.9873,1.0325,0.001567,0.001719,0.00256,1.004866,4.861021
1850474496,64253.4,-0.004658,0.014996,0.000198,0.87751,0.0,0.9874,1.0329,0.002051,0.001799,0.00248,0.987607,4.915088
1851260928,64249.0,0.002153,0.029657,0.000207,0.878309,0.0,0.9876,1.0328,0.002294,0.001659,0.002452,0.993776,4.911165
1852047360,64253.5,-0.002042,0.022444,0.000208,0.878671,0.0,0.9874,1.0324,0.001951,0.002177,0.00268,1.004364,4.894337
1852833792,64257.4,0.000914,0.016011,0.000213,0.878373,0.0,0.9874,1.0325,0.002014,0.002113,0.002654,1.020384,4.915107
1853620224,64252.7,0.002417,0.025508,0.000213,0.880372,0.0,0.9875,1.0325,0.001538,0.001685,0.002498,0.997866,4.878532
1854406656,64257.1,-0.002676,0.015699,0.000207,0.890193,0.0,0.9874,1.033,0.001522,0.001751,0.002561,0.991476,4.985929
1855193088,64261.2,-0.003132,0.015091,0.000206,0.89118,0.0,0.9874,1.0331,0.002281,0.001816,0.002316,0.982445,5.062563
1855979520,64265.6,-0.005961,0.014956,0.000205,0.889222,0.0,0.9873,1.0335,0.001566,0.001615,0.002332,0.97728,5.065237
1856765952,64260.5,-0.00048,0.026511,0.000221,0.880839,0.0,0.9873,1.0337,0.001641,0.002152,0.002481,1.029465,5.051616
1857552384,64264.3,-0.002022,0.01894,0.000215,0.876132,0.0,0.987,1.0335,0.001473,0.002406,0.002588,1.007189,4.947967
1858338816,64268.4,0.000158,0.017754,0.000215,0.873639,0.0,0.987,1.0342,0.001959,0.002169,0.002605,1.0064,4.928354
1859125248,64262.7,-0.001487,0.027726,0.00022,0.871227,0.0,0.9869,1.0345,0.001799,0.002136,0.002352,0.97055,5.094776
1859911680,64266.1,-0.005393,0.017053,0.00021,0.873468,0.0,0.9869,1.0345,0.002239,0.002064,0.002538,1.02876,4.929963
1860698112,64270.3,-0.008511,0.019215,0.000214,0.875216,0.0,0.9872,1.035,0.002048,0.002376,0.002493,1.009394,4.905028
1861484544,64274.4,-0.003351,0.017955,0.000215,0.874089,0.0,0.9874,1.0355,0.00143,0.001986,0.002189,0.988768,4.88868
1862270976,64268.4,-0.003881,0.03155,0.00022,0.872395,0.0,0.9875,1.0354,0.002443,0.001837,0.003158,0.97425,4.841369
1863057408,64272.6,-0.00582,0.023695,0.000217,0.868598,0.0,0.9874,1.0343,0.002842,0.002519,0.003327,0.948156,4.76836
1863843840,64277.1,-0.004864,0.020551,0.000214,0.866067,0.0,0.9875,1.034,0.001967,0.001969,0.002355,0.96867,4.74941
1864630272,64273.1,0.002523,0.028001,0.000214,0.869744,0.0,0.9875,1.0334,0.00177,0.002124,0.002433,0.867858,4.212781
1865416704,64277.6,-0.002701,0.018227,0.000213,0.879329,0.0,0.9876,1.0334,0.001953,0.002291,0.002562,0.987098,4.809649
1866203136,64281.9,-0.007983,0.013381,0.000217,0.881453,0.0,0.9877,1.0337,0.002176,0.0021,0.002324,0.965252,4.761154
1866989568,64286.4,-0.001479,0.015471,0.000212,0.881898,0.0,0.9877,1.0337,0.002394,0.001956,0.002306,0.972801,4.916656
1867776000,64281.8,0.001463,0.025453,0.000219,0.873172,0.0,0.9878,1.034,0.001599,0.00159,0.002341,0.978332,4.862202
1868562432,64285.8,-0.005286,0.016482,0.000214,0.872737,0.0,0.9878,1.0343,0.001811,0.001763,0.002428,1.008473,4.783862
1869348864,64290.3,-0.005363,0.017627,0.000209,0.877389,0.0,0.9878,1.0347,0.001825,0.001643,0.002276,1.001242,4.784558
1870135296,64294.7,0.000514,0.017486,0.000211,0.877351,0.0,0.9878,1.0351,0.001668,0.001877,0.002333,0.98556,4.923309
1870921728,64289.8,0.008715,0.02411,0.000203,0.87635,0.0,0.9878,1.0349,0.001418,0.001542,0.002478,0.964774,4.920738
1871708160,64294.2,0.00303,0.015576,0.0002,0.878111,0.0,0.9878,1.0346,0.001345,0.001553,0.002266,0.967822,4.913387
1872494592,64298.3,-0.007475,0.011424,0.000197,0.883336,0.0,0.9879,1.0346,0.001649,0.001515,0.002196,0.964014,4.843425
1873281024,64293.4,-0.003991,0.021405,0.000204,0.876698,0.0,0.9881,1.0348,0.001298,0.001434,0.001839,1.022691,4.840779
1874067456,64296.8,-0.003052,0.016785,0.000202,0.874022,0.0,0.9884,1.0355,0.001594,0.001952,0.002175,1.001323,4.863133
1874853888,64300.5,-0.00175,0.015332,0.000206,0.867786,0.0,0.9886,1.0356,0.001455,0.001925,0.002195,0.995443,4.782002
1875640320,64305.0,-0.00674,0.013719,0.000207,0.86827,0.0,0.989,1.0362,0.001552,0.001593,0.002084,0.982904,4.836713
1876426752,64299.7,-0.002386,0.027575,0.00021,0.871193,0.0,0.9891,1.0367,0.001633,0.001879,0.002433,1.000085,4.749738
1877213184,64304.0,0.00242,0.02154,0.000207,0.870327,0.0,0.9892,1.0372,0.001668,0.001988,0.002645,0.993493,4.839677
1877999616,64308.4,-0.007386,0.018693,0.000209,0.866437,0.0,0.9893,1.0375,0.003901,0.002119,0.003189,0.995398,4.805035
1878786048,64302.9,-0.000568,0.027497,0.000212,0.865603,0.0,0.9893,1.0379,0.001712,0.001778,0.002268,0.987413,4.732763
