step,sps,policy_loss,value_loss,mi_loss,div_loss,kl_loss,score,mean_return,ego_enc_delta,partner_enc_delta,road_enc_delta,role_std,role_norm,compliance_error
5269094400,206604.0,0.000129,0.2068,0.00123,-0.174805,0.0,0.9287,0.7628,0.001553,0.002004,0.003067,7.901613,48.958527,0.00066202
5269880832,206389.2,-0.000476,0.31815,0.001294,-0.178711,0.0,0.9281,0.7592,0.001987,0.001705,0.002146,7.402658,49.052334,0.00060773
5270667264,206334.8,0.00208,0.167499,0.001221,-0.164062,0.0,0.927,0.7557,0.00124,0.001591,0.002608,8.079189,48.237663,0.00078719
5271453696,206277.8,7.1e-05,0.181689,0.001238,-0.160156,0.0,0.9262,0.7542,0.001476,0.0016,0.00282,8.907981,47.52586,0.00054328
5272240128,206221.7,-0.004516,0.190925,0.001203,-0.169922,0.0,0.9249,0.7501,0.001945,0.001557,0.002763,7.961556,47.55838,0.0005633
5273026560,206024.7,-0.001312,0.162682,0.001169,-0.177734,0.0,0.9238,0.7484,0.00134,0.001522,0.00243,7.963343,49.519131,0.00066719
5273812992,205965.3,-0.002275,0.204189,0.00118,-0.181641,0.0,0.9227,0.745,0.00171,0.001566,0.002074,8.162593,49.350159,0.00071481
5274599424,205906.4,-0.008065,0.19292,0.001206,-0.183594,0.0,0.9217,0.7433,0.001509,0.001381,0.00168,9.048605,48.616348,0.00069879
5275385856,205712.6,-0.002279,0.206579,0.001217,-0.174805,0.0,0.9217,0.7461,0.00128,0.00159,0.002196,9.067561,46.684399,0.00080721
5276172288,205654.1,4.4e-05,0.239533,0.001138,-0.15918,0.0,0.9211,0.745,0.001583,0.001671,0.002652,8.495909,48.021637,0.00081
5276958720,205595.7,-0.001609,0.143692,0.001165,-0.163086,0.0,0.9211,0.7477,0.001896,0.001937,0.002824,7.398263,49.589859,0.00062845
5277745152,205535.7,-0.00649,0.138533,0.001124,-0.167969,0.0,0.9206,0.7477,0.00188,0.001549,0.002472,7.217814,49.920589,0.00062658
5278531584,205198.5,0.000585,0.15025,0.001209,-0.166016,0.0,0.9207,0.7513,0.001576,0.001509,0.002459,8.094338,49.014553,0.00052534
5279318016,205143.6,0.003518,0.183007,0.00113,-0.166016,0.0,0.9203,0.7521,0.001384,0.001645,0.002439,8.385008,48.583588,0.00074457
5280104448,205086.3,-0.007549,0.145854,0.001086,-0.163086,0.0,0.9197,0.7533,0.001764,0.001589,0.002205,8.841906,48.087013,0.00076912
5280890880,205027.5,-0.009073,0.169782,0.001108,-0.169922,0.0,0.9201,0.7567,0.001198,0.001341,0.001972,7.445108,50.106285,0.00059604
5281677312,204798.5,-0.004972,0.252495,0.001132,-0.183594,0.0,0.9202,0.7584,0.001614,0.001832,0.003009,8.218541,50.365032,0.0006048
5282463744,204737.8,-0.001127,0.207966,0.001155,-0.183594,0.0,0.9204,0.7606,0.001997,0.002215,0.003128,8.562902,49.734657,0.00087101
5283250176,204677.9,-0.003919,0.108134,0.001124,-0.171875,0.0,0.9204,0.764,0.00151,0.001436,0.002295,8.184956,49.403015,0.00087173
5284036608,204517.5,0.00287,0.116539,0.001182,-0.173828,0.0,0.9209,0.7692,0.002212,0.001482,0.002547,9.371595,46.176292,0.00060701
5284823040,204464.0,-0.007696,0.114119,0.001238,-0.170898,0.0,0.9208,0.7714,0.001312,0.001911,0.002387,7.831995,50.022442,0.00072257
5285609472,204405.6,0.000546,0.143008,0.001254,-0.171875,0.0,0.9204,0.7727,0.001189,0.001531,0.002185,7.961425,49.758476,0.00064197
5286395904,204345.9,0.003722,0.13468,0.001238,-0.170898,0.0,0.92,0.7755,0.001657,0.001502,0.00201,8.026212,49.21022,0.00065988
5287182336,204154.3,0.002694,0.190346,0.001106,-0.172852,0.0,0.9198,0.7761,0.001791,0.002159,0.002811,8.24401,48.344646,0.00069957
5287968768,204096.7,-0.002417,0.083973,0.001106,-0.164062,0.0,0.9206,0.7798,0.001716,0.001443,0.002289,8.370085,48.233322,0.00064966
5288755200,204037.4,0.006583,0.13299,0.001083,-0.15625,0.0,0.9212,0.782,0.001621,0.001566,0.002408,8.841695,47.517517,0.00063037
5289541632,203813.8,-0.010044,0.129449,0.001093,-0.166992,0.0,0.9213,0.7837,0.001336,0.001772,0.002571,7.558095,49.812374,0.00052958
5290328064,203757.0,0.001176,0.19053,0.001033,-0.167969,0.0,0.9214,0.7837,0.001352,0.002152,0.003006,7.825159,49.244228,0.000519
5291114496,203697.2,0.005127,0.163631,0.001043,-0.171875,0.0,0.9215,0.7842,0.001278,0.001584,0.001987,8.060556,48.500626,0.00061937
5291900928,203635.1,-0.000179,0.127292,0.00105,-0.177734,0.0,0.9216,0.785,0.001192,0.001346,0.001959,8.510425,47.507092,0.0005799
5292687360,203455.6,-0.005891,0.173335,0.00104,-0.185547,0.0,0.922,0.7875,0.001675,0.001945,0.002872,9.114132,45.647274,0.00062935
5293473792,203402.6,-0.0039,0.145318,0.001088,-0.181641,0.0,0.9224,0.7898,0.002001,0.002325,0.002646,7.746887,48.926983,0.00072873
5294260224,203350.1,-0.002743,0.185329,0.00111,-0.188477,0.0,0.9221,0.7893,0.002461,0.002004,0.00238,7.93112,48.889854,0.00075739
5295046656,203177.7,-0.004077,0.210899,0.001134,-0.193359,0.0,0.9225,0.7901,0.001986,0.001924,0.002662,8.922468,48.415459,0.00063311
5295833088,203118.4,-0.001,0.180424,0.00121,-0.196289,0.0,0.9221,0.788,0.00169,0.001802,0.003259,9.379866,47.020729,0.00069063
5296619520,203062.3,-0.002394,0.242025,0.001216,-0.193359,0.0,0.9221,0.7862,0.001504,0.001725,0.002261,10.29809,46.296093,0.00076344
5297405952,203004.4,-0.008727,0.250454,0.001147,-0.196289,0.0,0.922,0.7846,0.001476,0.001965,0.002839,10.093796,45.742226,0.00079984
5298192384,202832.0,0.003713,0.215634,0.001108,-0.1875,0.0,0.9219,0.785,0.001873,0.001832,0.003033,8.117581,49.345379,0.00076403
5298978816,202774.6,-0.003017,0.193826,0.001047,-0.174805,0.0,0.9225,0.786,0.001659,0.001932,0.002604,7.976268,49.08075,0.00088704
5299765248,202714.4,-0.006697,0.18904,0.001071,-0.171875,0.0,0.9236,0.7888,0.001627,0.001567,0.002519,8.359903,48.642647,0.00082524
5300551680,202522.9,-0.003923,0.135269,0.001091,-0.175781,0.0,0.924,0.7914,0.001252,0.001475,0.002121,9.435563,46.092735,0.0006791
5301338112,202465.3,0.007516,0.189945,0.001102,-0.174805,0.0,0.9236,0.7895,0.001428,0.001432,0.002595,9.457707,46.519295,0.00067055
5302124544,202407.0,-0.003214,0.215605,0.001064,-0.171875,0.0,0.9236,0.7889,0.001492,0.001526,0.002735,7.633455,49.69445,0.00060959
5302910976,202355.9,-0.004353,0.154689,0.001068,-0.172852,0.0,0.9233,0.788,0.001474,0.001628,0.002808,7.679813,49.731594,0.00063154
5303697408,202138.6,0.00308,0.207919,0.00118,-0.172852,0.0,0.9229,0.7877,0.001436,0.001579,0.002416,8.69439,48.256287,0.00060482
5304483840,202085.1,-0.004242,0.159887,0.001195,-0.172852,0.0,0.9224,0.7859,0.00122,0.001475,0.002105,8.481884,47.039303,0.00065732
5305270272,202026.2,-0.001185,0.203844,0.001214,-0.178711,0.0,0.9223,0.786,0.001511,0.00165,0.002277,9.037064,46.448284,0.00063488
5306056704,201970.2,-0.003488,0.103914,0.0012,-0.171875,0.0,0.9224,0.787,0.001139,0.001219,0.001995,7.272098,49.20628,0.00061658
5306843136,201812.8,0.001923,0.269207,0.001116,-0.192383,0.0,0.9223,0.7848,0.001458,0.001683,0.002649,8.563196,48.859676,0.00060597
5307629568,201757.3,0.006482,0.216835,0.001156,-0.193359,0.0,0.9216,0.7817,0.001289,0.001774,0.002674,8.712194,48.558784,0.0006827
5308416000,201707.2,0.001632,0.223473,0.001126,-0.192383,0.0,0.9215,0.7804,0.00185,0.001647,0.002264,9.260733,48.295906,0.0007169
5309202432,201542.5,0.003652,0.335909,0.001148,-0.193359,0.0,0.9219,0.78,0.001154,0.001509,0.002117,8.747294,45.426052,0.0006959
5309988864,201486.8,-0.003556,0.211869,0.001156,-0.176758,0.0,0.9214,0.7764,0.001116,0.001353,0.002001,7.752173,48.903091,0.00068977
5310775296,201428.9,0.002564,0.17238,0.00118,-0.174805,0.0,0.9215,0.7751,0.00141,0.001769,0.002261,7.573593,49.012936,0.00063301
5311561728,201372.7,0.003531,0.165661,0.001139,-0.169922,0.0,0.9215,0.7748,0.001366,0.001782,0.002117,7.625824,48.745483,0.00066185
5312348160,201203.1,-9.5e-05,0.165507,0.001126,-0.172852,0.0,0.9219,0.774,0.00124,0.001547,0.002986,8.415491,47.997498,0.00059377
5313134592,201150.4,-0.002261,0.124981,0.001091,-0.168945,0.0,0.9219,0.7743,0.001337,0.001656,0.002309,8.431009,46.779278,0.00073507
5313921024,201099.3,-0.00439,0.12758,0.001034,-0.165039,0.0,0.9212,0.7718,0.000971,0.001367,0.001961,8.802065,46.32682,0.00065097
5314707456,200900.4,-0.000402,0.178169,0.001114,-0.169922,0.0,0.9215,0.7716,0.001614,0.001567,0.002559,7.358647,50.677032,0.00062539
5315493888,200849.2,0.006277,0.29054,0.001227,-0.178711,0.0,0.92,0.7648,0.001749,0.001941,0.003049,8.011559,50.02317,0.00073133
5316280320,200798.4,-0.003541,0.230215,0.001153,-0.182617,0.0,0.9193,0.762,0.00132,0.001635,0.002469,8.868213,48.898186,0.0007379
5317066752,200744.4,0.000899,0.208306,0.001187,-0.180664,0.0,0.9184,0.7589,0.001506,0.001692,0.00226,8.756704,48.061272,0.00074156
5317853184,200515.9,0.002275,0.20626,0.001179,-0.163086,0.0,0.9176,0.7567,0.001061,0.001454,0.001966,9.227442,46.825554,0.00075394
5318639616,200465.0,0.000397,0.133623,0.001193,-0.163086,0.0,0.9174,0.7568,0.001354,0.001748,0.002638,7.487952,50.223217,0.00068189
5319426048,200412.7,-0.004833,0.14957,0.001237,-0.163086,0.0,0.9167,0.7548,0.001213,0.00151,0.002246,7.021858,50.095512,0.00063336
5320212480,200242.1,0.00343,0.160143,0.001213,-0.164062,0.0,0.9159,0.754,0.001692,0.001605,0.002532,7.382293,49.796429,0.00056215
5320998912,200188.6,-0.006273,0.140738,0.001177,-0.15918,0.0,0.9169,0.7575,0.001547,0.001107,0.001858,8.212863,48.152111,0.00059151
5321785344,200134.8,-0.004084,0.202351,0.001238,-0.167969,0.0,0.917,0.758,0.001623,0.001765,0.002383,8.159485,48.217285,0.00056837
5322571776,200083.6,-7e-05,0.134549,0.001191,-0.149414,0.0,0.9182,0.7642,0.002063,0.001313,0.002333,7.956879,47.454163,0.00065015
5323358208,199829.4,0.005253,0.208307,0.001105,-0.15918,0.0,0.9185,0.7664,0.001647,0.001497,0.002269,7.501026,50.534512,0.00055573
5324144640,199777.1,-0.000302,0.249608,0.001154,-0.172852,0.0,0.9191,0.7677,0.001535,0.001864,0.002605,7.59255,50.050674,0.00064782
5324931072,199724.0,0.001814,0.142273,0.00117,-0.167969,0.0,0.9195,0.7689,0.001472,0.001341,0.00207,8.163333,49.494637,0.00067087
5325717504,199513.3,-0.001935,0.254396,0.001204,-0.173828,0.0,0.9193,0.7677,0.001291,0.001311,0.001984,8.732868,46.96196,0.000657
5326503936,199457.3,0.004088,0.22494,0.001195,-0.162109,0.0,0.9193,0.7681,0.001229,0.001697,0.002162,8.382762,47.216625,0.00074472
5327290368,199402.9,-0.000601,0.127939,0.001131,-0.161133,0.0,0.9191,0.768,0.001501,0.001532,0.002323,7.006774,50.270702,0.00067999
5328076800,199350.0,0.000533,0.168878,0.001147,-0.168945,0.0,0.9193,0.7713,0.001334,0.001444,0.001972,7.756076,50.260612,0.00057287
5328863232,198700.1,-0.011861,0.194707,0.001122,-0.182617,0.0,0.9199,0.7742,0.001619,0.002096,0.002736,8.8578,49.020077,0.00059593
5329649664,198645.5,-0.00672,0.2238,0.001168,-0.182617,0.0,0.9201,0.7739,0.001847,0.002162,0.002846,9.212616,47.912445,0.00058588
5330436096,198592.7,-1.9e-05,0.205287,0.001154,-0.179688,0.0,0.9203,0.7743,0.001275,0.0015,0.002222,10.060848,47.141609,0.00070113
5331222528,198536.4,-0.001246,0.168665,0.001102,-0.183594,0.0,0.9203,0.7736,0.001571,0.001429,0.002241,9.334229,46.661327,0.00077062
5332008960,198082.8,0.001492,0.144549,0.00113,-0.177734,0.0,0.9202,0.7736,0.002014,0.001593,0.00221,8.531449,49.466835,0.00076798
5332795392,198029.1,-0.00178,0.197636,0.001103,-0.183594,0.0,0.92,0.772,0.002541,0.001711,0.002322,8.109948,49.168633,0.00072821
5333581824,197977.6,-0.001972,0.157541,0.00108,-0.183594,0.0,0.9193,0.7725,0.002959,0.001708,0.002437,8.550758,48.016174,0.0007519
5334368256,197733.1,-0.002938,0.140948,0.00116,-0.177734,0.0,0.9192,0.7748,0.001921,0.001245,0.002324,9.406167,46.76178,0.0007331
5335154688,197679.7,6.6e-05,0.16893,0.001145,-0.174805,0.0,0.9192,0.7772,0.001574,0.001473,0.00215,9.775229,46.797298,0.0008498
5335941120,197625.8,0.003631,0.191576,0.001155,-0.176758,0.0,0.9189,0.779,0.001393,0.001342,0.002247,8.139964,50.200142,0.0008556
5336727552,197574.1,-0.008943,0.085847,0.001169,-0.166992,0.0,0.9187,0.7804,0.001352,0.00136,0.001682,7.97349,49.945854,0.00081717
5337513984,197055.0,-0.005404,0.150196,0.001104,-0.161133,0.0,0.9192,0.7826,0.001767,0.001712,0.002602,8.003713,49.539444,0.00067305
5338300416,197001.3,-0.005767,0.154323,0.001079,-0.15918,0.0,0.9193,0.7829,0.001325,0.001218,0.001809,8.307953,49.08836,0.00071354
5339086848,196948.3,-0.002298,0.157045,0.001084,-0.162109,0.0,0.9191,0.7823,0.001527,0.00146,0.001731,8.331615,48.843224,0.00066352
5339873280,196735.2,0.003754,0.148041,0.00105,-0.166016,0.0,0.9194,0.7829,0.001113,0.00157,0.002165,7.013598,51.840546,0.00061386
5340659712,196683.5,-0.003724,0.165183,0.001098,-0.173828,0.0,0.9193,0.7829,0.001559,0.001673,0.002316,8.20605,50.91449,0.00071822
5341446144,196633.2,-0.003106,0.168087,0.001085,-0.176758,0.0,0.9207,0.7887,0.001477,0.001446,0.002037,8.827208,49.769787,0.00064461
5342232576,196584.2,-0.001327,0.178108,0.001092,-0.182617,0.0,0.9214,0.7917,0.00126,0.001426,0.001714,8.884245,49.246269,0.00073849
5343019008,196424.2,-0.000154,0.280239,0.001223,-0.177734,0.0,0.922,0.794,0.001353,0.001685,0.002681,9.933641,47.078583,0.00063587
5343805440,196377.6,0.003502,0.199109,0.001254,-0.178711,0.0,0.9222,0.7934,0.001362,0.001675,0.002507,7.509057,50.585106,0.00090013
5344591872,196328.0,-0.000102,0.17126,0.001229,-0.175781,0.0,0.9221,0.7938,0.001371,0.001468,0.002437,8.055147,50.332619,0.00071578
5345378304,196183.6,0.000469,0.210965,0.001164,-0.178711,0.0,0.9216,0.7925,0.001576,0.001899,0.00296,8.368598,50.459045,0.00078944
5346164736,196132.1,-0.000838,0.179874,0.001183,-0.166992,0.0,0.9211,0.791,0.001451,0.001578,0.002574,8.376697,49.923965,0.00074844
5346951168,196082.1,0.001517,0.19132,0.001185,-0.165039,0.0,0.9201,0.7888,0.001135,0.001604,0.002587,8.588218,49.604839,0.00087008
5347737600,196032.9,-0.011104,0.146512,0.001137,-0.175781,0.0,0.9192,0.7881,0.001207,0.0015,0.002188,9.746634,47.450314,0.00074187
5348524032,195863.3,-0.002844,0.182396,0.001142,-0.174805,0.0,0.919,0.788,0.002051,0.00181,0.002197,7.374378,50.470715,0.00072979
5349310464,195814.6,-0.00457,0.164927,0.001169,-0.164062,0.0,0.9181,0.7856,0.002689,0.001235,0.002097,7.42964,49.996674,0.00081418
5350096896,195764.2,0.003286,0.155911,0.0012,-0.160156,0.0,0.9177,0.7881,0.001738,0.001519,0.002016,7.620381,49.408073,0.00069813
5350883328,195602.0,0.006642,0.127805,0.001288,-0.15625,0.0,0.9176,0.79,0.002016,0.001155,0.001857,8.579627,47.834007,0.00068903
5351669760,195555.8,0.005066,0.104001,0.001106,-0.158203,0.0,0.9173,0.7912,0.001237,0.001174,0.002261,8.573886,48.031689,0.00061642
5352456192,195509.3,0.003167,0.117483,0.001137,-0.158203,0.0,0.9181,0.7966,0.00108,0.001187,0.00151,7.145952,50.529968,0.00065735
5353242624,195458.8,-0.001615,0.101481,0.001142,-0.158203,0.0,0.9188,0.7986,0.001428,0.001308,0.001924,7.099275,50.923187,0.00061159
5354029056,195282.0,0.003911,0.260878,0.001242,-0.179688,0.0,0.9188,0.7975,0.001386,0.001462,0.002327,9.107159,49.642082,0.00068183
5354815488,195228.9,0.000156,0.217425,0.001341,-0.178711,0.0,0.9191,0.7962,0.002142,0.001663,0.002309,9.254389,48.639648,0.00062562
5355601920,195177.6,-0.001682,0.193328,0.0013,-0.180664,0.0,0.9195,0.7946,0.001528,0.00183,0.002197,8.791321,48.502224,0.00076646
5356388352,195123.9,-0.003671,0.229047,0.001272,-0.178711,0.0,0.92,0.7939,0.001967,0.001628,0.002376,9.296535,47.622234,0.00071233
5357174784,194953.4,-0.003033,0.22774,0.00112,-0.177734,0.0,0.9199,0.7933,0.001686,0.001851,0.002444,7.595569,50.126019,0.00069625
5357961216,194905.8,0.001813,0.136338,0.001143,-0.166016,0.0,0.92,0.7947,0.001167,0.001379,0.002059,8.099852,50.243652,0.00074447
5358747648,194858.5,-0.003006,0.149138,0.001163,-0.173828,0.0,0.9201,0.7966,0.001492,0.00194,0.00243,8.330146,49.938843,0.00072916
5359534080,194675.8,-0.004254,0.10681,0.001129,-0.168945,0.0,0.92,0.7971,0.001095,0.00125,0.00242,9.21168,47.933571,0.00067811
5360320512,194629.3,-0.004271,0.125483,0.001171,-0.161133,0.0,0.9207,0.7977,0.001526,0.001843,0.003455,9.131574,46.975933,0.00069298
5361106944,194583.1,0.003255,0.115378,0.001141,-0.15918,0.0,0.9202,0.7961,0.001229,0.001465,0.002109,7.14312,50.920547,0.00064193
5361893376,194536.3,-0.001209,0.173167,0.001118,-0.167969,0.0,0.9215,0.799,0.001167,0.001544,0.002025,7.507013,49.934669,0.00056565
5362679808,194343.7,0.002662,0.242622,0.001243,-0.170898,0.0,0.9213,0.7982,0.002099,0.002035,0.003132,8.503242,50.033508,0.00062127
5363466240,194294.8,-0.004117,0.121302,0.001166,-0.161133,0.0,0.9215,0.7979,0.002225,0.001566,0.00243,8.613599,49.432312,0.00068776
5364252672,194248.4,0.000595,0.16565,0.001201,-0.162109,0.0,0.9215,0.7966,0.00152,0.001336,0.001939,8.606218,48.669567,0.00078605
5365039104,194082.2,-0.000703,0.183167,0.001195,-0.166016,0.0,0.9217,0.7975,0.001099,0.001219,0.0019,7.698747,51.375053,0.00072762
5365825536,194032.9,-0.006189,0.149554,0.00116,-0.171875,0.0,0.9223,0.7976,0.001263,0.001756,0.002141,7.681146,51.281326,0.00076703
5366611968,193982.0,0.002874,0.197134,0.001167,-0.179688,0.0,0.9228,0.7985,0.001458,0.001967,0.00322,8.428556,50.143181,0.00068569
5367398400,193931.6,-0.003282,0.113067,0.001235,-0.175781,0.0,0.923,0.7986,0.001605,0.001564,0.002413,8.791751,49.429192,0.00073779
5368184832,193488.3,-0.003432,0.203984,0.001208,-0.177734,0.0,0.9232,0.7976,0.001386,0.001686,0.002476,9.035377,47.258171,0.00067937
5368971264,193438.7,0.000365,0.195745,0.001111,-0.169922,0.0,0.9236,0.7991,0.001198,0.001372,0.002088,7.691312,50.352215,0.00065359
5369757696,193384.9,0.002899,0.207515,0.001146,-0.172852,0.0,0.924,0.7998,0.001445,0.001626,0.002216,7.659963,50.495216,0.00074453
5370544128,193002.2,0.005825,0.246455,0.001163,-0.178711,0.0,0.9245,0.8025,0.001246,0.001693,0.002121,8.649824,51.447311,0.00068451
5371330560,192955.5,-0.000665,0.179494,0.001365,-0.178711,0.0,0.9256,0.8035,0.001657,0.002079,0.002964,8.597522,49.8106,0.00065854
5372116992,192910.0,-0.000318,0.26309,0.001174,-0.189453,0.0,0.9272,0.8045,0.001355,0.001972,0.003028,9.289335,48.659813,0.00078897
5372903424,192863.4,0.00154,0.243417,0.001182,-0.189453,0.0,0.928,0.8053,0.001483,0.001876,0.003183,10.09456,47.703972,0.00080527
5373689856,192700.9,0.004459,0.164017,0.001236,-0.173828,0.0,0.9278,0.8036,0.001187,0.001597,0.003029,7.757495,51.343292,0.00092383
5374476288,192652.8,-0.000229,0.151281,0.00121,-0.168945,0.0,0.9277,0.8043,0.001124,0.001334,0.002105,8.018491,50.54586,0.00091813
5375262720,192601.5,-0.000767,0.14963,0.001322,-0.166992,0.0,0.9277,0.8048,0.001203,0.001342,0.002085,8.338542,49.901043,0.00072489
5376049152,192457.2,0.000889,0.147002,0.001301,-0.166016,0.0,0.9274,0.8047,0.001186,0.001137,0.002397,8.707973,47.307976,0.0007558
5376835584,192410.7,-0.002893,0.168579,0.001168,-0.168945,0.0,0.9267,0.8017,0.001159,0.001494,0.002295,8.934397,47.767021,0.00069123
5377622016,192362.0,-0.000287,0.15579,0.001175,-0.167969,0.0,0.9262,0.7999,0.001087,0.001444,0.002126,7.435874,51.194881,0.00073095
5378408448,192311.3,-8.6e-05,0.207492,0.001153,-0.178711,0.0,0.9251,0.7957,0.000918,0.001489,0.002,7.974771,51.021362,0.00076157
5379194880,192155.4,0.003122,0.271448,0.001181,-0.168945,0.0,0.9245,0.7928,0.001513,0.001695,0.002265,7.720207,50.490387,0.00075296
5379981312,192102.9,0.000101,0.150292,0.001228,-0.160156,0.0,0.9237,0.7885,0.001744,0.001524,0.002261,7.9234,49.470516,0.00068828
5380767744,192050.4,-0.000214,0.194668,0.001261,-0.160156,0.0,0.9233,0.7897,0.001217,0.001255,0.00275,8.328207,48.644012,0.0006881
5381554176,192001.9,-0.000831,0.088672,0.001189,-0.152344,0.0,0.9226,0.7909,0.001115,0.001335,0.001849,8.318208,47.994469,0.0006135
5382340608,191845.1,-0.002172,0.160979,0.001303,-0.177734,0.0,0.9225,0.7921,0.00161,0.001937,0.002863,7.310578,51.007881,0.000633
5383127040,191796.3,0.00272,0.192617,0.001283,-0.179688,0.0,0.9223,0.7932,0.001485,0.001897,0.002451,8.622443,50.308773,0.00063939
5383913472,191750.4,0.003825,0.184562,0.001243,-0.176758,0.0,0.9225,0.7942,0.001305,0.001722,0.002685,8.784836,49.592144,0.00074032
5384699904,191584.5,-0.001967,0.189153,0.001214,-0.177734,0.0,0.9224,0.7933,0.001114,0.001475,0.002218,9.002331,46.792625,0.00073933
5385486336,191537.7,0.004704,0.159773,0.00113,-0.167969,0.0,0.922,0.7931,0.001128,0.001234,0.002367,8.885427,45.704926,0.0006292
5386272768,191491.3,-0.001638,0.177164,0.001175,-0.172852,0.0,0.9219,0.7929,0.001328,0.001429,0.002058,7.459407,50.387527,0.00059235
5387059200,191444.9,-0.000212,0.063307,0.001131,-0.166992,0.0,0.9214,0.7938,0.001231,0.001375,0.002239,7.370706,49.880211,0.00066276
5387845632,191298.1,0.001821,0.158076,0.001189,-0.176758,0.0,0.9207,0.7927,0.001678,0.001475,0.002536,8.531698,49.670166,0.00058621
5388632064,191253.9,0.002096,0.186245,0.00116,-0.173828,0.0,0.9198,0.791,0.001085,0.001441,0.002164,8.349381,48.669823,0.00075682
5389418496,191210.4,-0.002268,0.128533,0.001282,-0.174805,0.0,0.9202,0.7948,0.001218,0.001101,0.001985,9.043297,47.915581,0.00067993
5390204928,191041.8,-0.000468,0.159526,0.001282,-0.178711,0.0,0.9193,0.7933,0.001686,0.001536,0.002562,7.567385,50.849224,0.00068477
5390991360,190998.3,0.005051,0.24899,0.001256,-0.179688,0.0,0.9188,0.7912,0.001169,0.001651,0.002602,8.210033,50.562103,0.00075954
5391777792,190954.8,-0.00019,0.152298,0.001339,-0.176758,0.0,0.9183,0.7912,0.001021,0.00164,0.002002,8.323089,50.070518,0.00070946
5392564224,190911.0,-0.002818,0.208457,0.00139,-0.181641,0.0,0.9176,0.7893,0.001615,0.001479,0.002312,8.831039,49.48904,0.00069354
5393350656,190751.5,0.000811,0.100858,0.001361,-0.173828,0.0,0.9167,0.7888,0.001379,0.001352,0.002151,9.326847,47.794674,0.00063315
5394137088,190706.8,-0.009307,0.166362,0.001237,-0.172852,0.0,0.9168,0.7883,0.000987,0.001502,0.002006,8.424,48.660233,0.00061836
5394923520,190662.4,-0.003694,0.123727,0.00125,-0.167969,0.0,0.9163,0.789,0.001583,0.001062,0.001553,7.790456,50.496635,0.00070656
5395709952,190505.8,0.001291,0.172869,0.001199,-0.177734,0.0,0.9166,0.7915,0.001211,0.00146,0.002046,7.609294,50.616787,0.00065473
5396496384,190462.4,-0.004618,0.125558,0.001366,-0.168945,0.0,0.916,0.7914,0.001233,0.001426,0.002513,8.640141,49.225796,0.00069698
5397282816,190418.7,0.000843,0.153514,0.001364,-0.170898,0.0,0.915,0.7895,0.001466,0.001639,0.001988,8.45749,49.02879,0.00070916
5398069248,190373.3,-0.009577,0.136324,0.00133,-0.179688,0.0,0.9149,0.7909,0.001432,0.001571,0.002294,8.996913,48.282684,0.00065717
5398855680,190216.9,0.001675,0.130984,0.001269,-0.178711,0.0,0.9142,0.7906,0.001559,0.001859,0.002531,8.357716,50.438583,0.00063367
5399642112,190169.2,-0.002893,0.15379,0.001187,-0.176758,0.0,0.9144,0.7936,0.001399,0.001792,0.002257,8.478679,50.068604,0.00068912
5400428544,190120.0,-0.006556,0.142156,0.001196,-0.18457,0.0,0.9153,0.7966,0.001594,0.001719,0.002134,8.861644,49.272369,0.00068117
5401214976,189949.4,-0.007549,0.179097,0.001263,-0.181641,0.0,0.9159,0.7958,0.001186,0.001527,0.002406,8.909707,46.385571,0.00063746
5402001408,189900.9,-0.007193,0.138949,0.001117,-0.165039,0.0,0.916,0.7948,0.001544,0.001422,0.001963,8.677597,47.453094,0.00077706
5402787840,189857.0,-0.001088,0.141956,0.001119,-0.168945,0.0,0.9161,0.7942,0.001723,0.001437,0.002037,7.459926,49.884422,0.00063552
5403574272,189809.2,-0.004395,0.147978,0.001003,-0.173828,0.0,0.9164,0.7955,0.001581,0.001734,0.002375,7.804334,49.555733,0.00061607
5404360704,189618.4,0.006013,0.192925,0.00118,-0.178711,0.0,0.9166,0.7961,0.001775,0.001751,0.002211,8.689848,48.935829,0.00059435
5405147136,189574.5,4.7e-05,0.11392,0.001258,-0.174805,0.0,0.917,0.7978,0.001219,0.001344,0.002025,8.26825,48.607056,0.00057073
5405933568,189530.6,-0.002416,0.178901,0.00118,-0.180664,0.0,0.9177,0.7994,0.001514,0.001672,0.001881,9.006949,47.615715,0.00068304
5406720000,189485.4,-0.000818,0.196792,0.001198,-0.180664,0.0,0.9182,0.8,0.001208,0.001514,0.001946,9.338837,47.168381,0.0007453
5407506432,189315.7,-0.003163,0.221989,0.001238,-0.191406,0.0,0.918,0.7991,0.00139,0.001807,0.002717,8.518528,49.291656,0.00062326
5408292864,189272.3,-0.001115,0.306567,0.001207,-0.199219,0.0,0.9187,0.7979,0.001232,0.002213,0.002357,9.188743,48.515167,0.00070152
5409079296,189226.0,0.00216,0.240076,0.001248,-0.185547,0.0,0.9195,0.799,0.001693,0.001636,0.002326,9.358658,48.688446,0.00071539
5409865728,189049.6,0.001252,0.238999,0.001284,-0.193359,0.0,0.9194,0.7985,0.001731,0.001702,0.002212,9.603983,47.626415,0.000657
5410652160,189006.6,-0.004261,0.236527,0.001242,-0.202148,0.0,0.92,0.7988,0.001959,0.002138,0.00254,9.475951,47.465805,0.00088862
5411438592,188963.4,-0.003785,0.184959,0.001234,-0.191406,0.0,0.9201,0.7977,0.001284,0.001848,0.002265,8.59771,50.011971,0.00063516
