step,sps,policy_loss,value_loss,mi_loss,div_loss,kl_loss,score,mean_return,ego_enc_delta,partner_enc_delta,road_enc_delta,role_std,role_norm
1798569984,51886.1,-0.004159,0.022227,0.000985,-1.164062,0.0,0.9861,1.0361,0.001713,0.002326,0.002738,35.245277,30.602219
1799356416,51893.3,-0.003516,0.018138,0.001036,-1.171875,0.0,0.9863,1.0363,0.001472,0.001723,0.002779,35.848354,29.531445
1800142848,51900.7,-0.000511,0.018883,0.000987,-1.164062,0.0,0.9864,1.0364,0.001322,0.001722,0.002225,36.973419,32.039146
1800929280,51872.0,-0.002564,0.03299,0.001047,-1.125,0.0,0.9865,1.0363,0.001396,0.001953,0.002399,35.78389,30.792671
1801715712,51878.9,-0.008218,0.022064,0.000925,-1.140625,0.0,0.9866,1.0369,0.001626,0.001866,0.002671,34.906555,31.399776
1802502144,51885.2,-0.005106,0.020564,0.000903,-1.132812,0.0,0.9867,1.0373,0.001144,0.001736,0.00235,35.748119,32.054848
1803288576,51850.3,0.001128,0.029877,0.000936,-1.109375,0.0,0.9869,1.038,0.001272,0.001905,0.001885,33.871674,28.854925
1804075008,51858.0,0.006373,0.023288,0.000934,-1.085938,0.0,0.987,1.0381,0.001492,0.001765,0.002647,33.95396,31.205433
1804861440,51865.5,-0.002471,0.020143,0.000954,-1.078125,0.0,0.987,1.0378,0.001454,0.001904,0.002667,33.971035,31.560919
1805647872,51873.0,-0.003719,0.014121,0.000938,-1.078125,0.0,0.987,1.0377,0.001238,0.001841,0.002357,32.760036,31.172401
1806434304,51839.0,-0.003411,0.026272,0.000954,-1.078125,0.0,0.9871,1.0376,0.001385,0.001783,0.002475,35.82024,31.04121
1807220736,51846.6,-0.001362,0.021689,0.000974,-1.117188,0.0,0.9868,1.0373,0.001488,0.001822,0.002662,37.031345,32.639908
1808007168,51854.1,0.001077,0.019812,0.000984,-1.117188,0.0,0.9866,1.0372,0.001455,0.001693,0.002234,35.110264,30.887493
1808793600,51817.5,-0.003785,0.024231,0.001169,-1.109375,0.0,0.9864,1.037,0.001082,0.001345,0.002208,32.102081,28.46183
1809580032,51825.0,-0.00043,0.018881,0.00106,-1.140625,0.0,0.9863,1.0366,0.001462,0.001823,0.002647,34.064278,30.555288
1810366464,51832.3,-0.000126,0.021157,0.001037,-1.140625,0.0,0.9863,1.0364,0.001607,0.001667,0.002532,35.331253,32.492088
1811152896,51839.7,0.000234,0.017351,0.001083,-1.132812,0.0,0.9862,1.0364,0.001368,0.001541,0.002446,35.80267,31.429768
1811939328,51805.6,-0.001238,0.025992,0.001105,-1.09375,0.0,0.9862,1.0364,0.001416,0.00147,0.002352,34.733051,31.219692
1812725760,51813.0,-0.0008,0.021372,0.001064,-1.09375,0.0,0.9862,1.0366,0.001315,0.001579,0.002829,35.178925,31.989662
1813512192,51820.3,-0.002717,0.018384,0.001038,-1.101562,0.0,0.9863,1.0366,0.001152,0.001348,0.002201,36.484489,31.978209
1814298624,51791.1,-0.004902,0.026256,0.001166,-1.109375,0.0,0.9863,1.0365,0.001333,0.001602,0.002538,40.496437,50.492386
1815085056,51798.4,-0.001357,0.0197,0.001052,-1.09375,0.0,0.9862,1.0362,0.001204,0.002021,0.002296,34.289017,30.57839
1815871488,51805.5,-0.000987,0.018106,0.001031,-1.085938,0.0,0.986,1.0358,0.001312,0.001773,0.002419,34.744015,30.613348
1816657920,51812.8,-0.002212,0.013294,0.001002,-1.09375,0.0,0.9857,1.0359,0.001389,0.001629,0.002529,35.272366,33.311005
1817444352,51790.9,-0.003762,0.028113,0.001072,-1.109375,0.0,0.9858,1.0362,0.001558,0.001814,0.002208,34.221966,30.713913
1818230784,51797.4,0.000398,0.022373,0.001097,-1.171875,0.0,0.9856,1.0355,0.0013,0.002134,0.002798,37.13409,33.877174
1819017216,51805.0,0.002445,0.018294,0.000987,-1.15625,0.0,0.9852,1.0349,0.001611,0.001937,0.002481,34.473873,29.264404
1819803648,51812.2,-0.005369,0.016986,0.001049,-1.15625,0.0,0.9847,1.0339,0.001565,0.002164,0.002342,34.589588,28.952162
1820590080,51784.3,0.002062,0.031835,0.001077,-1.1875,0.0,0.9843,1.0329,0.00188,0.001904,0.002884,35.501282,29.471853
1821376512,51791.8,-0.005206,0.019029,0.000963,-1.195312,0.0,0.9838,1.0316,0.001843,0.00181,0.002789,33.468922,28.326916
1822162944,51798.8,-0.002856,0.021448,0.000958,-1.179688,0.0,0.9835,1.031,0.001507,0.001718,0.002585,35.250515,30.320517
1822949376,51775.9,-0.004342,0.024744,0.000959,-1.195312,0.0,0.9837,1.0315,0.001286,0.001514,0.002414,33.191608,27.566259
1823735808,51783.5,0.000389,0.024053,0.001072,-1.148438,0.0,0.9833,1.0309,0.001451,0.001733,0.002652,32.262054,27.610975
1824522240,51791.0,-0.005934,0.019112,0.000975,-1.15625,0.0,0.983,1.0304,0.001328,0.001515,0.002385,36.249054,30.913662
1825308672,51798.4,0.000414,0.01849,0.000913,-1.148438,0.0,0.9829,1.0304,0.001458,0.001619,0.002296,34.216507,28.807323
1826095104,51758.2,-0.004424,0.024637,0.001083,-1.09375,0.0,0.9829,1.0303,0.001196,0.001589,0.00209,35.016132,31.948072
1826881536,51765.2,-0.000403,0.015233,0.001059,-1.125,0.0,0.983,1.0305,0.001224,0.001755,0.002171,37.372337,35.545326
1827667968,51772.3,-0.007977,0.01438,0.000926,-1.15625,0.0,0.9828,1.0305,0.001263,0.001612,0.002125,35.266121,30.204626
1828454400,51742.2,0.002692,0.03171,0.00095,-1.148438,0.0,0.9825,1.0302,0.001266,0.001648,0.002064,36.56485,30.57362
1829240832,51749.7,3.1e-05,0.02585,0.000948,-1.171875,0.0,0.9821,1.0292,0.001438,0.001881,0.00253,38.959728,32.796921
1830027264,51757.2,0.00061,0.023122,0.000953,-1.171875,0.0,0.9819,1.0286,0.001612,0.001562,0.002396,37.999245,33.112652
1830813696,51764.8,0.001174,0.027101,0.000982,-1.15625,0.0,0.9814,1.0275,0.001532,0.001561,0.002255,39.810299,34.943436
1831600128,51736.3,-0.001437,0.033511,0.000973,-1.140625,0.0,0.981,1.0269,0.001366,0.001673,0.002508,38.905258,33.201687
1832386560,51743.6,-0.007675,0.024926,0.000976,-1.164062,0.0,0.981,1.0267,0.001478,0.001737,0.002463,37.362099,32.252972
1833172992,51750.8,-0.000316,0.023142,0.00094,-1.171875,0.0,0.9811,1.0266,0.001479,0.001598,0.002423,37.603699,31.621563
1833959424,51719.2,-0.006352,0.028622,0.001028,-1.164062,0.0,0.9811,1.0266,0.001162,0.001659,0.002289,36.287632,30.042366
1834745856,51726.3,-0.000855,0.024082,0.000961,-1.179688,0.0,0.9811,1.0259,0.001435,0.001681,0.002713,38.360306,33.374153
1835532288,51733.5,-0.006598,0.024378,0.000984,-1.179688,0.0,0.9812,1.0258,0.0016,0.001928,0.003291,38.471992,32.67873
1836318720,51740.7,-0.003045,0.018029,0.00096,-1.171875,0.0,0.9816,1.026,0.001187,0.00196,0.002658,37.52898,31.617191
1837105152,51704.8,-0.011057,0.029314,0.000942,-1.164062,0.0,0.9818,1.026,0.001955,0.001774,0.002603,36.996544,31.290493
1837891584,51712.2,-0.005122,0.023497,0.001015,-1.164062,0.0,0.9821,1.0264,0.001485,0.002065,0.00238,37.553299,32.029049
1838678016,51719.3,-0.004714,0.018629,0.001055,-1.164062,0.0,0.9823,1.0268,0.001471,0.001896,0.002233,37.815998,32.6465
1839464448,51696.2,0.002326,0.0331,0.001005,-1.179688,0.0,0.9826,1.0273,0.001377,0.001958,0.002307,44.945736,50.652573
1840250880,51703.2,-0.005703,0.032197,0.00097,-1.171875,0.0,0.9827,1.0274,0.001699,0.002141,0.002839,37.748276,31.387686
1841037312,51710.4,-0.000432,0.031611,0.001036,-1.179688,0.0,0.9825,1.0272,0.001562,0.002102,0.002605,36.645252,31.475731
1841823744,51717.4,-0.000188,0.030889,0.000972,-1.171875,0.0,0.9826,1.0271,0.001564,0.002136,0.003115,36.887184,30.777248
1842610176,51684.9,0.004139,0.033076,0.001053,-1.15625,0.0,0.9829,1.0276,0.00127,0.001924,0.002527,39.134727,34.139465
1843396608,51692.0,0.000351,0.023125,0.001002,-1.15625,0.0,0.9827,1.0269,0.001298,0.00149,0.002572,39.472042,34.51548
1844183040,51697.6,-0.000537,0.020301,0.000971,-1.164062,0.0,0.9828,1.0264,0.001266,0.001858,0.002449,39.876591,34.669037
1844969472,51703.9,0.002161,0.025105,0.001082,-1.1875,0.0,0.9828,1.026,0.001405,0.001615,0.002411,40.682476,34.198853
1845755904,51674.9,-0.002371,0.033362,0.001044,-1.179688,0.0,0.9828,1.0259,0.001231,0.001974,0.002499,37.380932,30.481537
1846542336,51681.7,-0.003421,0.023624,0.001031,-1.1875,0.0,0.9832,1.0266,0.001412,0.002525,0.002464,39.580063,33.895668
1847328768,51688.4,0.003987,0.026365,0.001046,-1.1875,0.0,0.9834,1.0271,0.001334,0.001761,0.002348,40.170792,35.012325
1848115200,51648.6,-0.000992,0.027094,0.000959,-1.171875,0.0,0.9837,1.0277,0.001177,0.001758,0.002443,35.957928,29.049175
1848901632,51655.6,1.7e-05,0.019692,0.000949,-1.1875,0.0,0.984,1.0283,0.001262,0.00179,0.002455,37.208286,30.658789
1849688064,51662.7,0.007755,0.017871,0.000965,-1.1875,0.0,0.9841,1.0281,0.001155,0.001884,0.002406,35.598068,29.603527
1850474496,51669.5,-0.005683,0.015497,0.000929,-1.171875,0.0,0.9842,1.028,0.001044,0.001396,0.002736,37.578121,31.212017
1851260928,51641.8,0.00139,0.029252,0.001004,-1.132812,0.0,0.9843,1.0278,0.001656,0.00158,0.002145,42.334225,39.111485
1852047360,51649.1,-0.001896,0.027051,0.001009,-1.140625,0.0,0.9843,1.0276,0.001429,0.002074,0.002505,41.308487,37.578167
1852833792,51656.2,0.002284,0.024741,0.001003,-1.140625,0.0,0.9842,1.0277,0.001281,0.001689,0.002262,40.693573,35.151882
1853620224,51617.1,0.001806,0.029561,0.001018,-1.132812,0.0,0.9842,1.0279,0.001381,0.002225,0.00207,38.473995,34.116852
1854406656,51624.0,-0.0039,0.024047,0.001025,-1.148438,0.0,0.9842,1.0284,0.001381,0.002325,0.002042,37.782078,33.031445
1855193088,51631.0,-0.001249,0.021335,0.000972,-1.140625,0.0,0.9841,1.0289,0.001524,0.001867,0.002277,37.136955,32.566551
1855979520,51638.0,0.001345,0.021229,0.000949,-1.132812,0.0,0.9843,1.0297,0.001439,0.00164,0.002274,37.005154,31.92948
1856765952,51615.7,-0.002197,0.027706,0.000908,-1.15625,0.0,0.9843,1.0299,0.001373,0.001556,0.002243,36.385754,30.757221
1857552384,51622.4,-0.008294,0.019262,0.000907,-1.164062,0.0,0.9845,1.0304,0.001322,0.001687,0.002318,37.083141,31.931805
1858338816,51629.4,0.000984,0.01556,0.000912,-1.179688,0.0,0.9847,1.0308,0.001202,0.00156,0.002111,33.703777,27.859732
1859125248,51580.8,-0.001447,0.025328,0.000922,-1.164062,0.0,0.9851,1.0318,0.001122,0.001371,0.002087,37.669151,32.328674
1859911680,51588.0,-0.002849,0.021681,0.001018,-1.140625,0.0,0.9855,1.0326,0.00133,0.00158,0.002423,42.59359,38.467743
1860698112,51595.1,-0.003462,0.0248,0.001025,-1.140625,0.0,0.9858,1.0336,0.001162,0.001628,0.002449,44.949379,40.163834
1861484544,51602.3,-0.003543,0.020333,0.000945,-1.125,0.0,0.9859,1.0342,0.001458,0.001896,0.002377,43.235184,38.162437
1862270976,51564.6,-0.0047,0.025517,0.000915,-1.125,0.0,0.9858,1.0342,0.001148,0.001409,0.002167,39.852455,34.019135
1863057408,51571.5,-0.001557,0.01764,0.000895,-1.132812,0.0,0.9861,1.035,0.001309,0.001489,0.002311,38.952579,33.417866
1863843840,51577.8,-0.001225,0.016566,0.000962,-1.09375,0.0,0.9864,1.0359,0.00117,0.001613,0.00196,37.088379,32.789928
1864630272,51540.9,-0.000797,0.024888,0.000861,-1.101562,0.0,0.9866,1.0365,0.001152,0.001294,0.002341,44.26572,53.510052
1865416704,51547.9,-0.003486,0.020871,0.000912,-1.132812,0.0,0.9868,1.037,0.001154,0.001912,0.002407,38.790482,33.890724
1866203136,51555.1,0.002395,0.026461,0.000956,-1.117188,0.0,0.9868,1.0371,0.001281,0.002024,0.002582,39.392033,33.916115
1866989568,51562.0,-0.008698,0.023206,0.001009,-1.117188,0.0,0.9868,1.0373,0.001349,0.001762,0.002774,39.739552,35.269585
1867776000,51534.0,0.001754,0.033762,0.001035,-1.125,0.0,0.9869,1.0375,0.001442,0.001608,0.002241,41.344803,36.271374
1868562432,51540.6,-0.003777,0.023905,0.001067,-1.179688,0.0,0.9869,1.0373,0.001644,0.001839,0.002815,43.258308,37.659405
1869348864,51547.9,-0.005255,0.018536,0.001033,-1.195312,0.0,0.9868,1.0374,0.001245,0.00185,0.00252,40.487713,35.570137
1870135296,51554.7,-0.0024,0.019724,0.000993,-1.179688,0.0,0.9868,1.0375,0.001428,0.00176,0.00267,40.536922,34.089596
1870921728,51516.6,-0.004783,0.033074,0.001032,-1.148438,0.0,0.9868,1.0367,0.001498,0.001699,0.002343,39.415558,33.509972
1871708160,51523.7,-0.011837,0.018059,0.000999,-1.15625,0.0,0.9866,1.0357,0.001579,0.001772,0.002513,36.629997,31.740189
1872494592,51530.3,-0.000997,0.021042,0.001,-1.15625,0.0,0.9865,1.0346,0.001511,0.001601,0.002441,40.264187,35.146873
1873281024,51511.2,0.000981,0.030465,0.000969,-1.15625,0.0,0.9864,1.0339,0.001264,0.001505,0.002188,38.585346,34.329758
1874067456,51518.5,0.004335,0.025494,0.000976,-1.171875,0.0,0.9864,1.0339,0.001357,0.001862,0.0022,37.59008,30.940166
1874853888,51525.5,-0.006269,0.022285,0.001063,-1.179688,0.0,0.9863,1.0337,0.001293,0.001936,0.002172,38.116405,32.575397
1875640320,51532.6,-0.005247,0.021147,0.001068,-1.164062,0.0,0.9861,1.0334,0.001256,0.001479,0.002067,36.52494,30.450939
1876426752,51503.7,0.000246,0.026883,0.001002,-1.164062,0.0,0.9861,1.0329,0.001509,0.001601,0.002055,37.116341,30.88702
1877213184,51510.4,-0.000875,0.020263,0.001168,-1.148438,0.0,0.9862,1.0325,0.00147,0.001692,0.002058,36.07856,31.20747
1877999616,51516.9,0.00165,0.01597,0.001091,-1.140625,0.0,0.9863,1.0321,0.001199,0.001518,0.001989,36.386513,31.148346
1878786048,51489.7,0.004238,0.028864,0.001114,-1.15625,0.0,0.9863,1.0319,0.001324,0.001583,0.001985,38.086357,34.186066
1879572480,51496.5,0.000541,0.022171,0.001008,-1.148438,0.0,0.9863,1.0313,0.001329,0.001607,0.002569,38.048359,32.538502
1880358912,51502.8,-0.001622,0.019504,0.000988,-1.15625,0.0,0.9862,1.0304,0.001286,0.00183,0.002653,37.829834,33.133881
1881145344,51509.7,-0.000522,0.017298,0.00102,-1.164062,0.0,0.9861,1.0296,0.001383,0.001784,0.002435,37.374413,32.129009
1881931776,51489.9,0.002724,0.030763,0.001016,-1.117188,0.0,0.9862,1.0294,0.001218,0.00167,0.002759,35.897053,31.073172
1882718208,51496.9,-0.002616,0.023074,0.000913,-1.117188,0.0,0.9861,1.0291,0.001422,0.001874,0.002932,36.677979,32.819618
1883504640,51503.9,-0.002524,0.019524,0.000884,-1.132812,0.0,0.986,1.0292,0.001047,0.001608,0.002613,37.436314,33.425171
1884291072,51468.8,0.001915,0.02801,0.000882,-1.117188,0.0,0.9859,1.0294,0.001067,0.001316,0.002547,35.768929,30.514904
1885077504,51474.9,-0.002044,0.029884,0.000914,-1.109375,0.0,0.9859,1.0295,0.001334,0.002056,0.002932,37.633099,34.13652
1885863936,51481.5,-0.003875,0.021892,0.00092,-1.101562,0.0,0.9861,1.0301,0.001235,0.001654,0.002632,39.033756,36.447456
1886650368,51487.9,0.001186,0.021578,0.000928,-1.109375,0.0,0.9861,1.0306,0.001252,0.001689,0.002508,38.693958,34.684284
1887436800,51465.3,-0.001239,0.030493,0.000907,-1.109375,0.0,0.9862,1.0309,0.001174,0.00189,0.002623,38.275131,33.850487
1888223232,51471.8,0.010294,0.022139,0.001,-1.109375,0.0,0.9863,1.0314,0.001341,0.001501,0.002006,39.608257,36.007713
1889009664,51478.5,0.002323,0.021075,0.000946,-1.101562,0.0,0.9865,1.0321,0.001353,0.001738,0.002402,39.417789,35.867874
1889796096,51443.0,-0.002281,0.029812,0.000929,-1.085938,0.0,0.9867,1.0326,0.001284,0.001236,0.002198,44.576321,52.635235
1890582528,51450.3,0.000542,0.023674,0.000939,-1.148438,0.0,0.9868,1.0329,0.00152,0.001454,0.002359,36.379055,31.490814
1891368960,51457.5,0.001069,0.016284,0.00096,-1.179688,0.0,0.987,1.0335,0.001345,0.001587,0.002279,37.059723,31.287975
1892155392,51464.0,-0.007089,0.013989,0.000916,-1.179688,0.0,0.9872,1.0342,0.001029,0.001714,0.002102,39.199608,33.162529
1892941824,51442.1,-0.009635,0.026567,0.000947,-1.125,0.0,0.9874,1.0349,0.001111,0.001623,0.002058,36.360836,31.240158
1893728256,51449.1,-0.004702,0.022718,0.001011,-1.109375,0.0,0.9875,1.0355,0.001334,0.001919,0.002505,39.487522,35.480495
1894514688,51455.4,-0.000547,0.024035,0.000956,-1.109375,0.0,0.9875,1.0362,0.001163,0.002188,0.002334,38.486538,35.554932
1895301120,51462.5,-0.001472,0.017778,0.00094,-1.09375,0.0,0.9876,1.0369,0.001414,0.001715,0.00233,37.572735,34.25816
1896087552,51413.1,-0.002669,0.030779,0.000953,-1.070312,0.0,0.9875,1.0369,0.001284,0.001877,0.002371,36.372566,33.718243
1896873984,51419.5,-0.004732,0.022617,0.000879,-1.070312,0.0,0.9876,1.0372,0.001334,0.001847,0.002444,35.814766,32.901802
1897660416,51426.4,0.000335,0.022956,0.000894,-1.085938,0.0,0.9876,1.0376,0.001228,0.002159,0.002618,36.857521,34.312828
1898446848,51403.0,-0.007108,0.028278,0.000906,-1.078125,0.0,0.9877,1.0381,0.001314,0.001737,0.002391,35.923782,33.743538
1899233280,51410.0,-0.006412,0.021595,0.000899,-1.085938,0.0,0.9877,1.0379,0.001186,0.001807,0.002552,37.056038,33.974487
1900019712,51416.9,0.001747,0.02709,0.000959,-1.09375,0.0,0.9877,1.0377,0.001409,0.001994,0.002396,36.484329,33.220898
1900806144,51423.5,-0.003125,0.017943,0.000958,-1.101562,0.0,0.9878,1.0374,0.001404,0.001541,0.002156,35.120174,31.460173
1901592576,51403.3,-0.002589,0.029487,0.001085,-1.0625,0.0,0.9878,1.037,0.0013,0.001845,0.002248,36.316025,33.726334
1902379008,51410.0,-0.007529,0.01547,0.000978,-1.085938,0.0,0.9878,1.0367,0.001151,0.00215,0.002039,39.929771,38.557972
1903165440,51416.0,-0.005088,0.018374,0.000959,-1.101562,0.0,0.9878,1.0362,0.001308,0.001831,0.002121,42.184315,39.409142
1903951872,51387.7,-0.002686,0.027105,0.000973,-1.09375,0.0,0.9879,1.036,0.001081,0.001588,0.001815,37.156498,34.386314
1904738304,51394.7,-0.001639,0.023659,0.000975,-1.132812,0.0,0.9877,1.0361,0.001493,0.001728,0.002442,37.069481,31.209539
1905524736,51401.5,0.001477,0.019235,0.000945,-1.125,0.0,0.9875,1.0364,0.001298,0.00135,0.00234,37.688049,32.659393
1906311168,51408.0,-0.000193,0.016468,0.000917,-1.148438,0.0,0.9874,1.0366,0.001601,0.001478,0.002249,37.406281,32.956165
1907097600,51385.9,-0.006247,0.028792,0.000963,-1.125,0.0,0.9873,1.0367,0.001206,0.001613,0.002156,37.314201,31.627121
1907884032,51392.6,-0.010159,0.021333,0.001009,-1.125,0.0,0.9873,1.0367,0.001323,0.001735,0.002352,41.199005,37.233047
1908670464,51399.3,-0.001489,0.026877,0.00095,-1.09375,0.0,0.9871,1.036,0.00123,0.001825,0.002496,39.607662,35.972301
1909456896,51364.8,0.000159,0.033702,0.000937,-1.078125,0.0,0.9872,1.0354,0.001207,0.00146,0.002123,35.76582,30.209869
1910243328,51371.4,-0.005128,0.017701,0.000884,-1.132812,0.0,0.987,1.0347,0.00141,0.001825,0.003107,37.21817,33.419991
1911029760,51378.3,0.004957,0.017543,0.000871,-1.117188,0.0,0.9867,1.0343,0.00108,0.001596,0.002251,37.367229,33.370773
1911816192,51385.1,-0.006947,0.017018,0.00093,-1.132812,0.0,0.9865,1.0337,0.001237,0.001525,0.002527,39.012394,34.275826
1912602624,51353.0,-0.003856,0.028067,0.000908,-1.125,0.0,0.9863,1.0333,0.001068,0.001574,0.002635,38.318676,33.797829
1913389056,51359.9,-0.003682,0.023051,0.000929,-1.125,0.0,0.9863,1.033,0.00116,0.001487,0.002781,37.680531,32.994171
1914175488,51366.5,-0.005216,0.018357,0.000903,-1.132812,0.0,0.9864,1.0333,0.001196,0.001578,0.002604,38.661308,34.706566
1914961920,51327.9,-0.000905,0.024716,0.000982,-1.101562,0.0,0.9866,1.0337,0.001149,0.001528,0.002349,46.864113,50.205711
1915748352,51334.8,0.003191,0.021835,0.000935,-1.179688,0.0,0.9865,1.0332,0.001804,0.001837,0.003391,39.79018,33.876137
1916534784,51341.9,-0.002281,0.022051,0.000955,-1.171875,0.0,0.9865,1.0333,0.001823,0.00172,0.002642,39.76355,33.393051
1917321216,51348.8,0.002715,0.019126,0.000989,-1.1875,0.0,0.9866,1.0333,0.001245,0.001867,0.002317,39.113235,33.287247
1918107648,51331.4,-0.002779,0.02758,0.000988,-1.140625,0.0,0.9867,1.0338,0.001212,0.001622,0.002489,42.707577,37.714714
1918894080,51338.6,-0.005329,0.022488,0.000932,-1.132812,0.0,0.9866,1.0339,0.00133,0.001929,0.002758,41.535793,36.496563
1919680512,51345.8,-0.002997,0.020792,0.000912,-1.148438,0.0,0.9866,1.0347,0.001121,0.001859,0.002766,40.937389,36.236439
1920466944,51352.9,-0.00374,0.017679,0.000901,-1.148438,0.0,0.9867,1.0356,0.001251,0.001813,0.002423,40.154404,34.083031
1921253376,51328.6,0.0061,0.026106,0.000934,-1.101562,0.0,0.9866,1.0354,0.001617,0.001484,0.002184,41.420021,36.388992
1922039808,51335.3,0.002082,0.017849,0.000979,-1.109375,0.0,0.9869,1.0352,0.001657,0.001622,0.002342,38.958195,34.177963
1922826240,51342.1,-0.002645,0.017516,0.000969,-1.125,0.0,0.9872,1.035,0.001248,0.00168,0.002563,40.750328,35.97739
1923612672,51317.6,-0.005682,0.027837,0.000929,-1.117188,0.0,0.9875,1.0351,0.001236,0.00178,0.001927,42.084118,37.212566
1924399104,51324.6,0.001745,0.026309,0.000941,-1.140625,0.0,0.9875,1.035,0.001326,0.001994,0.002097,40.998215,36.748257
1925185536,51331.4,0.00447,0.028427,0.001039,-1.15625,0.0,0.9875,1.0348,0.001236,0.002002,0.002518,39.970409,34.475109
1925971968,51338.4,-0.005889,0.019877,0.000941,-1.15625,0.0,0.9874,1.0347,0.001076,0.001673,0.002146,40.190121,34.573029
1926758400,51316.4,-0.001954,0.031892,0.000985,-1.140625,0.0,0.9873,1.0342,0.001224,0.001669,0.002507,40.113895,34.880051
1927544832,51322.7,-0.008533,0.02248,0.000931,-1.140625,0.0,0.9874,1.0341,0.001281,0.001676,0.002347,39.294807,33.765923
1928331264,51329.5,-0.003599,0.019428,0.000932,-1.15625,0.0,0.9872,1.0336,0.001327,0.001423,0.002582,40.534515,36.291122
1929117696,51295.6,-0.005298,0.0309,0.000971,-1.132812,0.0,0.9872,1.0334,0.001185,0.001382,0.00222,40.947845,37.886303
1929904128,51302.3,0.003996,0.023826,0.000958,-1.148438,0.0,0.9871,1.0331,0.001514,0.002062,0.002947,42.145752,37.511658
1930690560,51308.4,0.002052,0.019171,0.000993,-1.140625,0.0,0.9871,1.0332,0.001308,0.00216,0.002291,41.251686,36.723751
1931476992,51315.3,-0.005817,0.017722,0.000973,-1.148438,0.0,0.9868,1.0326,0.001122,0.001698,0.002174,41.56324,36.019146
1932263424,51288.5,-0.008713,0.027274,0.001201,-1.148438,0.0,0.9868,1.0326,0.001463,0.001554,0.001964,39.448681,35.616009
1933049856,51295.5,-0.000307,0.019237,0.001036,-1.132812,0.0,0.9868,1.0332,0.001197,0.001391,0.001737,40.834332,35.531883
1933836288,51301.4,-0.00558,0.014526,0.001022,-1.140625,0.0,0.9869,1.0338,0.001195,0.001561,0.001724,40.08231,34.925053
1934622720,51268.3,0.001135,0.02768,0.000948,-1.117188,0.0,0.9869,1.0341,0.001154,0.001264,0.001724,37.117947,31.157696
1935409152,51275.0,-0.002608,0.020823,0.000983,-1.117188,0.0,0.9867,1.0336,0.001364,0.001493,0.002212,38.352093,34.691673
