[mifut] no existing checkpoint in /scratch/e452103/checkpoints/roma_mifutagent_dim1_H8_r16p64_ep_comply_mifix_nodiv -- fresh run
[mifut] role_dim=1  H=8  maps=10000  total_steps=3000000000
[mifut] role view: road=16 partner=64  mi_target=ego_partner
[mifut] FiLM conditioning: off
[mifut] compliance=0.05 perturb_frac=0.15 alpha=2.0
[mifut] compliance_perturbed_only=1 mi_exclude_perturbed=1
[mifut] div_weight=0  mi_weight=1.0  wandb_name=roma_mifutagentH8_dim1_r16p64_ep_comply_mifix_nodiv_maps10000_0
[mifut] code=/home/e452103/roma_film  save=/scratch/e452103/checkpoints/roma_mifutagent_dim1_H8_r16p64_ep_comply_mifix_nodiv
[mifut] branch=mi-future-agentcentric-film commit=26046d4
[ROMA] Device        : cuda
[ROMA] AMP (bf16)    : enabled
[ROMA] role_dim      : 1
[ROMA] num_maps      : 10000
[ROMA] num_agents    : 3072
[ROMA] total_steps   : 3,000,000,000
[ROMA] mi_weight     : 1.0
[ROMA] div_weight    : 0.0
[ROMA] mi_target     : ego_partner
[ROMA] role view     : road=16 partner=64 (policy GRU always sees the full 128)
[ROMA] mi_horizon    : 8 (future MI: z_t predicts emb t+1..t+8)
[ROMA] wandb initialized: https://wandb.ai/s-rahmani-tu-delft/roma-pufferdrive/runs/fgxj22rl
[ROMA] obs_dim       : 1121 (auto-detected)
[ROMA] CSV log       : /scratch/e452103/checkpoints/roma_mifutagent_dim1_H8_r16p64_ep_comply_mifix_nodiv/training_log.csv
[ROMA] Training for 3,000,000,000 steps ...
[ROMA step   22,020,096] sps= 52,330  policy_loss=-0.0057  value_loss=3.6534  mi_loss=0.0007  mi_valid=0.89  div_loss=-0.9062  kl_loss=0.0000 (disabled)  score=0.120  return=-7.036  role_std=6.4866  role_norm=9.3104  enc_delta ego=0.0123 partner=0.0187 road=0.0112
[ROMA step   22,806,528] sps= 50,972  policy_loss=0.0013  value_loss=3.9634  mi_loss=0.0007  mi_valid=0.83  div_loss=-0.8828  kl_loss=0.0000 (disabled)  score=0.120  return=-7.014  role_std=6.9760  role_norm=9.1016  enc_delta ego=0.0163 partner=0.0240 road=0.0150
[ROMA step   23,592,960] sps= 51,591  policy_loss=-0.0015  value_loss=3.4469  mi_loss=0.0007  mi_valid=0.86  div_loss=-0.8633  kl_loss=0.0000 (disabled)  score=0.120  return=-6.990  role_std=7.3619  role_norm=8.9326  enc_delta ego=0.0180 partner=0.0187 road=0.0204
[ROMA step   24,379,392] sps= 52,177  policy_loss=0.0052  value_loss=3.1436  mi_loss=0.0007  mi_valid=0.86  div_loss=-0.9453  kl_loss=0.0000 (disabled)  score=0.119  return=-6.970  role_std=9.0710  role_norm=8.9000  enc_delta ego=0.0122 partner=0.0150 road=0.0141
[ROMA step   25,165,824] sps= 51,041  policy_loss=-0.0004  value_loss=3.7286  mi_loss=0.0007  mi_valid=0.86  div_loss=-0.8242  kl_loss=0.0000 (disabled)  score=0.119  return=-6.949  role_std=6.0939  role_norm=5.2571  enc_delta ego=0.0244 partner=0.0272 road=0.0196
[ROMA step   25,952,256] sps= 51,592  policy_loss=-0.0008  value_loss=3.8569  mi_loss=0.0007  mi_valid=0.89  div_loss=-0.8594  kl_loss=0.0000 (disabled)  score=0.118  return=-6.953  role_std=6.7887  role_norm=9.9778  enc_delta ego=0.0188 partner=0.0310 road=0.0170
[ROMA step   26,738,688] sps= 52,117  policy_loss=0.0008  value_loss=3.8007  mi_loss=0.0007  mi_valid=0.86  div_loss=-0.8867  kl_loss=0.0000 (disabled)  score=0.117  return=-6.956  role_std=7.3113  role_norm=9.5843  enc_delta ego=0.0192 partner=0.0346 road=0.0237
[ROMA step   27,525,120] sps= 52,610  policy_loss=-0.0039  value_loss=3.3782  mi_loss=0.0009  mi_valid=0.86  div_loss=-0.8438  kl_loss=0.0000 (disabled)  score=0.117  return=-6.960  role_std=7.1945  role_norm=9.8220  enc_delta ego=0.0150 partner=0.0246 road=0.0169
[ROMA step   28,311,552] sps= 51,611  policy_loss=-0.0060  value_loss=3.4234  mi_loss=0.0007  mi_valid=0.83  div_loss=-0.8359  kl_loss=0.0000 (disabled)  score=0.116  return=-6.945  role_std=8.3961  role_norm=9.6585  enc_delta ego=0.0112 partner=0.0133 road=0.0105
[ROMA step   29,097,984] sps= 52,105  policy_loss=-0.0002  value_loss=3.0640  mi_loss=0.0007  mi_valid=0.86  div_loss=-0.7852  kl_loss=0.0000 (disabled)  score=0.115  return=-6.893  role_std=7.8121  role_norm=8.5785  enc_delta ego=0.0166 partner=0.0199 road=0.0198
