[mifut] no existing checkpoint in /scratch/e452103/checkpoints/roma_mifutagent_dim4_H8_r16p64_ep_film -- fresh run
[mifut] role_dim=4  H=8  maps=10000  total_steps=3000000000
[mifut] role view: road=16 partner=64  mi_target=ego_partner
[mifut] FiLM conditioning: --role_film
[mifut] compliance=0 perturb_frac=0 alpha=2.0
[mifut] compliance_perturbed_only=1
[mifut] div_weight=0.1  mi_weight=1.0  wandb_name=roma_mifutagentH8_dim4_r16p64_ep_film_maps10000_0
[mifut] code=/home/e452103/roma_film  save=/scratch/e452103/checkpoints/roma_mifutagent_dim4_H8_r16p64_ep_film
[mifut] branch=mi-future-agentcentric-film commit=4d9d187
[ROMA] Device        : cuda
[ROMA] AMP (bf16)    : enabled
[ROMA] role_dim      : 4
[ROMA] num_maps      : 10000
[ROMA] num_agents    : 3072
[ROMA] total_steps   : 3,000,000,000
[ROMA] mi_weight     : 1.0
[ROMA] div_weight    : 0.1
[ROMA] mi_target     : ego_partner
[ROMA] role view     : road=16 partner=64 (policy GRU always sees the full 128)
[ROMA] mi_horizon    : 8 (future MI: z_t predicts emb t+1..t+8)
[ROMA] wandb initialized: https://wandb.ai/s-rahmani-tu-delft/roma-pufferdrive/runs/t80tknpm
[ROMA] obs_dim       : 1121 (auto-detected)
[ROMA] CSV log       : /scratch/e452103/checkpoints/roma_mifutagent_dim4_H8_r16p64_ep_film/training_log.csv
[ROMA] Training for 3,000,000,000 steps ...
[ROMA step   35,389,440] sps= 48,847  policy_loss=-0.0076  value_loss=3.6067  mi_loss=0.0003  mi_valid=0.86  div_loss=0.0006  kl_loss=0.0000 (disabled)  score=0.106  return=-6.856  role_std=1.2756  role_norm=2.1404  enc_delta ego=0.0085 partner=0.0089 road=0.0212
[ROMA step   36,175,872] sps= 49,261  policy_loss=-0.0051  value_loss=3.2732  mi_loss=0.0003  mi_valid=0.86  div_loss=0.0027  kl_loss=0.0000 (disabled)  score=0.106  return=-6.830  role_std=1.3116  role_norm=2.1392  enc_delta ego=0.0122 partner=0.0153 road=0.0154
[ROMA step   36,962,304] sps= 47,905  policy_loss=0.0027  value_loss=3.7202  mi_loss=0.0003  mi_valid=0.83  div_loss=0.0038  kl_loss=0.0000 (disabled)  score=0.105  return=-6.807  role_std=1.3043  role_norm=2.2934  enc_delta ego=0.0135 partner=0.0147 road=0.0123
[ROMA step   37,748,736] sps= 48,310  policy_loss=0.0040  value_loss=3.3747  mi_loss=0.0002  mi_valid=0.87  div_loss=0.0042  kl_loss=0.0000 (disabled)  score=0.105  return=-6.788  role_std=1.1720  role_norm=2.1539  enc_delta ego=0.0061 partner=0.0085 road=0.0067
[ROMA step   38,535,168] sps= 48,705  policy_loss=-0.0038  value_loss=3.4189  mi_loss=0.0002  mi_valid=0.90  div_loss=0.0008  kl_loss=0.0000 (disabled)  score=0.104  return=-6.777  role_std=1.0817  role_norm=2.1034  enc_delta ego=0.0056 partner=0.0072 road=0.0061
[ROMA step   39,321,600] sps= 48,044  policy_loss=0.0049  value_loss=3.7532  mi_loss=0.0002  mi_valid=0.84  div_loss=0.0001  kl_loss=0.0000 (disabled)  score=0.104  return=-6.761  role_std=1.1459  role_norm=2.0855  enc_delta ego=0.0091 partner=0.0150 road=0.0105
[ROMA step   40,108,032] sps= 48,427  policy_loss=0.0002  value_loss=3.1554  mi_loss=0.0002  mi_valid=0.86  div_loss=0.0091  kl_loss=0.0000 (disabled)  score=0.104  return=-6.728  role_std=1.2202  role_norm=2.0164  enc_delta ego=0.0118 partner=0.0143 road=0.0089
[ROMA step   40,894,464] sps= 48,804  policy_loss=0.0000  value_loss=2.9858  mi_loss=0.0002  mi_valid=0.86  div_loss=0.0069  kl_loss=0.0000 (disabled)  score=0.104  return=-6.700  role_std=1.1480  role_norm=1.8897  enc_delta ego=0.0054 partner=0.0102 road=0.0074
[ROMA step   41,680,896] sps= 49,173  policy_loss=-0.0090  value_loss=3.0053  mi_loss=0.0002  mi_valid=0.86  div_loss=0.0047  kl_loss=0.0000 (disabled)  score=0.105  return=-6.670  role_std=1.1554  role_norm=1.9620  enc_delta ego=0.0061 partner=0.0100 road=0.0073
[ROMA step   42,467,328] sps= 48,296  policy_loss=-0.0007  value_loss=3.4541  mi_loss=0.0002  mi_valid=0.87  div_loss=0.0073  kl_loss=0.0000 (disabled)  score=0.104  return=-6.661  role_std=1.0841  role_norm=2.0505  enc_delta ego=0.0097 partner=0.0127 road=0.0071
