[mifut] no existing checkpoint in /scratch/e452103/checkpoints/roma_mifutagent_dim1_H8_r16p64_paperrew_nodiv -- fresh run
[mifut] role_dim=1  H=8  maps=10000  total_steps=3000000000
[mifut] role view: road=16 partner=64  mi_target=ego_partner
[mifut] FiLM conditioning: off
[mifut] compliance=0 perturb_frac=0 alpha=2.0
[mifut] compliance_perturbed_only=1 mi_exclude_perturbed=0
[mifut] freeze_role_encoder=0 init_from=none
[mifut] env overrides: --reward_vehicle_collision -1.0 --reward_offroad_collision -1.0
[mifut] div_weight=0  mi_weight=1.0  wandb_name=roma_mifutagent_dim1_paperrew_nodiv
[mifut] code=/home/e452103/roma_film  save=/scratch/e452103/checkpoints/roma_mifutagent_dim1_H8_r16p64_paperrew_nodiv
[mifut] branch=mi-future-agentcentric-film commit=0e4a1be
[ROMA] Device        : cuda
[ROMA] AMP (bf16)    : enabled
[ROMA] role_dim      : 1
[ROMA] num_maps      : 10000
[ROMA] num_agents    : 3072
[ROMA] total_steps   : 3,000,000,000
[ROMA] mi_weight     : 1.0
[ROMA] div_weight    : 0.0
[ROMA] mi_target     : ego_partner
[ROMA] role view     : road=16 partner=64 (policy GRU always sees the full 128)
[ROMA] mi_horizon    : 8 (future MI: z_t predicts emb t+1..t+8)
[ROMA] wandb initialized: https://wandb.ai/s-rahmani-tu-delft/roma-pufferdrive/runs/n79qreyq
[ROMA] env override: reward_vehicle_collision = -0.5 -> -1.0
[ROMA] env override: reward_offroad_collision = -0.5 -> -1.0
[ROMA] obs_dim       : 1121 (auto-detected)
[ROMA] CSV log       : /scratch/e452103/checkpoints/roma_mifutagent_dim1_H8_r16p64_paperrew_nodiv/training_log.csv
[ROMA] Training for 3,000,000,000 steps ...
[ROMA step   20,447,232] sps= 47,105  policy_loss=0.0032  value_loss=16.8880  mi_loss=0.0013  mi_valid=0.86  div_loss=-1.2812  kl_loss=0.0000 (disabled)  score=0.123  return=-14.228  role_std=1.9231  role_norm=1.4469  enc_delta ego=0.0154 partner=0.0198 road=0.0132
[ROMA step   21,233,664] sps= 47,812  policy_loss=0.0007  value_loss=16.9019  mi_loss=0.0013  mi_valid=0.89  div_loss=-1.2109  kl_loss=0.0000 (disabled)  score=0.124  return=-14.222  role_std=1.8728  role_norm=1.4463  enc_delta ego=0.0209 partner=0.0276 road=0.0150
[ROMA step   22,020,096] sps= 48,502  policy_loss=-0.0083  value_loss=17.1057  mi_loss=0.0013  mi_valid=0.90  div_loss=-1.2109  kl_loss=0.0000 (disabled)  score=0.124  return=-14.219  role_std=1.9774  role_norm=1.6519  enc_delta ego=0.0102 partner=0.0155 road=0.0084
[ROMA step   22,806,528] sps= 47,655  policy_loss=-0.0009  value_loss=17.7894  mi_loss=0.0013  mi_valid=0.83  div_loss=-1.1641  kl_loss=0.0000 (disabled)  score=0.124  return=-14.216  role_std=2.0655  role_norm=1.7459  enc_delta ego=0.0250 partner=0.0275 road=0.0229
[ROMA step   23,592,960] sps= 48,306  policy_loss=0.0001  value_loss=14.1377  mi_loss=0.0012  mi_valid=0.87  div_loss=-1.1641  kl_loss=0.0000 (disabled)  score=0.121  return=-14.218  role_std=1.8714  role_norm=1.6538  enc_delta ego=0.0161 partner=0.0146 road=0.0140
[ROMA step   24,379,392] sps= 48,918  policy_loss=-0.0030  value_loss=14.2003  mi_loss=0.0011  mi_valid=0.87  div_loss=-1.1562  kl_loss=0.0000 (disabled)  score=0.119  return=-14.221  role_std=1.9040  role_norm=1.6687  enc_delta ego=0.0084 partner=0.0090 road=0.0116
[ROMA step   25,165,824] sps= 47,703  policy_loss=-0.0030  value_loss=15.5473  mi_loss=0.0010  mi_valid=0.86  div_loss=-1.2031  kl_loss=0.0000 (disabled)  score=0.117  return=-14.220  role_std=1.6427  role_norm=1.5294  enc_delta ego=0.0205 partner=0.0178 road=0.0198
[ROMA step   25,952,256] sps= 48,262  policy_loss=-0.0007  value_loss=17.0453  mi_loss=0.0013  mi_valid=0.90  div_loss=-1.1406  kl_loss=0.0000 (disabled)  score=0.117  return=-14.217  role_std=1.9964  role_norm=1.6198  enc_delta ego=0.0203 partner=0.0235 road=0.0232
[ROMA step   26,738,688] sps= 48,812  policy_loss=-0.0018  value_loss=17.6898  mi_loss=0.0013  mi_valid=0.86  div_loss=-1.1797  kl_loss=0.0000 (disabled)  score=0.117  return=-14.227  role_std=1.8311  role_norm=1.5706  enc_delta ego=0.0263 partner=0.0234 road=0.0223
[ROMA step   27,525,120] sps= 49,354  policy_loss=-0.0021  value_loss=17.5771  mi_loss=0.0012  mi_valid=0.86  div_loss=-1.0234  kl_loss=0.0000 (disabled)  score=0.116  return=-14.235  role_std=1.8007  role_norm=1.5747  enc_delta ego=0.0207 partner=0.0217 road=0.0195
